220.636 71.8683 72.2826
240.851 81.7552 80.7477
419.359 140.113 138.895
676.274 221.511 221.73
451.732 146.428 148.633
188.211 63.0099 62.4486
241.244 80.6026 79.2296
362.448 122.905 121.052
295.942 97.0937 96.7995
335.438 111.887 111.214
225.464 75.4817 74.4919
519.041 174.35 172.355
587.722 195.451 193.168
335.311 112.71 111.979
84.6977 27.0082 27.9299
446.59 150.165 148.737
95.2686 31.0726 31.2948
312.413 101.829 102.038
435.499 144.973 144.63
605.563 196.931 198.435
302.11 100.07 99.6652
322.251 109.275 106.144
63.9112 21.5625 21.0858
384.687 126.792 127.204
123.955 41.5259 41.5693
158.171 50.7934 51.9384
429.948 138.827 139.403
511.779 171.45 169.601
305.833 102.56 102.01
120.76 39.8023 39.8575
279.943 93.846 93.5228
126.38 41.8893 41.7154
363.161 121.825 120.489
305.777 99.5692 99.7893
764.143 248.421 250.171
453.358 147.338 148.392
435.433 140.281 140.963
551.362 177.344 177.937
403.282 130.385 129.827
485.321 158.913 158.458
661.093 216.255 215.577
521.277 167.506 168.264
417.971 133.282 134.255
166.171 54.3399 53.2884
744.636 247.964 246.455
540.328 175.831 175.456
476.672 156.286 156.39
132.509 42.8831 42.4811
348.873 113.05 114.272
209.189 66.367 66.7197
508.192 164.251 164.656
282.716 91.4938 92.1121
345.355 111.983 112.671
665.132 220.974 215.452
745.243 244.743 244.188
753.785 248.119 247.111
462.197 149.772 147.67
277.856 88.7437 89.18
367.096 116.984 117.904
241.184 77.0803 77.5584
661.478 218.526 218.35
724.799 237.951 236.325
432.522 142.043 142.005
538.934 174.979 174.644
809.456 265.482 265.433
440.569 142.856 141.689
576.933 186.288 186.364
176.23 56.9769 57.474
146.496 46.7739 46.8712
427.383 137.688 140.114
458.152 146.234 147.628
530.909 170.765 174.468
387.89 125.898 125.997
363.485 117.215 117.485
161.518 51.9016 51.9585
560.918 183.607 182.893
337.771 111.549 111.986
651.497 214.238 212.731
399.329 133.199 131.899
515.827 165.594 167.908
389.999 128.883 129.217
430.737 139.352 141.899
407.8 135.662 135.138
361.876 121.11 119.492
418.71 138.143 137.245
93.9155 30.5416 30.2924
533.881 178.317 177.191
429.353 142.975 142.082
679.323 222.583 222.961
302.515 97.933 99.1239
506.211 166.791 165.993
158.452 51.6131 51.653
94.8451 30.1191 30.5639
443.269 147.511 145.642
556.593 182.909 182.207
576.202 185.931 188.203
450.559 146.714 147.723
184.165 61.2249 60.2888
223.4 72.6031 72.9319
375.589 124.08 123.369
292.873 95.8039 96.8944
160.526 52.8048 52.3474
510.941 169.522 167.845
647.711 210.432 211.35
592.231 193.856 194.503
340.954 113.048 111.576
100.006 32.7245 32.619
423.861 138.789 140.274
281.698 95.1684 92.9551
305.889 100.456 100.9
170.343 54.7198 55.6619
