   98.3333   23.7333   63.3820
   98.3333   23.7000   65.7667
   98.3333   23.6667   68.6533
   98.3333   23.6333   70.9714
   98.3333   23.6000   70.2416
   98.3333   23.5667   73.2641
   98.3333   23.5333   76.1753
   98.3333   23.5000   79.0791
   98.3667   26.5000  -32.7179
   98.3667   26.4667  -32.5620
   98.3667   26.4333  -31.9061
   98.3667   26.4000  -31.1056
   98.3667   26.3667  -32.9409
   98.3667   26.3333  -32.4300
   98.3667   26.3000  -31.6093
   98.3667   26.2667  -30.5349
   98.3667   26.2333  -30.2590
   98.3667   26.2000  -30.5800
   98.3667   26.1667  -30.7735
   98.3667   26.1333  -30.1606
   98.3667   26.1000  -21.6445
   98.3667   26.0667  -22.2298
   98.3667   26.0333  -22.4876
   98.3667   26.0000  -22.5031
   98.3667   25.9667  -22.2631
   98.3667   25.9333  -21.9632
   98.3667   25.9000  -21.7599
   98.3667   25.8667  -22.8454
   98.3667   25.8333  -22.9044
   98.3667   25.8000  -23.0939
   98.3667   25.7667  -23.3594
   98.3667   25.7333  -23.5791
   98.3667   25.7000  -23.8641
   98.3667   25.6667  -24.3868
   98.3667   25.6333  -24.9091
   98.3667   25.6000  -25.3398
   98.3667   25.5667  -25.8611
   98.3667   25.5333  -26.0305
   98.3667   25.5000  -25.6856
   98.3667   25.4667  -24.7287
   98.3667   25.4333  -22.9426
   98.3667   25.4000  -20.2030
   98.3667   25.3667  -15.6537
   98.3667   25.3333  -12.1121
   98.3667   25.3000   -9.7696
   98.3667   25.2667   -8.0017
   98.3667   25.2333   -6.2585
   98.3667   25.2000   -4.6184
   98.3667   25.1667   -3.1172
   98.3667   25.1333   -1.6860
   98.3667   25.1000    1.5974
   98.3667   25.0667    2.4593
   98.3667   25.0333    3.3535
   98.3667   25.0000    4.6830
   98.3667   24.9667    6.5469
   98.3667   24.9333    8.8968
   98.3667   24.9000   11.5597
   98.3667   24.8667   12.0863
   98.3667   24.8333   14.4661
   98.3667   24.8000   16.2899
   98.3667   24.7667   18.0779
   98.3667   24.7333   20.3371
   98.3667   24.7000   23.1446
   98.3667   24.6667   26.0467
   98.3667   24.6333   28.3949
   98.3667   24.6000   29.7361
   98.3667   24.5667   31.9838
   98.3667   24.5333   34.2136
   98.3667   24.5000   36.9190
   98.3667   24.4667   40.3535
   98.3667   24.4333   44.1069
   98.3667   24.4000   48.0149
   98.3667   24.3667   48.4268
   98.3667   24.3333   51.2207
   98.3667   24.3000   53.8454
   98.3667   24.2667   55.9774
   98.3667   24.2333   57.6532
   98.3667   24.2000   58.4419
   98.3667   24.1667   58.8209
   98.3667   24.1333   59.6860
   98.3667   24.1000   64.4737
   98.3667   24.0667   63.7249
   98.3667   24.0333   62.8762
   98.3667   24.0000   62.4659
   98.3667   23.9667   62.4424
   98.3667   23.9333   62.4516
   98.3667   23.9000   62.1894
   98.3667   23.8667   61.3717
   98.3667   23.8333   61.1566
   98.3667   23.8000   61.2322
   98.3667   23.7667   61.9452
   98.3667   23.7333   63.6089
   98.3667   23.7000   66.1099
   98.3667   23.6667   69.1146
   98.3667   23.6333   71.5202
   98.3667   23.6000   70.5963
   98.3667   23.5667   73.7878
   98.3667   23.5333   76.6982
   98.3667   23.5000   79.5900
   98.4000   26.5000  -37.0054
   98.4000   26.4667  -37.1916
   98.4000   26.4333  -36.8077
   98.4000   26.4000  -36.1531
   98.4000   26.3667  -33.5999
   98.4000   26.3333  -32.6760
   98.4000   26.3000  -32.0415
   98.4000   26.2667  -31.5329
   98.4000   26.2333  -31.1977
   98.4000   26.2000  -30.8842
   98.4000   26.1667  -30.8971
   98.4000   26.1333  -31.6353
   98.4000   26.1000  -34.5748
   98.4000   26.0667  -34.9537
   98.4000   26.0333  -34.9398
   98.4000   26.0000  -34.7312
   98.4000   25.9667  -34.3530
   98.4000   25.9333  -33.8903
   98.4000   25.9000  -33.3742
   98.4000   25.8667  -30.2067
   98.4000   25.8333  -29.4148
   98.4000   25.8000  -29.2592
   98.4000   25.7667  -29.3020
   98.4000   25.7333  -29.2512
   98.4000   25.7000  -29.2367
   98.4000   25.6667  -29.3684
   98.4000   25.6333  -29.2541
   98.4000   25.6000  -28.5404
   98.4000   25.5667  -28.5598
   98.4000   25.5333  -28.3696
   98.4000   25.5000  -27.6768
   98.4000   25.4667  -26.3251
   98.4000   25.4333  -24.2266
   98.4000   25.4000  -21.3270
   98.4000   25.3667  -21.9748
   98.4000   25.3333  -19.1534
   98.4000   25.3000  -16.4743
   98.4000   25.2667  -14.2138
   98.4000   25.2333  -12.3756
   98.4000   25.2000  -11.1034
   98.4000   25.1667   -9.7447
   98.4000   25.1333   -8.5292
   98.4000   25.1000   -6.6153
   98.4000   25.0667   -5.7942
   98.4000   25.0333   -4.9840
   98.4000   25.0000   -3.7236
   98.4000   24.9667   -1.8223
   98.4000   24.9333    0.6044
   98.4000   24.9000    3.5008
   98.4000   24.8667   11.2536
   98.4000   24.8333   15.0454
   98.4000   24.8000   17.0498
   98.4000   24.7667   18.7815
   98.4000   24.7333   20.9789
   98.4000   24.7000   23.8066
   98.4000   24.6667   26.7529
   98.4000   24.6333   28.6622
   98.4000   24.6000   29.3125
   98.4000   24.5667   31.3738
   98.4000   24.5333   33.4387
   98.4000   24.5000   35.9324
   98.4000   24.4667   39.1143
   98.4000   24.4333   42.4967
   98.4000   24.4000   45.8637
   98.4000   24.3667   49.9274
   98.4000   24.3333   52.8610
   98.4000   24.3000   54.9361
   98.4000   24.2667   56.4781
   98.4000   24.2333   58.1019
   98.4000   24.2000   59.3557
   98.4000   24.1667   60.0801
   98.4000   24.1333   60.3576
   98.4000   24.1000   61.2621
   98.4000   24.0667   60.7489
   98.4000   24.0333   60.1501
   98.4000   24.0000   60.0328
   98.4000   23.9667   60.3172
   98.4000   23.9333   60.6148
   98.4000   23.9000   60.7446
   98.4000   23.8667   64.0073
   98.4000   23.8333   64.4766
   98.4000   23.8000   64.8407
   98.4000   23.7667   65.5434
   98.4000   23.7333   67.3736
   98.4000   23.7000   70.2304
   98.4000   23.6667   73.3315
   98.4000   23.6333   75.6126
   98.4000   23.6000   72.3052
   98.4000   23.5667   75.4485
   98.4000   23.5333   78.3411
   98.4000   23.5000   81.1742
   98.4333   26.5000  -44.0087
   98.4333   26.4667  -44.4698
   98.4333   26.4333  -44.3860
   98.4333   26.4000  -44.0118
   98.4333   26.3667  -41.7147
   98.4333   26.3333  -40.8905
   98.4333   26.3000  -40.3506
   98.4333   26.2667  -39.8444
   98.4333   26.2333  -39.4202
   98.4333   26.2000  -38.9702
   98.4333   26.1667  -38.6786
   98.4333   26.1333  -39.2695
   98.4333   26.1000  -42.1369
   98.4333   26.0667  -42.2604
   98.4333   26.0333  -41.9511
   98.4333   26.0000  -41.5151
   98.4333   25.9667  -40.9255
   98.4333   25.9333  -40.2557
   98.4333   25.9000  -39.4404
   98.4333   25.8667  -35.8303
   98.4333   25.8333  -34.6700
   98.4333   25.8000  -34.2237
   98.4333   25.7667  -34.0155
   98.4333   25.7333  -33.7017
   98.4333   25.7000  -33.4808
   98.4333   25.6667  -33.2458
   98.4333   25.6333  -32.6526
   98.4333   25.6000  -31.4671
   98.4333   25.5667  -31.0263
   98.4333   25.5333  -30.4681
   98.4333   25.5000  -29.5009
   98.4333   25.4667  -27.8552
   98.4333   25.4333  -25.5140
   98.4333   25.4000  -22.3142
   98.4333   25.3667  -23.2073
   98.4333   25.3333  -20.8827
   98.4333   25.3000  -17.6011
   98.4333   25.2667  -14.7226
   98.4333   25.2333  -12.8075
   98.4333   25.2000  -11.9999
   98.4333   25.1667  -11.2179
   98.4333   25.1333   -9.5445
   98.4333   25.1000   -7.6618
   98.4333   25.0667   -6.9348
   98.4333   25.0333   -6.1544
   98.4333   25.0000   -4.9435
   98.4333   24.9667   -3.0603
   98.4333   24.9333   -0.6119
   98.4333   24.9000    2.3982
   98.4333   24.8667   10.7074
   98.4333   24.8333   14.6527
   98.4333   24.8000   16.8329
   98.4333   24.7667   18.7908
   98.4333   24.7333   20.9904
   98.4333   24.7000   23.5837
   98.4333   24.6667   26.1854
   98.4333   24.6333   28.1180
   98.4333   24.6000   28.6538
   98.4333   24.5667   30.4318
   98.4333   24.5333   32.3048
   98.4333   24.5000   34.6280
   98.4333   24.4667   37.5014
   98.4333   24.4333   40.5380
   98.4333   24.4000   43.3985
   98.4333   24.3667   46.9118
   98.4333   24.3333   49.2402
   98.4333   24.3000   50.9944
   98.4333   24.2667   52.4671
   98.4333   24.2333   54.0248
   98.4333   24.2000   55.2879
   98.4333   24.1667   56.1276
   98.4333   24.1333   56.6291
   98.4333   24.1000   57.7327
   98.4333   24.0667   57.4905
   98.4333   24.0333   57.2063
   98.4333   24.0000   57.3879
   98.4333   23.9667   57.9156
   98.4333   23.9333   58.5800
   98.4333   23.9000   58.9630
   98.4333   23.8667   63.0450
   98.4333   23.8333   64.3666
   98.4333   23.8000   64.7068
   98.4333   23.7667   64.9915
   98.4333   23.7333   66.9671
   98.4333   23.7000   70.5548
   98.4333   23.6667   74.0694
   98.4333   23.6333   75.8644
   98.4333   23.6000   72.1685
   98.4333   23.5667   75.3542
   98.4333   23.5333   78.2095
   98.4333   23.5000   80.9807
   98.4667   26.5000  -50.5955
   98.4667   26.4667  -51.2952
   98.4667   26.4333  -51.4606
   98.4667   26.4000  -51.2146
   98.4667   26.3667  -49.1031
   98.4667   26.3333  -48.4545
   98.4667   26.3000  -47.9022
   98.4667   26.2667  -47.3277
   98.4667   26.2333  -46.7517
   98.4667   26.2000  -46.1457
   98.4667   26.1667  -45.5675
   98.4667   26.1333  -45.8657
   98.4667   26.1000  -48.2904
   98.4667   26.0667  -48.0875
   98.4667   26.0333  -47.4898
   98.4667   26.0000  -46.7847
   98.4667   25.9667  -45.9982
   98.4667   25.9333  -45.1467
   98.4667   25.9000  -44.0639
   98.4667   25.8667  -40.1170
   98.4667   25.8333  -38.3034
   98.4667   25.8000  -37.9201
   98.4667   25.7667  -37.7828
   98.4667   25.7333  -37.2773
   98.4667   25.7000  -36.5535
   98.4667   25.6667  -35.7680
   98.4667   25.6333  -35.2009
   98.4667   25.6000  -33.7127
   98.4667   25.5667  -32.9954
   98.4667   25.5333  -32.1298
   98.4667   25.5000  -30.8902
   98.4667   25.4667  -28.9893
   98.4667   25.4333  -26.5075
   98.4667   25.4000  -22.9540
   98.4667   25.3667  -23.3759
   98.4667   25.3333  -20.1014
   98.4667   25.3000  -17.1506
   98.4667   25.2667  -14.8510
   98.4667   25.2333  -12.8701
   98.4667   25.2000  -11.4361
   98.4667   25.1667  -10.1562
   98.4667   25.1333   -9.3772
   98.4667   25.1000   -7.8255
   98.4667   25.0667   -7.4080
   98.4667   25.0333   -6.6011
   98.4667   25.0000   -5.4172
   98.4667   24.9667   -3.5606
   98.4667   24.9333   -1.1264
   98.4667   24.9000    2.1145
   98.4667   24.8667   10.3080
   98.4667   24.8333   14.4488
   98.4667   24.8000   16.6680
   98.4667   24.7667   18.5384
   98.4667   24.7333   20.7385
   98.4667   24.7000   23.2628
   98.4667   24.6667   25.7399
   98.4667   24.6333   27.4119
   98.4667   24.6000   27.8000
   98.4667   24.5667   29.3170
   98.4667   24.5333   31.0700
   98.4667   24.5000   33.2004
   98.4667   24.4667   35.7942
   98.4667   24.4333   38.4743
   98.4667   24.4000   40.9489
   98.4667   24.3667   44.0245
   98.4667   24.3333   45.9785
   98.4667   24.3000   47.4161
   98.4667   24.2667   48.7083
   98.4667   24.2333   50.2122
   98.4667   24.2000   51.5053
   98.4667   24.1667   52.4865
   98.4667   24.1333   53.2128
   98.4667   24.1000   54.5590
   98.4667   24.0667   54.6003
   98.4667   24.0333   54.6029
   98.4667   24.0000   55.0602
   98.4667   23.9667   55.8816
   98.4667   23.9333   56.8058
   98.4667   23.9000   57.5726
   98.4667   23.8667   61.4842
   98.4667   23.8333   62.5226
   98.4667   23.8000   63.3906
   98.4667   23.7667   64.5874
   98.4667   23.7333   66.7292
   98.4667   23.7000   69.6745
   98.4667   23.6667   72.9200
   98.4667   23.6333   75.3520
   98.4667   23.6000   72.1709
   98.4667   23.5667   75.2177
   98.4667   23.5333   78.0195
   98.4667   23.5000   80.7094
   98.5000   26.5000  -56.7116
   98.5000   26.4667  -57.6744
   98.5000   26.4333  -57.9579
   98.5000   26.4000  -57.8486
   98.5000   26.3667  -55.6506
   98.5000   26.3333  -54.7618
   98.5000   26.3000  -54.3720
   98.5000   26.2667  -53.8688
   98.5000   26.2333  -53.1236
   98.5000   26.2000  -52.1428
   98.5000   26.1667  -51.0694
   98.5000   26.1333  -51.2052
   98.5000   26.1000  -53.5340
   98.5000   26.0667  -52.8455
   98.5000   26.0333  -51.9254
   98.5000   26.0000  -50.9581
   98.5000   25.9667  -49.9833
   98.5000   25.9333  -48.9704
   98.5000   25.9000  -47.8733
   98.5000   25.8667  -43.7756
   98.5000   25.8333  -42.2226
   98.5000   25.8000  -41.3576
   98.5000   25.7667  -40.7816
   98.5000   25.7333  -40.1210
   98.5000   25.7000  -39.4397
   98.5000   25.6667  -38.6540
   98.5000   25.6333  -37.5462
   98.5000   25.6000  -35.7274
   98.5000   25.5667  -34.6534
   98.5000   25.5333  -33.4805
   98.5000   25.5000  -32.0350
   98.5000   25.4667  -29.9827
   98.5000   25.4333  -27.2762
   98.5000   25.4000  -23.7184
   98.5000   25.3667  -24.5616
   98.5000   25.3333  -22.5445
   98.5000   25.3000  -18.4682
   98.5000   25.2667  -15.0586
   98.5000   25.2333  -13.0650
   98.5000   25.2000  -12.4825
   98.5000   25.1667  -12.3288
   98.5000   25.1333  -10.2627
   98.5000   25.1000   -8.2700
   98.5000   25.0667   -7.6694
   98.5000   25.0333   -6.9239
   98.5000   25.0000   -5.6969
   98.5000   24.9667   -3.8387
   98.5000   24.9333   -1.4494
   98.5000   24.9000    1.5888
   98.5000   24.8667    9.8985
   98.5000   24.8333   14.0917
   98.5000   24.8000   16.2279
   98.5000   24.7667   18.1974
   98.5000   24.7333   20.3450
   98.5000   24.7000   22.7148
   98.5000   24.6667   25.0149
   98.5000   24.6333   26.6225
   98.5000   24.6000   26.8408
   98.5000   24.5667   28.2427
   98.5000   24.5333   29.7642
   98.5000   24.5000   31.7410
   98.5000   24.4667   34.1222
   98.5000   24.4333   36.4050
   98.5000   24.4000   38.5777
   98.5000   24.3667   41.3749
   98.5000   24.3333   43.3657
   98.5000   24.3000   44.3401
   98.5000   24.2667   45.2808
   98.5000   24.2333   46.7184
   98.5000   24.2000   48.3109
   98.5000   24.1667   49.6178
   98.5000   24.1333   50.2152
   98.5000   24.1000   51.8242
   98.5000   24.0667   52.0012
   98.5000   24.0333   52.2820
   98.5000   24.0000   53.0229
   98.5000   23.9667   54.1329
   98.5000   23.9333   55.3280
   98.5000   23.9000   56.5771
   98.5000   23.8667   60.6065
   98.5000   23.8333   61.9377
   98.5000   23.8000   63.0577
   98.5000   23.7667   64.4581
   98.5000   23.7333   66.6945
   98.5000   23.7000   69.6878
   98.5000   23.6667   72.9282
   98.5000   23.6333   75.3053
   98.5000   23.6000   72.0910
   98.5000   23.5667   74.9833
   98.5000   23.5333   77.7182
   98.5000   23.5000   80.2806
   98.5333   26.5000  -62.5790
   98.5333   26.4667  -63.7329
   98.5333   26.4333  -64.2041
   98.5333   26.4000  -64.1111
   98.5333   26.3667  -62.0103
   98.5333   26.3333  -61.2713
   98.5333   26.3000  -60.5589
   98.5333   26.2667  -59.7169
   98.5333   26.2333  -58.7697
   98.5333   26.2000  -57.6688
   98.5333   26.1667  -56.4615
   98.5333   26.1333  -55.9449
   98.5333   26.1000  -57.6111
   98.5333   26.0667  -56.5972
   98.5333   26.0333  -55.3535
   98.5333   26.0000  -54.1191
   98.5333   25.9667  -52.9461
   98.5333   25.9333  -51.8063
   98.5333   25.9000  -50.4777
   98.5333   25.8667  -46.2667
   98.5333   25.8333  -44.2286
   98.5333   25.8000  -43.5437
   98.5333   25.7667  -43.0847
   98.5333   25.7333  -42.2885
   98.5333   25.7000  -41.2309
   98.5333   25.6667  -40.0171
   98.5333   25.6333  -39.0072
   98.5333   25.6000  -37.0485
   98.5333   25.5667  -35.8678
   98.5333   25.5333  -34.5093
   98.5333   25.5000  -32.8505
   98.5333   25.4667  -30.6051
   98.5333   25.4333  -27.8278
   98.5333   25.4000  -24.1350
   98.5333   25.3667  -24.2979
   98.5333   25.3333  -20.8808
   98.5333   25.3000  -17.8026
   98.5333   25.2667  -15.2893
   98.5333   25.2333  -13.2321
   98.5333   25.2000  -11.7644
   98.5333   25.1667  -10.4800
   98.5333   25.1333   -9.6638
   98.5333   25.1000   -8.2179
   98.5333   25.0667   -7.7954
   98.5333   25.0333   -7.0111
   98.5333   25.0000   -5.7790
   98.5333   24.9667   -3.9531
   98.5333   24.9333   -1.5797
   98.5333   24.9000    1.5477
   98.5333   24.8667    9.6993
   98.5333   24.8333   13.7750
   98.5333   24.8000   15.8803
   98.5333   24.7667   17.7729
   98.5333   24.7333   19.8969
   98.5333   24.7000   22.1804
   98.5333   24.6667   24.4034
   98.5333   24.6333   25.8412
   98.5333   24.6000   25.8617
   98.5333   24.5667   27.1690
   98.5333   24.5333   28.5206
   98.5333   24.5000   30.3067
   98.5333   24.4667   32.4043
   98.5333   24.4333   34.5000
   98.5333   24.4000   36.2878
   98.5333   24.3667   38.6310
   98.5333   24.3333   40.0067
   98.5333   24.3000   40.9754
   98.5333   24.2667   41.9920
   98.5333   24.2333   43.3958
   98.5333   24.2000   44.7751
   98.5333   24.1667   46.0076
   98.5333   24.1333   47.1193
   98.5333   24.1000   48.9467
   98.5333   24.0667   49.5569
   98.5333   24.0333   50.1180
   98.5333   24.0000   51.1530
   98.5333   23.9667   52.5169
   98.5333   23.9333   54.0700
   98.5333   23.9000   55.5194
   98.5333   23.8667   60.1083
   98.5333   23.8333   61.7487
   98.5333   23.8000   63.1290
   98.5333   23.7667   64.6837
   98.5333   23.7333   67.0190
   98.5333   23.7000   70.0237
   98.5333   23.6667   73.1942
   98.5333   23.6333   75.4163
   98.5333   23.6000   71.9442
   98.5333   23.5667   74.6889
   98.5333   23.5333   77.1908
   98.5333   23.5000   79.6316
   98.5667   26.5000  -68.3708
   98.5667   26.4667  -69.6613
   98.5667   26.4333  -70.1473
   98.5667   26.4000  -70.1119
   98.5667   26.3667  -67.8421
   98.5667   26.3333  -66.8558
   98.5667   26.3000  -65.9740
   98.5667   26.2667  -64.9434
   98.5667   26.2333  -63.7626
   98.5667   26.2000  -62.3206
   98.5667   26.1667  -60.7280
   98.5667   26.1333  -59.7106
   98.5667   26.1000  -60.8199
   98.5667   26.0667  -59.3422
   98.5667   26.0333  -57.6901
   98.5667   26.0000  -56.1777
   98.5667   25.9667  -54.7955
   98.5667   25.9333  -53.5647
   98.5667   25.9000  -52.2483
   98.5667   25.8667  -48.2501
   98.5667   25.8333  -46.5582
   98.5667   25.8000  -45.5566
   98.5667   25.7667  -44.7731
   98.5667   25.7333  -43.8460
   98.5667   25.7000  -42.8851
   98.5667   25.6667  -41.7850
   98.5667   25.6333  -40.2692
   98.5667   25.6000  -38.1296
   98.5667   25.5667  -36.7402
   98.5667   25.5333  -35.1238
   98.5667   25.5000  -33.3093
   98.5667   25.4667  -30.9907
   98.5667   25.4333  -28.1697
   98.5667   25.4000  -24.5612
   98.5667   25.3667  -25.1585
   98.5667   25.3333  -22.4086
   98.5667   25.3000  -18.8690
   98.5667   25.2667  -15.7211
   98.5667   25.2333  -13.5817
   98.5667   25.2000  -12.6835
   98.5667   25.1667  -11.8403
   98.5667   25.1333  -10.3002
   98.5667   25.1000   -8.4820
   98.5667   25.0667   -7.7838
   98.5667   25.0333   -6.9436
   98.5667   25.0000   -5.6978
   98.5667   24.9667   -3.9138
   98.5667   24.9333   -1.6451
   98.5667   24.9000    1.2792
   98.5667   24.8667    9.4166
   98.5667   24.8333   13.3154
   98.5667   24.8000   15.3444
   98.5667   24.7667   17.1770
   98.5667   24.7333   19.2315
   98.5667   24.7000   21.3978
   98.5667   24.6667   23.5285
   98.5667   24.6333   24.8900
   98.5667   24.6000   24.8274
   98.5667   24.5667   26.0120
   98.5667   24.5333   27.2594
   98.5667   24.5000   28.9001
   98.5667   24.4667   30.7722
   98.5667   24.4333   32.5462
   98.5667   24.4000   33.9534
   98.5667   24.3667   35.9720
   98.5667   24.3333   36.9739
   98.5667   24.3000   37.7574
   98.5667   24.2667   38.6429
   98.5667   24.2333   40.0072
   98.5667   24.2000   41.4118
   98.5667   24.1667   42.8208
   98.5667   24.1333   44.1747
   98.5667   24.1000   46.3062
   98.5667   24.0667   47.2101
   98.5667   24.0333   48.0831
   98.5667   24.0000   49.3838
   98.5667   23.9667   51.0405
   98.5667   23.9333   52.9893
   98.5667   23.9000   54.7757
   98.5667   23.8667   60.2523
   98.5667   23.8333   62.7981
   98.5667   23.8000   64.1974
   98.5667   23.7667   65.2650
   98.5667   23.7333   67.6657
   98.5667   23.7000   71.3139
   98.5667   23.6667   74.5814
   98.5667   23.6333   75.9324
   98.5667   23.6000   71.6285
   98.5667   23.5667   74.1395
   98.5667   23.5333   76.3967
   98.5667   23.5000   78.6337
   98.6000   26.5000  -73.8011
   98.6000   26.4667  -75.2279
   98.6000   26.4333  -75.6784
   98.6000   26.4000  -75.5000
   98.6000   26.3667  -72.9848
   98.6000   26.3333  -71.8048
   98.6000   26.3000  -70.6490
   98.6000   26.2667  -69.3139
   98.6000   26.2333  -67.8471
   98.6000   26.2000  -66.0565
   98.6000   26.1667  -63.9491
   98.6000   26.1333  -62.2748
   98.6000   26.1000  -62.6676
   98.6000   26.0667  -60.5982
   98.6000   26.0333  -58.5029
   98.6000   26.0000  -56.6912
   98.6000   25.9667  -55.1600
   98.6000   25.9333  -53.8540
   98.6000   25.9000  -52.5984
   98.6000   25.8667  -48.7105
   98.6000   25.8333  -47.1722
   98.6000   25.8000  -46.1945
   98.6000   25.7667  -45.3653
   98.6000   25.7333  -44.3831
   98.6000   25.7000  -43.2864
   98.6000   25.6667  -42.1024
   98.6000   25.6333  -40.5125
   98.6000   25.6000  -38.2674
   98.6000   25.5667  -36.7484
   98.6000   25.5333  -35.0468
   98.6000   25.5000  -33.1286
   98.6000   25.4667  -30.7474
   98.6000   25.4333  -27.9078
   98.6000   25.4000  -24.4258
   98.6000   25.3667  -24.8146
   98.6000   25.3333  -21.5331
   98.6000   25.3000  -18.5215
   98.6000   25.2667  -15.8136
   98.6000   25.2333  -13.6392
   98.6000   25.2000  -12.2439
   98.6000   25.1667  -10.8930
   98.6000   25.1333   -9.6888
   98.6000   25.1000   -7.8664
   98.6000   25.0667   -7.1435
   98.6000   25.0333   -6.2455
   98.6000   25.0000   -4.9609
   98.6000   24.9667   -3.2088
   98.6000   24.9333   -1.0385
   98.6000   24.9000    1.7231
   98.6000   24.8667    9.3410
   98.6000   24.8333   13.0763
   98.6000   24.8000   14.8024
   98.6000   24.7667   16.3363
   98.6000   24.7333   18.3339
   98.6000   24.7000   20.5424
   98.6000   24.6667   22.7830
   98.6000   24.6333   23.9082
   98.6000   24.6000   23.8549
   98.6000   24.5667   25.0108
   98.6000   24.5333   26.1637
   98.6000   24.5000   27.6161
   98.6000   24.4667   29.2533
   98.6000   24.4333   30.6937
   98.6000   24.4000   31.7547
   98.6000   24.3667   33.3390
   98.6000   24.3333   34.0349
   98.6000   24.3000   34.5263
   98.6000   24.2667   35.2210
   98.6000   24.2333   36.5358
   98.6000   24.2000   38.0692
   98.6000   24.1667   39.6588
   98.6000   24.1333   41.2455
   98.6000   24.1000   43.7113
   98.6000   24.0667   44.9318
   98.6000   24.0333   46.1273
   98.6000   24.0000   47.7229
   98.6000   23.9667   49.7005
   98.6000   23.9333   51.9545
   98.6000   23.9000   54.2571
   98.6000   23.8667   59.7028
   98.6000   23.8333   62.1583
   98.6000   23.8000   64.1709
   98.6000   23.7667   66.0265
   98.6000   23.7333   68.4863
   98.6000   23.7000   71.4201
   98.6000   23.6667   74.1200
   98.6000   23.6333   75.5510
   98.6000   23.6000   71.1506
   98.6000   23.5667   73.1716
   98.6000   23.5333   75.1305
   98.6000   23.5000   77.1302
   98.6333   26.5000  -73.4443
   98.6333   26.4667  -74.9845
   98.6333   26.4333  -75.3543
   98.6333   26.4000  -74.8341
   98.6333   26.3667  -74.4133
   98.6333   26.3333  -72.9342
   98.6333   26.3000  -71.4924
   98.6333   26.2667  -70.0391
   98.6333   26.2333  -68.2468
   98.6333   26.2000  -65.9024
   98.6333   26.1667  -63.2683
   98.6333   26.1333  -61.0277
   98.6333   26.1000  -62.7640
   98.6333   26.0667  -59.9615
   98.6333   26.0333  -57.4166
   98.6333   26.0000  -55.3034
   98.6333   25.9667  -53.6231
   98.6333   25.9333  -52.3054
   98.6333   25.9000  -51.2066
   98.6333   25.8667  -41.6128
   98.6333   25.8333  -39.6406
   98.6333   25.8000  -38.7930
   98.6333   25.7667  -38.3249
   98.6333   25.7333  -37.2650
   98.6333   25.7000  -35.7130
   98.6333   25.6667  -34.4660
   98.6333   25.6333  -33.1557
   98.6333   25.6000  -32.2039
   98.6333   25.5667  -30.7614
   98.6333   25.5333  -28.9994
   98.6333   25.5000  -27.0247
   98.6333   25.4667  -24.5482
   98.6333   25.4333  -21.7632
   98.6333   25.4000  -18.2482
   98.6333   25.3667  -13.5516
   98.6333   25.3333   -9.7991
   98.6333   25.3000   -6.7490
   98.6333   25.2667   -4.8103
   98.6333   25.2333   -2.6301
   98.6333   25.2000   -0.4473
   98.6333   25.1667    1.0698
   98.6333   25.1333    2.1087
   98.6333   25.1000    2.7577
   98.6333   25.0667    3.4708
   98.6333   25.0333    4.4305
   98.6333   25.0000    5.7315
   98.6333   24.9667    7.4937
   98.6333   24.9333    9.6032
   98.6333   24.9000   12.1208
   98.6333   24.8667   12.1900
   98.6333   24.8333   14.4756
   98.6333   24.8000   16.1743
   98.6333   24.7667   17.5499
   98.6333   24.7333   19.4811
   98.6333   24.7000   21.6471
   98.6333   24.6667   23.6708
   98.6333   24.6333   25.1226
   98.6333   24.6000   24.3785
   98.6333   24.5667   25.5696
   98.6333   24.5333   26.5690
   98.6333   24.5000   27.9381
   98.6333   24.4667   29.3080
   98.6333   24.4333   30.4245
   98.6333   24.4000   31.1288
   98.6333   24.3667   33.2697
   98.6333   24.3333   33.8302
   98.6333   24.3000   33.9399
   98.6333   24.2667   34.2673
   98.6333   24.2333   35.5170
   98.6333   24.2000   37.3391
   98.6333   24.1667   39.2209
   98.6333   24.1333   40.5886
   98.6333   24.1000   39.4986
   98.6333   24.0667   41.1202
   98.6333   24.0333   42.6566
   98.6333   24.0000   44.5260
   98.6333   23.9667   46.7553
   98.6333   23.9333   49.3808
   98.6333   23.9000   51.9927
   98.6333   23.8667   53.1017
   98.6333   23.8333   55.2231
   98.6333   23.8000   57.6926
   98.6333   23.7667   60.1710
   98.6333   23.7333   62.6831
   98.6333   23.7000   65.0138
   98.6333   23.6667   67.2096
   98.6333   23.6333   68.9840
   98.6333   23.6000   71.3501
   98.6333   23.5667   72.8242
   98.6333   23.5333   74.4166
   98.6333   23.5000   76.1638
   98.6667   26.5000  -77.3656
   98.6667   26.4667  -78.9281
   98.6667   26.4333  -79.2674
   98.6667   26.4000  -78.5260
   98.6667   26.3667  -77.8068
   98.6667   26.3333  -75.6134
   98.6667   26.3000  -74.0999
   98.6667   26.2667  -72.6956
   98.6667   26.2333  -70.6539
   98.6667   26.2000  -67.6207
   98.6667   26.1667  -64.1457
   98.6667   26.1333  -61.5789
   98.6667   26.1000  -63.0270
   98.6667   26.0667  -59.5622
   98.6667   26.0333  -56.5588
   98.6667   26.0000  -54.1307
   98.6667   25.9667  -52.2787
   98.6667   25.9333  -50.9387
   98.6667   25.9000  -50.0154
   98.6667   25.8667  -40.1344
