   97.6000   25.2333  102.5841
   97.6000   25.2000   98.4902
   97.6000   25.1667   94.3966
   97.6000   25.1333   90.9026
   97.6000   25.1000   91.0984
   97.6000   25.0667   87.3055
   97.6000   25.0333   83.8072
   97.6000   25.0000   81.1581
   97.6000   24.9667   79.1161
   97.6000   24.9333   77.5535
   97.6000   24.9000   75.9555
   97.6000   24.8667   74.7207
   97.6000   24.8333   73.7535
   97.6000   24.8000   71.1264
   97.6000   24.7667   68.6616
   97.6000   24.7333   66.8921
   97.6000   24.7000   66.2767
   97.6000   24.6667   65.6618
   97.6000   24.6333   63.2219
   97.6000   24.6000   60.9010
   97.6000   24.5667   59.3945
   97.6000   24.5333   58.3490
   97.6000   24.5000   58.2506
   97.6000   24.4667   58.9212
   97.6000   24.4333   60.8530
   97.6000   24.4000   63.7272
   97.6000   24.3667   66.3680
   97.6000   24.3333   69.6694
   97.6000   24.3000   71.7723
   97.6000   24.2667   73.0869
   97.6000   24.2333   74.5712
   97.6000   24.2000   76.2418
   97.6000   24.1667   77.6586
   97.6000   24.1333   78.7802
   97.6000   24.1000   79.7216
   97.6000   24.0667   80.0689
   97.6000   24.0333   79.8156
   97.6000   24.0000   79.3415
   97.6000   23.9667   78.6698
   97.6000   23.9333   77.6580
   97.6000   23.9000   76.0532
   97.6000   23.8667   71.7207
   97.6000   23.8333   69.4251
   97.6000   23.8000   67.7483
   97.6000   23.7667   66.5191
   97.6000   23.7333   65.9133
   97.6000   23.7000   65.7933
   97.6000   23.6667   65.8960
   97.6000   23.6333   66.4978
   97.6000   23.6000   68.7991
   97.6000   23.5667   69.1850
   97.6000   23.5333   69.4859
   97.6000   23.5000   69.9115
   97.6333   26.5000   72.0089
   97.6333   26.4667   72.8398
   97.6333   26.4333   72.4207
   97.6333   26.4000   70.1287
   97.6333   26.3667   64.9372
   97.6333   26.3333   61.4848
   97.6333   26.3000   59.7153
   97.6333   26.2667   59.5534
   97.6333   26.2333   60.6392
   97.6333   26.2000   62.8691
   97.6333   26.1667   66.5303
   97.6333   26.1333   71.8677
   97.6333   26.1000   79.4761
   97.6333   26.0667   85.0796
   97.6333   26.0333   90.4260
   97.6333   26.0000   95.9697
   97.6333   25.9667  101.8875
   97.6333   25.9333  108.3561
   97.6333   25.9000  115.0325
   97.6333   25.8667  120.6456
   97.6333   25.8333  126.4530
   97.6333   25.8000  131.6768
   97.6333   25.7667  135.6964
   97.6333   25.7333  138.4736
   97.6333   25.7000  140.1225
   97.6333   25.6667  140.7443
   97.6333   25.6333  140.5780
   97.6333   25.6000  140.2301
   97.6333   25.5667  138.2558
   97.6333   25.5333  135.4423
   97.6333   25.5000  132.0396
   97.6333   25.4667  127.9171
   97.6333   25.4333  123.3467
   97.6333   25.4000  117.7706
   97.6333   25.3667  108.8581
   97.6333   25.3333  102.1987
   97.6333   25.3000   96.3627
   97.6333   25.2667   91.3550
   97.6333   25.2333   86.9044
   97.6333   25.2000   82.6501
   97.6333   25.1667   78.6401
   97.6333   25.1333   74.9386
   97.6333   25.1000   73.4013
   97.6333   25.0667   69.8630
   97.6333   25.0333   66.6908
   97.6333   25.0000   64.4809
   97.6333   24.9667   62.9268
   97.6333   24.9333   62.2104
   97.6333   24.9000   61.9106
   97.6333   24.8667   58.0730
   97.6333   24.8333   57.4800
   97.6333   24.8000   56.6057
   97.6333   24.7667   55.8885
   97.6333   24.7333   54.4516
   97.6333   24.7000   52.9136
   97.6333   24.6667   51.5551
   97.6333   24.6333   50.2722
   97.6333   24.6000   52.5633
   97.6333   24.5667   50.9981
   97.6333   24.5333   49.7854
   97.6333   24.5000   49.5173
   97.6333   24.4667   50.0298
   97.6333   24.4333   51.6502
   97.6333   24.4000   53.8774
   97.6333   24.3667   56.6748
   97.6333   24.3333   59.2986
   97.6333   24.3000   61.1104
   97.6333   24.2667   62.5673
   97.6333   24.2333   63.9333
   97.6333   24.2000   65.2628
   97.6333   24.1667   66.7423
   97.6333   24.1333   68.6950
   97.6333   24.1000   70.8816
   97.6333   24.0667   71.6377
   97.6333   24.0333   71.4062
   97.6333   24.0000   70.8766
   97.6333   23.9667   69.9680
   97.6333   23.9333   68.6658
   97.6333   23.9000   66.5662
   97.6333   23.8667   65.3549
   97.6333   23.8333   63.0740
   97.6333   23.8000   61.0340
   97.6333   23.7667   59.5898
   97.6333   23.7333   58.9479
   97.6333   23.7000   58.9230
   97.6333   23.6667   59.2774
   97.6333   23.6333   59.8937
   97.6333   23.6000   61.6307
   97.6333   23.5667   62.2791
   97.6333   23.5333   62.8750
   97.6333   23.5000   63.6561
   97.6667   26.5000   67.1959
   97.6667   26.4667   68.1923
   97.6667   26.4333   68.0625
   97.6667   26.4000   66.2514
   97.6667   26.3667   61.4302
   97.6667   26.3333   58.2282
   97.6667   26.3000   57.1649
   97.6667   26.2667   57.5429
   97.6667   26.2333   58.8596
   97.6667   26.2000   61.1209
   97.6667   26.1667   64.7673
   97.6667   26.1333   70.4141
   97.6667   26.1000   77.7764
   97.6667   26.0667   83.4971
   97.6667   26.0333   88.9003
   97.6667   26.0000   94.3934
   97.6667   25.9667  100.1632
   97.6667   25.9333  106.3739
   97.6667   25.9000  112.6848
   97.6667   25.8667  119.0549
   97.6667   25.8333  124.7491
   97.6667   25.8000  129.5657
   97.6667   25.7667  133.1857
   97.6667   25.7333  135.5870
   97.6667   25.7000  136.8410
   97.6667   25.6667  137.0092
   97.6667   25.6333  136.0207
   97.6667   25.6000  134.5672
   97.6667   25.5667  132.0186
   97.6667   25.5333  128.7692
   97.6667   25.5000  125.0071
   97.6667   25.4667  120.5111
   97.6667   25.4333  115.4191
   97.6667   25.4000  109.0191
   97.6667   25.3667   98.4688
   97.6667   25.3333   90.8027
   97.6667   25.3000   84.4073
   97.6667   25.2667   79.1342
   97.6667   25.2333   74.6300
   97.6667   25.2000   70.4657
   97.6667   25.1667   66.6055
   97.6667   25.1333   62.8467
   97.6667   25.1000   61.0540
   97.6667   25.0667   57.7412
   97.6667   25.0333   54.8808
   97.6667   25.0000   53.0931
   97.6667   24.9667   52.1080
   97.6667   24.9333   52.2157
   97.6667   24.9000   53.2413
   97.6667   24.8667   50.7510
   97.6667   24.8333   51.3564
   97.6667   24.8000   51.6371
   97.6667   24.7667   51.8856
   97.6667   24.7333   50.8237
   97.6667   24.7000   49.0859
   97.6667   24.6667   47.4925
   97.6667   24.6333   46.4520
   97.6667   24.6000   49.0800
   97.6667   24.5667   47.3275
   97.6667   24.5333   45.9205
   97.6667   24.5000   45.5224
   97.6667   24.4667   45.9073
   97.6667   24.4333   47.2727
   97.6667   24.4000   49.1398
   97.6667   24.3667   51.4992
   97.6667   24.3333   53.6089
   97.6667   24.3000   55.0837
   97.6667   24.2667   56.3228
   97.6667   24.2333   57.5563
   97.6667   24.2000   58.8356
   97.6667   24.1667   60.4111
   97.6667   24.1333   62.8081
   97.6667   24.1000   65.6596
   97.6667   24.0667   66.6596
   97.6667   24.0333   66.4053
   97.6667   24.0000   65.7500
   97.6667   23.9667   64.6792
   97.6667   23.9333   63.1278
   97.6667   23.9000   60.6390
   97.6667   23.8667   59.3554
   97.6667   23.8333   56.6682
   97.6667   23.8000   54.4113
   97.6667   23.7667   52.8953
   97.6667   23.7333   52.2339
   97.6667   23.7000   52.2293
   97.6667   23.6667   52.7035
   97.6667   23.6333   53.5875
   97.6667   23.6000   55.5014
   97.6667   23.5667   56.4511
   97.6667   23.5333   57.3546
   97.6667   23.5000   58.4703
   97.7000   26.5000   63.4119
   97.7000   26.4667   64.5436
   97.7000   26.4333   64.6549
   97.7000   26.4000   63.2410
   97.7000   26.3667   59.1182
   97.7000   26.3333   56.7869
   97.7000   26.3000   55.8194
   97.7000   26.2667   56.1339
   97.7000   26.2333   57.6964
   97.7000   26.2000   60.4109
   97.7000   26.1667   64.4805
   97.7000   26.1333   69.9700
   97.7000   26.1000   77.2920
   97.7000   26.0667   83.0456
   97.7000   26.0333   88.4370
   97.7000   26.0000   93.8430
   97.7000   25.9667   99.4664
   97.7000   25.9333  105.4188
   97.7000   25.9000  111.4082
   97.7000   25.8667  117.3072
   97.7000   25.8333  122.5912
   97.7000   25.8000  127.0096
   97.7000   25.7667  130.2163
   97.7000   25.7333  132.2590
   97.7000   25.7000  133.0944
   97.7000   25.6667  132.7714
   97.7000   25.6333  131.2817
   97.7000   25.6000  129.2638
   97.7000   25.5667  126.2483
   97.7000   25.5333  122.6178
   97.7000   25.5000  118.5117
   97.7000   25.4667  113.6688
   97.7000   25.4333  108.2145
   97.7000   25.4000  101.3291
   97.7000   25.3667   89.7714
   97.7000   25.3333   80.8569
   97.7000   25.3000   74.6820
   97.7000   25.2667   69.8889
   97.7000   25.2333   65.4203
   97.7000   25.2000   60.7970
   97.7000   25.1667   56.6047
   97.7000   25.1333   53.7704
   97.7000   25.1000   52.5908
   97.7000   25.0667   49.6315
   97.7000   25.0333   47.1133
   97.7000   25.0000   45.7559
   97.7000   24.9667   45.2741
   97.7000   24.9333   46.1033
   97.7000   24.9000   48.0268
   97.7000   24.8667   47.1516
   97.7000   24.8333   49.3917
   97.7000   24.8000   50.1513
   97.7000   24.7667   50.2251
   97.7000   24.7333   49.5003
   97.7000   24.7000   48.6167
   97.7000   24.6667   47.4139
   97.7000   24.6333   45.7452
   97.7000   24.6000   47.8826
   97.7000   24.5667   45.9608
   97.7000   24.5333   44.4859
   97.7000   24.5000   44.0250
   97.7000   24.4667   44.3004
   97.7000   24.4333   45.5540
   97.7000   24.4000   47.1339
   97.7000   24.3667   49.1327
   97.7000   24.3333   50.9628
   97.7000   24.3000   52.1538
   97.7000   24.2667   53.1584
   97.7000   24.2333   54.2722
   97.7000   24.2000   55.5573
   97.7000   24.1667   57.1366
   97.7000   24.1333   59.5507
   97.7000   24.1000   62.5435
   97.7000   24.0667   63.5083
   97.7000   24.0333   63.1865
   97.7000   24.0000   62.4075
   97.7000   23.9667   61.1743
   97.7000   23.9333   59.3868
   97.7000   23.9000   56.6561
   97.7000   23.8667   55.0115
   97.7000   23.8333   52.0705
   97.7000   23.8000   49.6016
   97.7000   23.7667   47.9386
   97.7000   23.7333   47.2631
   97.7000   23.7000   47.4089
   97.7000   23.6667   48.0306
   97.7000   23.6333   49.1124
   97.7000   23.6000   51.3075
   97.7000   23.5667   52.5042
   97.7000   23.5333   53.6796
   97.7000   23.5000   55.1227
   97.7333   26.5000   60.0073
   97.7333   26.4667   61.2167
   97.7333   26.4333   61.5621
   97.7333   26.4000   60.4663
   97.7333   26.3667   56.7050
   97.7333   26.3333   54.7238
   97.7333   26.3000   54.0557
   97.7333   26.2667   54.5869
   97.7333   26.2333   56.3172
   97.7333   26.2000   59.2181
   97.7333   26.1667   63.4119
   97.7333   26.1333   68.9819
   97.7333   26.1000   76.3665
   97.7333   26.0667   82.1366
   97.7333   26.0333   87.5006
   97.7333   26.0000   92.7921
   97.7333   25.9667   98.2408
   97.7333   25.9333  103.9152
   97.7333   25.9000  109.6058
   97.7333   25.8667  115.0922
   97.7333   25.8333  119.9517
   97.7333   25.8000  123.9740
   97.7333   25.7667  126.8439
   97.7333   25.7333  128.4634
   97.7333   25.7000  128.9102
   97.7333   25.6667  128.1152
   97.7333   25.6333  126.1041
   97.7333   25.6000  123.6700
   97.7333   25.5667  120.2384
   97.7333   25.5333  116.2651
   97.7333   25.5000  111.8875
   97.7333   25.4667  106.8007
   97.7333   25.4333  101.0842
   97.7333   25.4000   93.9636
   97.7333   25.3667   82.5611
   97.7333   25.3333   74.1364
   97.7333   25.3000   67.4500
   97.7333   25.2667   62.0950
   97.7333   25.2333   57.7158
   97.7333   25.2000   53.8461
   97.7333   25.1667   50.4491
   97.7333   25.1333   47.2019
   97.7333   25.1000   46.0548
   97.7333   25.0667   43.3886
   97.7333   25.0333   41.2564
   97.7333   25.0000   40.3003
   97.7333   24.9667   40.2534
   97.7333   24.9333   41.5953
   97.7333   24.9000   44.2714
   97.7333   24.8667   43.8923
   97.7333   24.8333   46.7476
   97.7333   24.8000   48.0365
   97.7333   24.7667   48.6070
   97.7333   24.7333   48.2069
   97.7333   24.7000   47.4548
   97.7333   24.6667   46.4298
   97.7333   24.6333   44.8907
   97.7333   24.6000   47.1749
   97.7333   24.5667   45.2723
   97.7333   24.5333   43.8519
   97.7333   24.5000   43.3833
   97.7333   24.4667   43.6514
   97.7333   24.4333   44.8009
   97.7333   24.4000   46.2921
   97.7333   24.3667   48.0169
   97.7333   24.3333   49.6533
   97.7333   24.3000   50.6568
   97.7333   24.2667   51.4939
   97.7333   24.2333   52.4977
   97.7333   24.2000   53.6970
   97.7333   24.1667   55.1692
   97.7333   24.1333   57.5316
   97.7333   24.1000   60.4111
   97.7333   24.0667   61.2955
   97.7333   24.0333   60.8590
   97.7333   24.0000   59.9647
   97.7333   23.9667   58.6372
   97.7333   23.9333   56.6089
   97.7333   23.9000   53.6720
   97.7333   23.8667   51.7776
   97.7333   23.8333   48.6187
   97.7333   23.8000   46.0304
   97.7333   23.7667   44.3522
   97.7333   23.7333   43.7195
   97.7333   23.7000   43.9469
   97.7333   23.6667   44.6883
   97.7333   23.6333   45.9933
   97.7333   23.6000   48.4152
   97.7333   23.5667   49.8980
   97.7333   23.5333   51.3566
   97.7333   23.5000   53.0696
   97.7667   26.5000   56.5490
   97.7667   26.4667   57.8818
   97.7667   26.4333   58.3941
   97.7667   26.4000   57.5710
   97.7667   26.3667   54.0976
   97.7667   26.3333   52.4059
   97.7667   26.3000   51.9867
   97.7667   26.2667   52.7285
   97.7667   26.2333   54.6091
   97.7667   26.2000   57.6138
   97.7667   26.1667   61.8772
   97.7667   26.1333   67.4847
   97.7667   26.1000   74.8903
   97.7667   26.0667   80.6251
   97.7667   26.0333   85.8980
   97.7667   26.0000   91.0516
   97.7667   25.9667   96.2834
   97.7667   25.9333  101.7037
   97.7667   25.9000  107.0439
   97.7667   25.8667  112.1991
   97.7667   25.8333  116.6616
   97.7667   25.8000  120.3090
   97.7667   25.7667  122.7774
   97.7667   25.7333  124.0222
   97.7667   25.7000  124.0306
   97.7667   25.6667  122.7710
   97.7667   25.6333  120.2638
   97.7667   25.6000  117.3254
   97.7667   25.5667  113.4752
   97.7667   25.5333  109.1812
   97.7667   25.5000  104.5595
   97.7667   25.4667   99.3358
   97.7667   25.4333   93.5378
   97.7667   25.4000   86.3639
   97.7667   25.3667   75.0064
   97.7667   25.3333   66.6742
   97.7667   25.3000   60.0759
   97.7667   25.2667   54.8932
   97.7667   25.2333   50.7449
   97.7667   25.2000   47.2147
   97.7667   25.1667   44.0986
   97.7667   25.1333   41.2822
   97.7667   25.1000   40.5557
   97.7667   25.0667   38.3072
   97.7667   25.0333   36.5767
   97.7667   25.0000   35.9841
   97.7667   24.9667   36.3469
   97.7667   24.9333   38.0255
   97.7667   24.9000   41.0815
   97.7667   24.8667   41.0787
   97.7667   24.8333   44.3349
   97.7667   24.8000   45.9637
   97.7667   24.7667   46.8017
   97.7667   24.7333   46.6968
   97.7667   24.7000   46.2488
   97.7667   24.6667   45.4712
   97.7667   24.6333   44.1776
   97.7667   24.6000   46.6791
   97.7667   24.5667   44.9421
   97.7667   24.5333   43.6306
   97.7667   24.5000   43.2875
   97.7667   24.4667   43.6327
   97.7667   24.4333   44.7342
   97.7667   24.4000   46.1562
   97.7667   24.3667   47.8197
   97.7667   24.3333   49.2876
   97.7667   24.3000   50.1284
   97.7667   24.2667   50.8475
   97.7667   24.2333   51.7818
   97.7667   24.2000   52.8172
   97.7667   24.1667   54.1228
   97.7667   24.1333   56.3525
   97.7667   24.1000   59.0446
   97.7667   24.0667   59.7428
   97.7667   24.0333   59.1470
   97.7667   24.0000   58.0893
   97.7667   23.9667   56.6198
   97.7667   23.9333   54.4743
   97.7667   23.9000   51.4102
   97.7667   23.8667   49.4199
   97.7667   23.8333   46.1415
   97.7667   23.8000   43.4755
   97.7667   23.7667   41.7864
   97.7667   23.7333   41.2354
   97.7667   23.7000   41.5315
   97.7667   23.6667   42.4539
   97.7667   23.6333   43.9990
   97.7667   23.6000   46.6125
   97.7667   23.5667   48.3525
   97.7667   23.5333   50.0748
   97.7667   23.5000   52.0361
   97.8000   26.5000   52.8078
   97.8000   26.4667   54.1828
   97.8000   26.4333   54.8649
   97.8000   26.4000   54.2788
   97.8000   26.3667   51.0964
   97.8000   26.3333   49.6886
   97.8000   26.3000   49.4989
   97.8000   26.2667   50.4438
   97.8000   26.2333   52.4310
   97.8000   26.2000   55.5010
   97.8000   26.1667   59.8024
   97.8000   26.1333   65.4239
   97.8000   26.1000   72.7527
   97.8000   26.0667   78.4014
   97.8000   26.0333   83.5360
   97.8000   26.0000   88.4984
   97.8000   25.9667   93.5251
   97.8000   25.9333   98.6701
   97.8000   25.9000  103.6649
   97.8000   25.8667  108.4579
   97.8000   25.8333  112.5336
   97.8000   25.8000  115.7911
   97.8000   25.7667  117.8559
   97.8000   25.7333  118.6403
   97.8000   25.7000  118.2324
   97.8000   25.6667  116.4405
   97.8000   25.6333  113.3831
   97.8000   25.6000  109.8732
   97.8000   25.5667  105.5642
   97.8000   25.5333  100.9510
   97.8000   25.5000   96.1390
   97.8000   25.4667   90.8521
   97.8000   25.4333   85.1223
   97.8000   25.4000   78.1122
   97.8000   25.3667   66.6079
   97.8000   25.3333   57.8983
   97.8000   25.3000   52.1356
   97.8000   25.2667   47.8357
   97.8000   25.2333   44.0532
   97.8000   25.2000   40.3116
   97.8000   25.1667   37.1592
   97.8000   25.1333   35.6135
   97.8000   25.1000   35.7332
   97.8000   25.0667   34.1186
   97.8000   25.0333   32.7994
   97.8000   25.0000   32.5438
   97.8000   24.9667   33.1991
   97.8000   24.9333   35.1696
   97.8000   24.9000   38.2647
   97.8000   24.8667   38.5478
   97.8000   24.8333   41.9110
   97.8000   24.8000   43.6830
   97.8000   24.7667   44.6433
   97.8000   24.7333   44.8108
   97.8000   24.7000   44.7696
   97.8000   24.6667   44.3459
