   585    3.8684    0.0921       034
  119.1000   27.6000  118.4000   24.5000    3.9745
  118.0000   28.4000  117.3000   24.4000    3.8261
  115.7000   27.9000  117.3000   24.4000    3.8301
  118.0000   27.7000  117.3000   24.4000    4.0133
  117.5000   27.3000  117.3000   24.4000    3.9589
  116.3000   26.3000  117.3000   24.4000    3.8201
  118.6000   24.9000  117.3000   24.4000    4.0941
  116.6000   27.5000  117.3000   24.4000    3.8720
  116.2000   28.2000  117.3000   24.4000    3.8426
  117.2000   26.9000  117.3000   24.4000    3.9275
  118.9000   27.4000  117.3000   24.4000    3.8439
  115.8000   27.4000  117.3000   24.4000    4.0912
  119.5000   27.4000  117.3000   24.4000    3.8494
  118.1000   26.0000  117.3000   24.4000    3.9562
  115.6000   25.0000  117.3000   24.4000    3.6972
  117.1000   25.7000  117.3000   24.4000    3.7937
  115.8000   25.6000  117.3000   24.4000    3.7647
  119.5000   25.2000  117.3000   24.4000    3.9267
  115.6000   25.0000  116.6000   27.5000    4.1378
  116.3000   26.3000  116.6000   27.5000    3.9603
  119.1000   27.6000  116.6000   27.5000    3.9676
  118.0000   28.4000  116.6000   27.5000    3.8051
  118.4000   24.5000  116.6000   27.5000    3.8734
  118.0000   28.4000  118.1000   26.0000    3.8390
  118.9000   27.4000  118.1000   26.0000    3.9912
  116.6000   23.7000  118.1000   26.0000    3.9336
  115.8000   27.4000  118.1000   26.0000    3.7242
  115.7000   27.9000  118.1000   26.0000    3.8645
  116.3000   26.3000  118.1000   26.0000    3.9111
  116.2000   23.8000  118.1000   26.0000    4.0828
  116.1000   24.3000  118.1000   26.0000    3.8323
  116.2000   28.2000  118.1000   26.0000    3.8167
  117.6000   24.5000  118.1000   26.0000    3.7507
  115.8000   25.6000  118.1000   26.0000    3.8658
  116.6000   27.5000  118.1000   26.0000    3.7989
  118.4000   24.5000  118.1000   26.0000    3.8882
  115.6000   25.0000  118.1000   26.0000    4.0515
  119.1000   27.6000  118.1000   26.0000    3.9739
  116.1000   24.3000  119.5000   25.2000    3.8786
  117.5000   27.3000  119.5000   25.2000    3.8783
  118.9000   27.4000  119.5000   25.2000    3.8561
  118.4000   24.5000  119.5000   25.2000    3.7939
  117.4000   26.0000  119.5000   25.2000    3.7887
  119.5000   27.4000  119.5000   25.2000    3.8329
  116.6000   24.7000  119.5000   25.2000    3.8588
  116.6000   27.5000  119.5000   25.2000    3.9076
  115.6000   25.0000  119.5000   25.2000    3.6441
  119.1000   27.6000  119.5000   25.2000    3.8324
  116.2000   28.2000  119.5000   25.2000    3.8488
  118.0000   27.7000  119.5000   25.2000    3.8560
  118.0000   28.4000  119.5000   25.2000    3.8645
  117.6000   24.5000  119.5000   25.2000    3.6435
  116.3000   26.3000  119.5000   25.2000    3.8548
  116.6000   23.7000  119.5000   25.2000    3.8798
  115.8000   25.6000  119.5000   25.2000    3.9984
  117.1000   25.7000  119.5000   25.2000    3.7597
  115.7000   27.9000  119.5000   25.2000    3.8651
  117.4000   26.0000  119.4000   26.0000    3.9004
  116.3000   26.3000  119.4000   26.0000    3.9196
  116.6000   27.5000  119.4000   26.0000    3.8718
  117.5000   27.3000  119.4000   26.0000    3.8370
  117.3000   24.4000  119.4000   26.0000    3.7458
  117.2000   26.9000  119.4000   26.0000    3.8580
  115.8000   25.6000  119.4000   26.0000    3.8299
  116.1000   24.3000  119.4000   26.0000    3.8770
  119.1000   27.6000  119.4000   26.0000    3.8044
  118.0000   28.4000  119.4000   26.0000    3.8796
  117.2000   26.4000  119.4000   26.0000    3.8870
  116.2000   28.2000  119.4000   26.0000    3.8567
  118.6000   24.9000  119.4000   26.0000    3.9084
  118.2000   25.3000  119.4000   26.0000    3.9139
  117.5000   25.0000  119.4000   26.0000    3.8356
  119.0000   25.0000  119.4000   26.0000    4.1259
  118.0000   27.7000  119.4000   26.0000    3.7979
  118.2000   26.6000  119.4000   26.0000    4.0690
  119.5000   27.4000  119.4000   26.0000    3.8780
  118.5000   27.9000  119.4000   26.0000    3.7841
  118.9000   27.4000  119.4000   26.0000    3.8933
  116.2000   23.8000  119.4000   26.0000    3.8913
  118.4000   24.5000  119.4000   26.0000    3.9374
  117.1000   25.7000  119.4000   26.0000    3.9118
  115.7000   27.9000  119.6000   26.7000    3.8994
  118.0000   28.4000  119.6000   26.7000    3.7592
  116.2000   23.8000  119.6000   26.7000    3.8370
  117.1000   25.7000  119.6000   26.7000    3.8447
  118.0000   27.7000  119.6000   26.7000    3.7516
  119.5000   25.2000  119.6000   26.7000    3.7554
  118.5000   27.9000  119.6000   26.7000    3.7704
  117.2000   26.9000  119.6000   26.7000    3.8838
  117.3000   24.4000  119.6000   26.7000    4.0303
  116.6000   23.7000  119.6000   26.7000    3.9562
  116.6000   27.5000  119.6000   26.7000    3.8611
  116.2000   28.2000  119.6000   26.7000    3.9025
  116.3000   26.3000  119.6000   26.7000    3.8258
  116.1000   24.3000  119.6000   26.7000    3.8681
  115.8000   25.6000  119.6000   26.7000    3.8536
  118.1000   26.0000  119.6000   26.7000    3.6941
  118.4000   24.5000  119.6000   26.7000    3.9805
  118.6000   24.9000  119.6000   26.7000    3.9331
  117.4000   26.0000  119.6000   26.7000    3.7986
  115.8000   27.4000  119.6000   26.7000    3.8422
  119.1000   27.6000  119.6000   26.7000    4.0465
  119.0000   25.4000  119.6000   26.7000    3.9393
  119.8000   25.5000  119.6000   26.7000    3.6498
  118.2000   25.3000  119.6000   26.7000    3.7648
  118.9000   27.4000  119.6000   26.7000    4.1410
  116.6000   24.7000  119.6000   26.7000    3.8012
  115.6000   25.0000  119.6000   26.7000    4.1411
  117.5000   27.3000  119.6000   26.7000    3.8563
  118.0000   27.7000  119.0000   25.0000    3.9108
  117.5000   27.3000  119.0000   25.0000    3.8378
  118.5000   27.9000  119.0000   25.0000    3.8170
  116.6000   24.7000  119.0000   25.0000    3.8521
  115.6000   25.0000  119.0000   25.0000    3.9920
  115.7000   27.9000  119.0000   25.0000    3.8990
  117.3000   24.4000  119.0000   25.0000    3.8168
  117.4000   26.0000  119.0000   25.0000    3.8489
  118.9000   27.4000  119.0000   25.0000    3.9084
  119.5000   27.4000  119.0000   25.0000    3.9554
  118.2000   26.6000  119.0000   25.0000    3.7748
  115.8000   27.4000  119.0000   25.0000    3.9187
  118.1000   26.0000  119.0000   25.0000    3.9244
  116.6000   23.7000  119.0000   25.0000    3.8453
  115.8000   25.6000  119.0000   25.0000    3.8701
  116.2000   28.2000  119.0000   25.0000    3.8923
  116.6000   27.5000  119.0000   25.0000    3.8937
  119.9000   26.4000  119.0000   25.0000    4.0328
  117.1000   25.7000  119.0000   25.0000    3.8368
  117.2000   26.4000  119.0000   25.0000    3.8406
  119.6000   26.7000  119.0000   25.0000    3.8988
  116.1000   24.3000  119.0000   25.0000    3.9092
  116.3000   26.3000  119.0000   25.0000    3.8262
  119.1000   27.6000  119.0000   25.0000    3.8695
  118.0000   28.4000  119.0000   25.0000    3.8803
  116.2000   23.8000  116.5000   25.0000    4.0273
  115.8000   27.4000  116.5000   25.0000    4.0070
  117.4000   26.0000  116.5000   25.0000    3.6540
  118.9000   27.4000  116.5000   25.0000    3.7144
  118.0000   28.4000  118.9000   27.4000    3.7483
  115.8000   25.6000  118.9000   27.4000    3.7979
  115.8000   27.4000  118.9000   27.4000    3.6480
  116.3000   26.3000  118.9000   27.4000    3.8346
  116.1000   24.3000  118.9000   27.4000    3.8473
  116.6000   23.7000  118.9000   27.4000    3.8674
  117.6000   24.5000  118.9000   27.4000    3.6873
  118.4000   24.5000  118.9000   27.4000    3.9628
  116.2000   23.8000  118.9000   27.4000    3.8273
  116.6000   27.5000  118.9000   27.4000    3.9408
  116.2000   28.2000  117.6000   24.5000    3.6373
  115.8000   27.4000  117.6000   24.5000    4.1410
  115.7000   27.9000  117.6000   24.5000    3.7841
  116.3000   26.3000  117.6000   24.5000    3.6577
  118.2000   25.3000  117.4000   26.0000    4.0749
  116.1000   24.3000  117.4000   26.0000    3.8032
  116.2000   28.2000  117.4000   26.0000    3.8091
  116.6000   27.5000  117.4000   26.0000    3.7551
  116.2000   23.8000  117.4000   26.0000    3.7549
  116.6000   23.7000  117.4000   26.0000    3.8614
  116.6000   24.7000  117.4000   26.0000    3.7523
  115.8000   25.6000  117.4000   26.0000    3.8620
  118.4000   24.5000  117.4000   26.0000    3.8253
  118.9000   27.4000  117.4000   26.0000    3.8179
  119.1000   27.6000  117.4000   26.0000    3.7768
  115.7000   27.9000  117.4000   26.0000    3.8313
  118.0000   28.4000  117.4000   26.0000    3.9608
  115.8000   27.4000  117.4000   26.0000    3.7234
  118.4000   24.5000  118.7000   26.4000    3.7438
  118.9000   27.4000  118.7000   26.4000    4.1166
  117.5000   25.0000  118.7000   26.4000    4.0498
  115.8000   27.4000  118.7000   26.4000    3.8255
  116.6000   24.7000  118.7000   26.4000    3.7555
  118.0000   27.7000  118.7000   26.4000    3.9026
  118.0000   28.4000  118.7000   26.4000    3.8563
  116.3000   26.3000  117.1000   25.7000    4.1463
  115.7000   27.9000  117.1000   25.7000    3.8126
  118.4000   24.5000  117.1000   25.7000    3.8346
  116.6000   27.5000  117.1000   25.7000    3.7687
  118.9000   27.4000  117.1000   25.7000    3.8458
  119.1000   27.6000  117.1000   25.7000    3.9055
  116.1000   24.3000  117.1000   25.7000    3.8001
  116.2000   28.2000  117.1000   25.7000    3.8291
  118.0000   28.4000  117.1000   25.7000    3.9262
  115.8000   27.4000  117.1000   25.7000    3.7381
  119.6000   28.0000  117.1000   25.7000    4.0212
  115.8000   25.6000  117.1000   25.7000    4.0817
  117.6000   24.5000  117.1000   25.7000    3.6385
  116.6000   23.7000  117.1000   25.7000    3.9674
  115.6000   25.0000  118.0000   28.4000    3.8689
  118.4000   24.5000  118.0000   28.4000    3.9058
  119.1000   27.6000  118.0000   28.4000    3.8510
  118.1000   26.0000  118.0000   27.7000    3.8476
  118.2000   25.3000  118.0000   27.7000    3.9148
  116.6000   23.7000  118.0000   27.7000    3.8586
  116.1000   24.3000  118.0000   27.7000    3.8927
  115.8000   25.6000  118.0000   27.7000    3.8344
  116.2000   23.8000  118.0000   27.7000    4.0362
  116.2000   28.2000  118.0000   27.7000    3.8309
  116.6000   24.7000  118.0000   27.7000    3.9734
  115.7000   27.9000  118.0000   27.7000    3.8754
  116.3000   26.3000  118.0000   27.7000    3.8439
  118.4000   24.5000  118.0000   27.7000    3.9505
  117.4000   26.0000  118.0000   27.7000    3.9200
  116.6000   27.5000  118.0000   27.7000    3.9482
  117.1000   25.7000  118.0000   27.7000    3.8297
  116.6000   27.5000  117.2000   26.4000    3.7820
  118.4000   24.5000  117.2000   26.4000    3.8173
  118.9000   27.4000  117.2000   26.4000    3.7746
  119.0000   25.4000  117.2000   26.4000    3.8125
  119.6000   26.7000  117.2000   26.4000    3.9293
  118.6000   24.9000  117.2000   26.4000    3.8122
  118.5000   27.9000  117.2000   26.4000    3.7170
  119.1000   27.6000  117.2000   26.4000    3.8851
  116.1000   24.3000  117.2000   26.4000    3.8183
  116.6000   23.7000  117.2000   26.4000    3.8708
  116.2000   28.2000  117.2000   26.4000    3.8442
  119.5000   25.2000  117.2000   26.4000    3.7843
  116.6000   24.7000  117.2000   26.4000    3.8710
  115.7000   27.9000  117.2000   26.4000    3.8028
  119.5000   27.4000  117.2000   26.4000    3.9146
  118.2000   25.3000  117.2000   26.4000    3.7833
  117.3000   24.4000  117.2000   26.4000    3.7071
  118.0000   28.4000  117.2000   26.4000    3.9251
  115.6000   25.0000  117.2000   26.4000    3.9262
  115.8000   25.6000  117.2000   26.4000    3.7685
  116.3000   26.3000  119.3000   25.7000    3.8759
  119.5000   27.4000  119.3000   25.7000    3.7918
  117.1000   25.7000  119.3000   25.7000    3.8782
  118.4000   24.5000  119.3000   25.7000    3.8175
  115.7000   27.9000  119.3000   25.7000    3.8585
  116.6000   27.5000  119.3000   25.7000    3.8713
  117.3000   24.4000  119.3000   25.7000    3.8931
  118.0000   27.7000  119.3000   25.7000    3.8418
  116.2000   28.2000  119.3000   25.7000    3.8702
  116.5000   25.0000  119.3000   25.7000    4.0742
  115.6000   25.0000  119.3000   25.7000    4.0616
  116.2000   23.8000  119.3000   25.7000    3.8738
  117.4000   26.0000  119.3000   25.7000    3.8521
  118.2000   26.6000  119.3000   25.7000    3.8359
  115.8000   25.6000  119.3000   25.7000    3.8536
  119.1000   27.6000  119.3000   25.7000    3.7542
  117.5000   25.0000  119.3000   25.7000    3.9047
  118.9000   27.4000  119.3000   25.7000    3.8574
  117.5000   27.3000  119.3000   25.7000    3.8055
  119.6000   28.0000  119.3000   25.7000    4.0240
  117.6000   24.5000  119.3000   25.7000    3.9830
  116.6000   23.7000  119.3000   25.7000    3.8248
  116.6000   24.7000  119.3000   25.7000    3.8415
  118.0000   28.4000  119.3000   25.7000    3.8807
  117.2000   26.4000  119.3000   25.7000    3.8871
  117.2000   26.9000  119.3000   25.7000    3.8154
  116.1000   24.3000  119.3000   25.7000    3.8588
  118.5000   27.9000  119.3000   25.7000    3.8563
  118.9000   26.4000  117.5000   25.0000    3.9370
  115.7000   27.9000  117.5000   25.0000    3.8960
  116.3000   26.3000  117.5000   25.0000    3.7597
  119.6000   26.7000  117.5000   25.0000    3.8510
  118.2000   26.6000  117.5000   25.0000    3.9592
  117.5000   27.3000  117.5000   25.0000    3.9017
  115.8000   27.4000  117.5000   25.0000    3.8051
  116.6000   27.5000  117.5000   25.0000    3.8280
  115.6000   25.0000  117.5000   25.0000    3.7525
  119.1000   27.6000  117.5000   25.0000    3.8601
  118.9000   27.4000  117.5000   25.0000    3.8956
  117.2000   26.4000  117.5000   25.0000    3.7204
  118.0000   28.4000  117.5000   25.0000    3.8794
  118.5000   27.9000  117.5000   25.0000    3.9293
  118.0000   27.7000  117.5000   25.0000    3.8136
  118.1000   26.0000  117.5000   25.0000    4.0475
  119.9000   26.4000  117.5000   25.0000    3.8507
  115.8000   25.6000  117.5000   25.0000    3.8007
  116.2000   28.2000  117.5000   25.0000    3.8360
  118.4000   24.5000  116.2000   28.2000    3.8506
  116.3000   26.3000  116.2000   28.2000    3.8588
  119.1000   27.6000  116.2000   28.2000    3.8235
  118.0000   27.7000  120.3000   27.1000    3.8409
  116.2000   28.2000  120.3000   27.1000    3.9674
  118.1000   26.0000  120.3000   27.1000    3.8575
  118.7000   26.4000  120.3000   27.1000    3.6811
  116.6000   27.5000  120.3000   27.1000    3.9386
  117.1000   25.7000  120.3000   27.1000    3.8735
  116.3000   26.3000  120.3000   27.1000    3.8929
  118.6000   24.9000  120.3000   27.1000    3.8334
  117.4000   26.0000  120.3000   27.1000    3.8177
  119.1000   27.6000  120.3000   27.1000    4.0650
  118.2000   26.6000  120.3000   27.1000    3.7972
  118.0000   28.4000  120.3000   27.1000    3.8201
  117.5000   27.3000  120.3000   27.1000    3.9098
  115.8000   25.6000  120.3000   27.1000    3.8162
  116.1000   24.3000  120.3000   27.1000    3.8216
  116.5000   25.0000  120.3000   27.1000    4.1422
  118.4000   24.5000  120.3000   27.1000    3.8428
  115.8000   27.4000  120.3000   27.1000    4.0349
  117.2000   26.4000  120.3000   27.1000    3.8465
  116.2000   23.8000  120.3000   27.1000    3.8605
  117.3000   24.4000  120.3000   27.1000    3.9707
  117.5000   25.0000  120.3000   27.1000    3.8832
  119.3000   25.7000  120.3000   27.1000    3.8987
  116.6000   24.7000  120.3000   27.1000    3.7922
  116.6000   23.7000  120.3000   27.1000    3.8308
  119.0000   25.0000  120.3000   27.1000    3.9549
  118.4000   24.5000  115.8000   25.6000    3.8932
  116.2000   28.2000  115.8000   25.6000    3.9886
  116.6000   27.5000  115.8000   25.6000    3.8722
  118.0000   28.4000  115.8000   25.6000    4.0787
  119.1000   27.6000  115.8000   25.6000    3.8189
  115.8000   27.4000  115.8000   25.6000    3.8060
  116.2000   28.2000  116.1000   24.3000    3.8785
  118.4000   24.5000  116.1000   24.3000    3.9626
  118.0000   28.4000  116.1000   24.3000    3.8657
  116.6000   27.5000  116.1000   24.3000    3.8152
  119.1000   27.6000  116.1000   24.3000    3.8525
  115.8000   27.4000  116.1000   24.3000    3.9213
  116.3000   26.3000  116.1000   24.3000    3.9243
  115.7000   27.9000  116.1000   24.3000    3.8903
  115.8000   25.6000  116.1000   24.3000    3.9216
  116.3000   26.3000  119.0000   25.4000    3.8382
  118.0000   27.7000  119.0000   25.4000    3.8727
  116.6000   24.7000  119.0000   25.4000    3.9868
  115.8000   25.6000  119.0000   25.4000    3.9771
  119.1000   27.6000  119.0000   25.4000    3.8296
  117.1000   25.7000  119.0000   25.4000    3.8872
  117.2000   26.9000  119.0000   25.4000    3.7873
  116.1000   24.3000  119.0000   25.4000    3.9580
  119.5000   27.4000  119.0000   25.4000    3.8589
  116.6000   23.7000  119.0000   25.4000    3.8945
  116.6000   27.5000  119.0000   25.4000    3.8687
  115.7000   27.9000  119.0000   25.4000    3.9136
  119.6000   28.0000  119.0000   25.4000    4.0398
  117.5000   27.3000  119.0000   25.4000    3.7652
  118.0000   28.4000  119.0000   25.4000    3.8522
  117.4000   26.0000  119.0000   25.4000    3.8209
  116.2000   28.2000  119.0000   25.4000    3.8900
  117.5000   27.3000  118.2000   26.6000    4.1403
  118.6000   24.9000  118.2000   26.6000    3.8290
  119.5000   27.4000  118.2000   26.6000    3.7089
  117.3000   24.4000  118.2000   26.6000    3.9378
  118.0000   27.7000  118.2000   26.6000    4.1123
  115.7000   27.9000  118.2000   26.6000    3.8387
  116.6000   23.7000  118.2000   26.6000    3.8793
  118.0000   28.4000  118.2000   26.6000    3.8413
  119.0000   25.4000  118.2000   26.6000    3.7758
  118.4000   24.5000  118.2000   26.6000    3.9028
  116.1000   24.3000  118.2000   26.6000    3.8787
  116.6000   27.5000  118.2000   26.6000    3.8356
  118.5000   27.9000  118.2000   26.6000    3.8959
  115.8000   25.6000  118.2000   26.6000    3.8060
  116.2000   23.8000  118.2000   26.6000    3.9087
  118.2000   25.3000  118.2000   26.6000    3.9274
  116.3000   26.3000  118.2000   26.6000    3.8422
  119.5000   25.2000  118.2000   26.6000    3.7692
  119.1000   27.6000  118.2000   26.6000    3.9675
  116.6000   24.7000  118.2000   26.6000    3.8116
  116.2000   28.2000  118.2000   26.6000    3.7805
  115.8000   27.4000  118.6000   24.9000    3.7117
  116.6000   24.7000  118.6000   24.9000    3.8123
  116.1000   24.3000  118.6000   24.9000    3.8681
  119.1000   27.6000  118.6000   24.9000    3.9262
  117.4000   26.0000  118.6000   24.9000    3.8218
  118.1000   26.0000  118.6000   24.9000    3.9897
  116.6000   23.7000  118.6000   24.9000    3.8708
  116.3000   26.3000  118.6000   24.9000    3.8606
  115.7000   27.9000  118.6000   24.9000    3.8757
  115.8000   25.6000  118.6000   24.9000    3.8053
  117.2000   26.9000  118.6000   24.9000    3.8444
  116.2000   28.2000  118.6000   24.9000    3.8669
  118.0000   27.7000  118.6000   24.9000    3.9478
  118.9000   27.4000  118.6000   24.9000    3.9194
  116.6000   27.5000  118.6000   24.9000    3.8561
  117.1000   25.7000  118.6000   24.9000    3.8292
  118.0000   28.4000  118.6000   24.9000    3.8922
  116.2000   23.8000  118.6000   24.9000    3.8372
  117.5000   27.3000  118.6000   24.9000    3.8548
  115.6000   25.0000  118.6000   24.9000    3.8093
  116.5000   25.0000  118.6000   24.9000    3.7930
  119.5000   27.4000  118.6000   24.9000    3.9428
  118.0000   28.4000  119.5000   27.4000    3.7333
  118.2000   25.3000  119.5000   27.4000    3.9596
  118.4000   24.5000  119.5000   27.4000    3.9293
  116.6000   27.5000  119.5000   27.4000    3.8512
  115.7000   27.9000  119.5000   27.4000    3.9727
  116.2000   28.2000  119.5000   27.4000    3.9218
  116.2000   23.8000  119.5000   27.4000    3.8916
  117.4000   26.0000  119.5000   27.4000    3.7767
  116.3000   26.3000  119.5000   27.4000    3.9763
  116.1000   24.3000  119.5000   27.4000    3.8396
  118.0000   27.7000  119.5000   27.4000    4.0110
  117.2000   26.9000  119.5000   27.4000    3.7303
  118.1000   26.0000  119.5000   27.4000    3.8064
  116.6000   24.7000  119.5000   27.4000    3.9013
  117.1000   25.7000  119.5000   27.4000    3.8091
  116.6000   23.7000  119.5000   27.4000    3.9650
  115.6000   25.0000  119.5000   27.4000    4.0533
  117.5000   27.3000  119.5000   27.4000    3.8203
  115.8000   25.6000  119.5000   27.4000    3.8506
  118.4000   24.5000  116.3000   26.3000    3.8558
  119.1000   27.6000  116.3000   26.3000    3.8393
  118.0000   28.4000  116.3000   26.3000    3.8171
  115.8000   25.6000  117.5000   27.3000    3.7294
  118.2000   25.3000  117.5000   27.3000    3.7552
  118.1000   26.0000  117.5000   27.3000    3.7931
  116.3000   26.3000  117.5000   27.3000    3.8021
  116.2000   28.2000  117.5000   27.3000    3.8135
  118.0000   28.4000  117.5000   27.3000    3.9157
  117.1000   25.7000  117.5000   27.3000    3.9539
  115.7000   27.9000  117.5000   27.3000    3.9368
  116.6000   24.7000  117.5000   27.3000    3.8854
  116.1000   24.3000  117.5000   27.3000    3.8576
  119.1000   27.6000  117.5000   27.3000    3.8394
  117.4000   26.0000  117.5000   27.3000    3.9905
  118.4000   24.5000  117.5000   27.3000    3.8752
  116.6000   23.7000  117.5000   27.3000    3.8724
  115.8000   27.4000  117.5000   27.3000    4.1537
  116.2000   23.8000  117.5000   27.3000    3.9231
  118.7000   26.4000  116.4000   25.8000    3.6375
  118.0000   27.7000  116.4000   25.8000    3.7165
  115.7000   27.9000  116.4000   25.8000    3.9847
  115.8000   27.4000  116.4000   25.8000    3.6892
  117.4000   23.7000  116.4000   25.8000    3.9811
  118.2000   26.6000  116.4000   25.8000    3.6738
  118.6000   24.9000  116.4000   25.8000    3.7781
  118.2000   25.3000  116.4000   25.8000    3.8822
  115.8000   25.6000  115.7000   27.9000    3.9060
  118.0000   28.4000  115.7000   27.9000    3.8055
  115.6000   25.0000  115.7000   27.9000    3.6967
  119.1000   27.6000  115.7000   27.9000    3.8878
  118.4000   24.5000  115.7000   27.9000    3.8847
  116.3000   26.3000  115.7000   27.9000    3.7683
  115.7000   27.9000  116.6000   23.7000    3.8716
  118.0000   28.4000  116.6000   23.7000    3.8106
  115.8000   25.6000  116.6000   23.7000    3.8552
  119.6000   28.0000  116.6000   23.7000    3.7864
  116.3000   26.3000  116.6000   23.7000    3.8302
  119.1000   27.6000  116.6000   23.7000    3.8658
  116.6000   27.5000  116.6000   23.7000    3.8483
  118.4000   24.5000  116.6000   23.7000    3.7552
  116.1000   24.3000  117.2000   26.9000    3.8588
  115.7000   27.9000  117.2000   26.9000    3.8554
  116.6000   23.7000  117.2000   26.9000    4.0095
  116.2000   28.2000  117.2000   26.9000    3.8104
  118.0000   27.7000  117.2000   26.9000    3.8425
  118.1000   26.0000  117.2000   26.9000    3.9572
  119.1000   27.6000  117.2000   26.9000    3.7348
  116.6000   24.7000  117.2000   26.9000    4.0510
  115.8000   27.4000  117.2000   26.9000    3.6401
  118.4000   24.5000  117.2000   26.9000    3.8793
  118.7000   26.4000  117.4000   23.7000    3.9807
  117.2000   26.9000  117.4000   23.7000    3.8923
  116.6000   27.5000  117.4000   23.7000    3.8696
  116.2000   23.8000  117.4000   23.7000    4.0496
  116.2000   28.2000  117.4000   23.7000    3.8492
  118.1000   26.0000  117.4000   23.7000    3.9526
  119.3000   25.7000  117.4000   23.7000    3.7973
  117.5000   27.3000  117.4000   23.7000    3.8532
  119.4000   26.0000  117.4000   23.7000    3.8712
  120.3000   27.1000  117.4000   23.7000    3.8250
  117.2000   26.4000  117.4000   23.7000    3.8473
  117.5000   25.0000  117.4000   23.7000    3.8300
  116.3000   26.3000  117.4000   23.7000    3.7959
  116.1000   24.3000  117.4000   23.7000    3.9176
  117.4000   26.0000  117.4000   23.7000    3.8674
  116.6000   24.7000  117.4000   23.7000    3.8218
  118.0000   28.4000  117.4000   23.7000    3.8334
  115.8000   27.4000  117.4000   23.7000    4.0014
  115.7000   27.9000  117.4000   23.7000    3.8289
  119.5000   25.2000  117.4000   23.7000    3.8394
  118.4000   24.5000  117.4000   23.7000    3.8277
  118.9000   27.4000  117.4000   23.7000    3.9357
  118.2000   26.6000  117.4000   23.7000    3.9278
  119.0000   25.4000  117.4000   23.7000    3.8340
  119.6000   26.7000  117.4000   23.7000    3.8860
  115.8000   25.6000  117.4000   23.7000    3.7940
  118.5000   27.9000  117.4000   23.7000    3.8444
  119.9000   26.4000  117.4000   23.7000    3.8264
  119.1000   27.6000  117.4000   23.7000    3.8379
