   627    3.8555    0.0890       032
  118.0000   27.7000  117.2000   26.9000    3.8224
  118.1000   26.0000  117.2000   26.9000    3.9079
  119.1000   27.6000  117.2000   26.9000    3.7587
  115.8000   25.6000  117.2000   26.9000    3.7948
  116.6000   24.7000  117.2000   26.9000    3.9701
  115.8000   27.4000  117.2000   26.9000    3.6757
  116.2000   23.8000  117.2000   26.9000    3.8438
  118.4000   24.5000  117.2000   26.9000    3.8575
  118.7000   26.4000  117.4000   23.7000    3.9479
  117.2000   26.9000  117.4000   23.7000    3.8660
  116.6000   27.5000  117.4000   23.7000    3.8464
  116.2000   23.8000  117.4000   23.7000    4.0312
  116.2000   28.2000  117.4000   23.7000    3.8349
  118.1000   26.0000  117.4000   23.7000    3.9170
  119.3000   25.7000  117.4000   23.7000    3.8058
  117.5000   27.3000  117.4000   23.7000    3.8308
  119.4000   26.0000  117.4000   23.7000    3.8598
  120.3000   27.1000  117.4000   23.7000    3.8202
  117.2000   26.4000  117.4000   23.7000    3.8278
  117.5000   25.0000  117.4000   23.7000    3.8183
  116.3000   26.3000  117.4000   23.7000    3.7856
  116.1000   24.3000  117.4000   23.7000    3.8876
  117.4000   26.0000  117.4000   23.7000    3.8471
  116.6000   24.7000  117.4000   23.7000    3.7953
  119.0000   25.0000  117.4000   23.7000    4.0561
  118.0000   28.4000  117.4000   23.7000    3.8198
  115.8000   27.4000  117.4000   23.7000    3.9301
  115.7000   27.9000  117.4000   23.7000    3.8126
  119.5000   25.2000  117.4000   23.7000    3.8319
  118.4000   24.5000  117.4000   23.7000    3.8070
  118.9000   27.4000  117.4000   23.7000    3.9063
  118.2000   26.6000  117.4000   23.7000    3.9061
  119.0000   25.4000  117.4000   23.7000    3.8197
  119.6000   26.7000  117.4000   23.7000    3.8618
  115.8000   25.6000  117.4000   23.7000    3.7888
  118.5000   27.9000  117.4000   23.7000    3.8293
  119.9000   26.4000  117.4000   23.7000    3.8251
  119.1000   27.6000  117.4000   23.7000    3.8312
  119.8000   25.5000  117.4000   23.7000    3.9841
  117.1000   25.7000  117.4000   23.7000    3.7788
  115.6000   25.0000  117.4000   23.7000    3.8727
  118.2000   25.3000  117.4000   23.7000    3.8099
  119.5000   27.4000  117.4000   23.7000    3.8405
  118.9000   26.4000  117.4000   23.7000    3.8257
  119.1000   27.6000  115.8000   27.4000    3.8639
  119.6000   28.0000  115.8000   27.4000    3.7380
  115.6000   25.0000  115.8000   27.4000    3.9681
  118.0000   28.4000  115.8000   27.4000    3.8039
  118.4000   24.5000  115.8000   27.4000    3.7797
  119.0000   25.4000  118.5000   27.9000    3.8439
  117.1000   25.7000  118.5000   27.9000    3.8553
  116.3000   26.3000  118.5000   27.9000    3.8476
  116.1000   24.3000  118.5000   27.9000    3.8435
  116.6000   27.5000  118.5000   27.9000    3.7421
  119.5000   25.2000  118.5000   27.9000    3.8399
  118.4000   24.5000  118.5000   27.9000    3.9256
  118.1000   26.0000  118.5000   27.9000    3.9381
  118.6000   24.9000  118.5000   27.9000    3.8363
  116.6000   23.7000  118.5000   27.9000    3.8261
  117.5000   27.3000  118.5000   27.9000    3.9072
  117.3000   24.4000  118.5000   27.9000    3.9102
  119.8000   25.5000  118.5000   27.9000    3.9763
  116.2000   28.2000  118.5000   27.9000    3.8470
  118.2000   25.3000  118.5000   27.9000    3.9266
  119.0000   25.4000  119.9000   26.4000    4.0308
  117.2000   26.4000  119.9000   26.4000    3.9044
  118.0000   28.4000  119.9000   26.4000    3.7854
  116.6000   24.7000  119.9000   26.4000    3.9127
  119.1000   27.6000  119.9000   26.4000    3.7540
  115.8000   25.6000  119.9000   26.4000    3.8856
  116.6000   27.5000  119.9000   26.4000    3.9088
  116.1000   24.3000  119.9000   26.4000    3.8559
  116.2000   28.2000  119.9000   26.4000    3.8774
  119.5000   25.2000  119.9000   26.4000    3.9560
  118.0000   27.7000  119.9000   26.4000    3.7910
  118.2000   25.3000  119.9000   26.4000    3.7674
  117.5000   27.3000  119.9000   26.4000    3.8058
  117.2000   26.9000  119.9000   26.4000    3.8353
  119.5000   27.4000  119.9000   26.4000    4.0844
  116.2000   23.8000  119.9000   26.4000    3.8021
  116.3000   26.3000  119.9000   26.4000    3.8755
  117.3000   24.4000  119.9000   26.4000    3.7958
  118.5000   27.9000  119.9000   26.4000    3.7362
  118.6000   24.9000  119.9000   26.4000    4.1184
  118.4000   24.5000  119.9000   26.4000    3.8847
  117.1000   25.7000  119.9000   26.4000    3.8090
  117.4000   26.0000  119.9000   26.4000    3.9802
  118.2000   26.6000  119.9000   26.4000    3.9304
  118.9000   27.4000  119.9000   26.4000    3.8527
  118.1000   26.0000  119.9000   26.4000    3.8754
