   859    3.5311    0.0450       018
  118.9000   27.4000  119.4000   26.0000    3.4880
  116.2000   23.8000  119.4000   26.0000    3.5266
  118.4000   24.5000  119.4000   26.0000    3.5528
  115.6000   25.0000  119.4000   26.0000    3.5129
  117.1000   25.7000  119.4000   26.0000    3.5655
  115.7000   27.9000  119.6000   26.7000    3.5401
  118.0000   28.4000  119.6000   26.7000    3.4881
  116.2000   23.8000  119.6000   26.7000    3.5455
  117.1000   25.7000  119.6000   26.7000    3.5190
  118.0000   27.7000  119.6000   26.7000    3.4734
  117.6000   24.5000  119.6000   26.7000    3.5394
  118.5000   27.9000  119.6000   26.7000    3.4580
  117.2000   26.9000  119.6000   26.7000    3.5588
  117.3000   24.4000  119.6000   26.7000    3.5483
  116.6000   23.7000  119.6000   26.7000    3.5575
  116.6000   27.5000  119.6000   26.7000    3.5448
  116.2000   28.2000  119.6000   26.7000    3.5270
  116.3000   26.3000  119.6000   26.7000    3.5350
  116.1000   24.3000  119.6000   26.7000    3.5031
  115.8000   25.6000  119.6000   26.7000    3.5389
  119.6000   28.0000  119.6000   26.7000    3.6117
  118.1000   26.0000  119.6000   26.7000    3.4953
  118.4000   24.5000  119.6000   26.7000    3.5470
  118.6000   24.9000  119.6000   26.7000    3.5149
  117.4000   26.0000  119.6000   26.7000    3.5393
  115.8000   27.4000  119.6000   26.7000    3.5397
  119.1000   27.6000  119.6000   26.7000    3.4233
  119.0000   25.4000  119.6000   26.7000    3.5428
  118.2000   26.6000  119.6000   26.7000    3.6691
  118.2000   25.3000  119.6000   26.7000    3.5463
  118.9000   27.4000  119.6000   26.7000    3.5020
  116.6000   24.7000  119.6000   26.7000    3.4939
  115.6000   25.0000  119.6000   26.7000    3.4995
  117.5000   27.3000  119.6000   26.7000    3.5383
  116.5000   25.0000  119.6000   26.7000    3.4817
  118.0000   27.7000  119.0000   25.0000    3.5583
  116.2000   23.8000  119.0000   25.0000    3.5264
  117.5000   27.3000  119.0000   25.0000    3.5451
  118.5000   27.9000  119.0000   25.0000    3.5488
  116.6000   24.7000  119.0000   25.0000    3.5807
  115.6000   25.0000  119.0000   25.0000    3.5263
  117.6000   24.5000  119.0000   25.0000    3.6589
  115.7000   27.9000  119.0000   25.0000    3.5316
  117.3000   24.4000  119.0000   25.0000    3.5661
  116.5000   25.0000  119.0000   25.0000    3.5671
  117.4000   26.0000  119.0000   25.0000    3.5822
  118.9000   27.4000  119.0000   25.0000    3.4954
  119.5000   27.4000  119.0000   25.0000    3.6020
  118.2000   26.6000  119.0000   25.0000    3.5482
  115.8000   27.4000  119.0000   25.0000    3.5161
  118.1000   26.0000  119.0000   25.0000    3.5213
  116.6000   23.7000  119.0000   25.0000    3.6040
  115.8000   25.6000  119.0000   25.0000    3.5166
  116.2000   28.2000  119.0000   25.0000    3.5187
  116.6000   27.5000  119.0000   25.0000    3.5095
  119.6000   28.0000  119.0000   25.0000    3.6199
  119.9000   26.4000  119.0000   25.0000    3.5411
  117.1000   25.7000  119.0000   25.0000    3.5261
  117.2000   26.4000  119.0000   25.0000    3.5488
  119.6000   26.7000  119.0000   25.0000    3.5602
  116.1000   24.3000  119.0000   25.0000    3.5512
  116.3000   26.3000  119.0000   25.0000    3.5378
  119.1000   27.6000  119.0000   25.0000    3.5827
  118.0000   28.4000  119.0000   25.0000    3.5466
  117.2000   26.9000  119.0000   25.0000    3.5133
  117.5000   27.3000  116.5000   25.0000    3.4578
  118.1000   26.0000  116.5000   25.0000    3.4505
  118.2000   25.3000  116.5000   25.0000    3.5942
  116.2000   23.8000  116.5000   25.0000    3.5188
  116.3000   26.3000  116.5000   25.0000    3.6083
  115.8000   27.4000  116.5000   25.0000    3.5338
  118.4000   24.5000  116.5000   25.0000    3.4947
  119.1000   27.6000  116.5000   25.0000    3.4964
  119.5000   27.4000  116.5000   25.0000    3.5064
  117.4000   26.0000  116.5000   25.0000    3.4601
  117.1000   25.7000  116.5000   25.0000    3.5390
  115.7000   27.9000  116.5000   25.0000    3.5164
  116.1000   24.3000  116.5000   25.0000    3.5971
  115.8000   25.6000  116.5000   25.0000    3.5988
  118.9000   27.4000  116.5000   25.0000    3.5271
  118.0000   28.4000  118.9000   27.4000    3.4097
  115.8000   25.6000  118.9000   27.4000    3.4898
  119.6000   28.0000  118.9000   27.4000    3.5379
  115.8000   27.4000  118.9000   27.4000    3.5239
  116.3000   26.3000  118.9000   27.4000    3.5174
  116.1000   24.3000  118.9000   27.4000    3.5183
  116.6000   23.7000  118.9000   27.4000    3.4997
  117.6000   24.5000  118.9000   27.4000    3.4970
  118.4000   24.5000  118.9000   27.4000    3.6252
  115.6000   25.0000  118.9000   27.4000    3.4919
  116.2000   23.8000  118.9000   27.4000    3.5086
  116.6000   27.5000  118.9000   27.4000    3.5521
  116.6000   27.5000  117.6000   24.5000    3.4980
  115.6000   25.0000  117.6000   24.5000    3.5593
  115.8000   25.6000  117.6000   24.5000    3.5793
  115.8000   27.4000  117.6000   24.5000    3.4791
  116.6000   23.7000  117.6000   24.5000    3.5960
  119.6000   28.0000  117.6000   24.5000    3.5050
  115.7000   27.9000  117.6000   24.5000    3.4731
  116.3000   26.3000  117.6000   24.5000    3.4405
  116.1000   24.3000  117.6000   24.5000    3.6136
  118.0000   28.4000  117.6000   24.5000    3.5205
  118.2000   25.3000  117.4000   26.0000    3.5424
  116.1000   24.3000  117.4000   26.0000    3.4825
  116.2000   28.2000  117.4000   26.0000    3.5001
  116.6000   27.5000  117.4000   26.0000    3.4637
  116.2000   23.8000  117.4000   26.0000    3.4693
  116.6000   23.7000  117.4000   26.0000    3.4844
  116.6000   24.7000  117.4000   26.0000    3.4573
  115.8000   25.6000  117.4000   26.0000    3.5200
  119.6000   28.0000  117.4000   26.0000    3.5247
  118.1000   26.0000  117.4000   26.0000    3.6512
  118.4000   24.5000  117.4000   26.0000    3.4798
  118.9000   27.4000  117.4000   26.0000    3.5187
  115.6000   25.0000  117.4000   26.0000    3.4418
  116.3000   26.3000  117.4000   26.0000    3.4591
  119.1000   27.6000  117.4000   26.0000    3.5273
  115.7000   27.9000  117.4000   26.0000    3.4929
  118.0000   28.4000  117.4000   26.0000    3.5137
  115.8000   27.4000  117.4000   26.0000    3.4674
  116.3000   26.3000  118.7000   26.4000    3.5369
  115.8000   25.6000  118.7000   26.4000    3.5490
  119.5000   27.4000  118.7000   26.4000    3.5523
  118.2000   25.3000  118.7000   26.4000    3.5375
  119.8000   25.5000  118.7000   26.4000    3.5586
  118.4000   24.5000  118.7000   26.4000    3.5815
  118.9000   27.4000  118.7000   26.4000    3.6092
  117.2000   26.9000  118.7000   26.4000    3.6218
  115.7000   27.9000  118.7000   26.4000    3.5309
  119.5000   25.2000  118.7000   26.4000    3.5282
  119.9000   26.4000  118.7000   26.4000    3.6762
  118.5000   27.9000  118.7000   26.4000    3.5939
  117.5000   27.3000  118.7000   26.4000    3.5730
  119.0000   25.0000  118.7000   26.4000    3.6624
  117.5000   25.0000  118.7000   26.4000    3.5003
  115.8000   27.4000  118.7000   26.4000    3.5502
  119.1000   27.6000  118.7000   26.4000    3.4783
  118.6000   24.9000  118.7000   26.4000    3.5806
  117.2000   26.4000  118.7000   26.4000    3.6636
  116.6000   27.5000  118.7000   26.4000    3.5301
  116.2000   23.8000  118.7000   26.4000    3.5118
  116.6000   24.7000  118.7000   26.4000    3.4862
  118.0000   27.7000  118.7000   26.4000    3.5658
  119.6000   28.0000  118.7000   26.4000    3.5178
  116.5000   25.0000  118.7000   26.4000    3.4795
  116.2000   28.2000  118.7000   26.4000    3.5280
  118.0000   28.4000  118.7000   26.4000    3.5125
  117.1000   25.7000  118.7000   26.4000    3.4688
  117.3000   24.4000  118.7000   26.4000    3.5210
  117.4000   26.0000  117.1000   25.7000    3.6295
  116.3000   26.3000  117.1000   25.7000    3.5920
  115.7000   27.9000  117.1000   25.7000    3.4719
  118.1000   26.0000  117.1000   25.7000    3.5144
  118.4000   24.5000  117.1000   25.7000    3.5206
  115.6000   25.0000  117.1000   25.7000    3.4350
  116.6000   27.5000  117.1000   25.7000    3.4508
  118.9000   27.4000  117.1000   25.7000    3.5288
  119.1000   27.6000  117.1000   25.7000    3.5269
  116.1000   24.3000  117.1000   25.7000    3.4798
  116.2000   23.8000  117.1000   25.7000    3.4639
  116.2000   28.2000  117.1000   25.7000    3.4695
  118.0000   28.4000  117.1000   25.7000    3.5011
  116.6000   24.7000  117.1000   25.7000    3.4608
  115.8000   27.4000  117.1000   25.7000    3.4637
  119.6000   28.0000  117.1000   25.7000    3.5165
  115.8000   25.6000  117.1000   25.7000    3.6364
  117.6000   24.5000  117.1000   25.7000    3.4219
  116.6000   23.7000  117.1000   25.7000    3.5056
  118.2000   25.3000  117.1000   25.7000    3.5840
  115.6000   25.0000  118.0000   28.4000    3.5056
  118.4000   24.5000  118.0000   28.4000    3.5059
  119.1000   27.6000  118.0000   28.4000    3.4683
  118.1000   26.0000  118.0000   27.7000    3.6310
  118.9000   27.4000  118.0000   27.7000    3.4779
  119.6000   28.0000  118.0000   27.7000    3.4876
  118.2000   25.3000  118.0000   27.7000    3.5398
  116.6000   23.7000  118.0000   27.7000    3.5104
  115.8000   27.4000  118.0000   27.7000    3.5056
  116.1000   24.3000  118.0000   27.7000    3.4882
  115.8000   25.6000  118.0000   27.7000    3.5062
  116.2000   23.8000  118.0000   27.7000    3.4977
  116.2000   28.2000  118.0000   27.7000    3.4735
  116.6000   24.7000  118.0000   27.7000    3.4780
  116.3000   26.3000  118.0000   27.7000    3.5060
  117.6000   24.5000  118.0000   27.7000    3.5645
  118.4000   24.5000  118.0000   27.7000    3.5449
  117.4000   26.0000  118.0000   27.7000    3.4841
  116.6000   27.5000  118.0000   27.7000    3.6456
  117.1000   25.7000  118.0000   27.7000    3.4735
  116.6000   27.5000  117.2000   26.4000    3.4290
  118.4000   24.5000  117.2000   26.4000    3.4866
  117.1000   25.7000  117.2000   26.4000    3.6491
  118.9000   27.4000  117.2000   26.4000    3.4695
  119.0000   25.4000  117.2000   26.4000    3.5907
  119.6000   26.7000  117.2000   26.4000    3.5982
  118.6000   24.9000  117.2000   26.4000    3.5300
  118.5000   27.9000  117.2000   26.4000    3.5025
  119.1000   27.6000  117.2000   26.4000    3.4693
  116.1000   24.3000  117.2000   26.4000    3.4654
  117.6000   24.5000  117.2000   26.4000    3.5280
  117.5000   27.3000  117.2000   26.4000    3.5918
  116.6000   23.7000  117.2000   26.4000    3.5110
  116.2000   28.2000  117.2000   26.4000    3.4869
  119.5000   25.2000  117.2000   26.4000    3.5444
  118.0000   27.7000  117.2000   26.4000    3.4892
  119.6000   28.0000  117.2000   26.4000    3.4830
  116.6000   24.7000  117.2000   26.4000    3.4341
  115.7000   27.9000  117.2000   26.4000    3.4810
  119.5000   27.4000  117.2000   26.4000    3.4849
  118.2000   25.3000  117.2000   26.4000    3.4449
  118.1000   26.0000  117.2000   26.4000    3.4926
  116.2000   23.8000  117.2000   26.4000    3.4730
  117.3000   24.4000  117.2000   26.4000    3.5759
  118.0000   28.4000  117.2000   26.4000    3.4937
  118.2000   26.6000  117.2000   26.4000    3.5877
  115.6000   25.0000  117.2000   26.4000    3.4879
  115.8000   25.6000  117.2000   26.4000    3.4779
  115.8000   27.4000  117.2000   26.4000    3.5090
  116.5000   25.0000  117.2000   26.4000    3.4871
  116.3000   26.3000  119.3000   25.7000    3.4794
  119.5000   27.4000  119.3000   25.7000    3.5776
  117.1000   25.7000  119.3000   25.7000    3.5135
  118.4000   24.5000  119.3000   25.7000    3.5544
  115.7000   27.9000  119.3000   25.7000    3.5244
  116.6000   27.5000  119.3000   25.7000    3.5430
  117.3000   24.4000  119.3000   25.7000    3.5730
  118.0000   27.7000  119.3000   25.7000    3.5180
  116.2000   28.2000  119.3000   25.7000    3.5382
  118.1000   26.0000  119.3000   25.7000    3.5492
  116.5000   25.0000  119.3000   25.7000    3.5644
  115.6000   25.0000  119.3000   25.7000    3.5207
  116.2000   23.8000  119.3000   25.7000    3.5205
  117.4000   26.0000  119.3000   25.7000    3.5189
  118.2000   26.6000  119.3000   25.7000    3.5433
  115.8000   25.6000  119.3000   25.7000    3.5223
  119.1000   27.6000  119.3000   25.7000    3.5563
  119.9000   26.4000  119.3000   25.7000    3.5687
  117.5000   25.0000  119.3000   25.7000    3.5112
  118.6000   24.9000  119.3000   25.7000    3.5452
  118.9000   27.4000  119.3000   25.7000    3.5024
  117.5000   27.3000  119.3000   25.7000    3.5175
  119.6000   28.0000  119.3000   25.7000    3.5756
  117.6000   24.5000  119.3000   25.7000    3.5508
  118.7000   26.4000  119.3000   25.7000    3.5217
  116.6000   23.7000  119.3000   25.7000    3.5998
  116.6000   24.7000  119.3000   25.7000    3.5128
  118.0000   28.4000  119.3000   25.7000    3.5198
  117.2000   26.4000  119.3000   25.7000    3.5158
  117.2000   26.9000  119.3000   25.7000    3.5606
  116.1000   24.3000  119.3000   25.7000    3.5046
  119.6000   26.7000  119.3000   25.7000    3.5835
  118.5000   27.9000  119.3000   25.7000    3.5484
  119.0000   25.0000  119.3000   25.7000    3.6454
  118.9000   26.4000  119.3000   25.7000    3.5147
  115.8000   27.4000  119.3000   25.7000    3.5596
  119.0000   25.4000  117.5000   25.0000    3.5214
  118.9000   26.4000  117.5000   25.0000    3.5186
  115.7000   27.9000  117.5000   25.0000    3.4761
  116.3000   26.3000  117.5000   25.0000    3.4569
  117.4000   26.0000  117.5000   25.0000    3.5936
  119.6000   26.7000  117.5000   25.0000    3.5477
  118.2000   26.6000  117.5000   25.0000    3.4784
  117.5000   27.3000  117.5000   25.0000    3.5595
  119.5000   25.2000  117.5000   25.0000    3.6138
  115.8000   27.4000  117.5000   25.0000    3.4774
  116.6000   24.7000  117.5000   25.0000    3.6267
  116.6000   27.5000  117.5000   25.0000    3.4910
  115.6000   25.0000  117.5000   25.0000    3.4398
  119.8000   25.5000  117.5000   25.0000    3.5633
  119.1000   27.6000  117.5000   25.0000    3.4810
  118.9000   27.4000  117.5000   25.0000    3.4766
  119.5000   27.4000  117.5000   25.0000    3.5160
  117.1000   25.7000  117.5000   25.0000    3.4364
  116.1000   24.3000  117.5000   25.0000    3.4810
  116.2000   23.8000  117.5000   25.0000    3.5271
  119.0000   25.0000  117.5000   25.0000    3.6479
  117.2000   26.4000  117.5000   25.0000    3.4897
  116.5000   25.0000  117.5000   25.0000    3.5506
  118.0000   28.4000  117.5000   25.0000    3.5164
  118.6000   24.9000  117.5000   25.0000    3.6197
  118.5000   27.9000  117.5000   25.0000    3.5126
  118.0000   27.7000  117.5000   25.0000    3.5398
  117.2000   26.9000  117.5000   25.0000    3.4725
  118.4000   24.5000  117.5000   25.0000    3.6266
  118.1000   26.0000  117.5000   25.0000    3.4858
  116.6000   23.7000  117.5000   25.0000    3.4933
  119.9000   26.4000  117.5000   25.0000    3.5180
  116.2000   28.2000  117.5000   25.0000    3.4871
  115.8000   27.4000  116.2000   28.2000    3.5511
  118.4000   24.5000  116.2000   28.2000    3.5019
  116.3000   26.3000  116.2000   28.2000    3.5706
  118.0000   28.4000  116.2000   28.2000    3.5821
  116.6000   27.5000  116.2000   28.2000    3.5176
  119.1000   27.6000  116.2000   28.2000    3.5338
  115.6000   25.0000  116.2000   28.2000    3.4868
  118.0000   27.7000  120.3000   27.1000    3.5417
  119.0000   25.4000  120.3000   27.1000    3.5387
  116.2000   28.2000  120.3000   27.1000    3.5368
  118.1000   26.0000  120.3000   27.1000    3.5161
  118.7000   26.4000  120.3000   27.1000    3.5795
  117.6000   24.5000  120.3000   27.1000    3.5864
  119.6000   26.7000  120.3000   27.1000    3.6641
  116.6000   27.5000  120.3000   27.1000    3.5012
  117.1000   25.7000  120.3000   27.1000    3.5213
  118.9000   26.4000  120.3000   27.1000    3.5744
  116.3000   26.3000  120.3000   27.1000    3.5753
  118.6000   24.9000  120.3000   27.1000    3.5494
  117.4000   26.0000  120.3000   27.1000    3.5344
  119.4000   26.0000  120.3000   27.1000    3.5202
  119.1000   27.6000  120.3000   27.1000    3.6328
  119.8000   25.5000  120.3000   27.1000    3.6037
  118.2000   26.6000  120.3000   27.1000    3.5596
  118.0000   28.4000  120.3000   27.1000    3.5215
  117.5000   27.3000  120.3000   27.1000    3.5403
  115.8000   25.6000  120.3000   27.1000    3.5408
  119.5000   25.2000  120.3000   27.1000    3.5549
  116.1000   24.3000  120.3000   27.1000    3.5184
  116.5000   25.0000  120.3000   27.1000    3.5270
  115.6000   25.0000  120.3000   27.1000    3.5088
  118.5000   27.9000  120.3000   27.1000    3.5941
  118.4000   24.5000  120.3000   27.1000    3.5571
  115.8000   27.4000  120.3000   27.1000    3.5368
  117.2000   26.9000  120.3000   27.1000    3.5526
  117.2000   26.4000  120.3000   27.1000    3.5745
  116.2000   23.8000  120.3000   27.1000    3.5467
  117.3000   24.4000  120.3000   27.1000    3.5689
  118.9000   27.4000  120.3000   27.1000    3.5064
  117.5000   25.0000  120.3000   27.1000    3.5607
  119.3000   25.7000  120.3000   27.1000    3.5313
  119.9000   26.4000  120.3000   27.1000    3.6532
  116.6000   24.7000  120.3000   27.1000    3.5118
  116.6000   23.7000  120.3000   27.1000    3.5749
  119.0000   25.0000  120.3000   27.1000    3.5379
  119.6000   28.0000  120.3000   27.1000    3.4629
