   661    3.8300    0.0781       030
  120.4000   23.9000  119.9000   26.2000    3.7224
  115.8000   27.4000  116.2000   23.8000    3.9141
  115.6000   25.0000  116.2000   23.8000    3.7071
  116.6000   27.5000  116.2000   23.8000    3.8351
  119.1000   27.6000  116.2000   23.8000    3.8066
  116.3000   26.3000  116.2000   23.8000    3.8763
  115.7000   27.9000  116.2000   23.8000    3.8024
  115.8000   25.6000  116.2000   23.8000    3.8104
  116.2000   28.2000  116.2000   23.8000    3.7729
  118.4000   24.5000  116.2000   23.8000    3.8371
  116.3000   26.3000  116.6000   24.7000    3.7874
  115.8000   27.4000  116.6000   24.7000    3.7189
  115.8000   25.6000  116.6000   24.7000    3.8063
  116.2000   28.2000  116.6000   24.7000    3.8331
  118.9000   27.4000  116.6000   24.7000    3.8586
  118.1000   26.0000  116.6000   24.7000    3.7782
  119.6000   28.0000  116.6000   24.7000    3.9909
  119.1000   27.6000  116.6000   24.7000    3.8493
  118.0000   28.4000  116.6000   24.7000    3.8199
  118.4000   24.5000  116.6000   24.7000    3.8410
  115.7000   27.9000  116.6000   24.7000    3.8254
  116.5000   25.0000  118.9000   26.4000    3.6762
  115.8000   27.4000  118.9000   26.4000    3.8798
  116.6000   23.7000  118.9000   26.4000    3.8553
  118.6000   24.9000  118.9000   26.4000    3.8693
  117.2000   26.9000  118.9000   26.4000    3.7969
  117.4000   26.0000  118.9000   26.4000    3.8803
  116.6000   27.5000  118.9000   26.4000    3.8151
  116.2000   28.2000  118.9000   26.4000    3.8279
  119.5000   27.4000  118.9000   26.4000    3.9875
  117.3000   24.4000  118.9000   26.4000    3.7366
  115.7000   27.9000  118.9000   26.4000    3.8304
  118.0000   28.4000  118.9000   26.4000    3.8177
  118.5000   27.9000  118.9000   26.4000    3.8221
  119.1000   27.6000  118.9000   26.4000    3.8218
  117.1000   25.7000  118.9000   26.4000    3.7822
  117.5000   27.3000  118.9000   26.4000    3.7916
  116.1000   24.3000  118.9000   26.4000    3.7862
  117.2000   26.4000  118.9000   26.4000    3.8178
  118.0000   27.7000  118.9000   26.4000    3.7925
  119.5000   25.2000  118.9000   26.4000    3.7052
  119.6000   28.0000  118.9000   26.4000    3.7185
  118.4000   24.5000  118.9000   26.4000    3.9111
  115.8000   25.6000  118.9000   26.4000    3.8677
  117.6000   24.5000  118.9000   26.4000    3.8458
  116.3000   26.3000  118.9000   26.4000    3.8784
  116.6000   24.7000  118.9000   26.4000    3.8267
  118.0000   27.7000  119.8000   25.5000    3.6851
  117.2000   26.9000  119.8000   25.5000    3.7963
  116.6000   27.5000  119.8000   25.5000    3.8579
  117.1000   25.7000  119.8000   25.5000    4.0039
  118.0000   28.4000  119.8000   25.5000    3.8344
  116.6000   23.7000  119.8000   25.5000    3.7530
  118.9000   27.4000  119.8000   25.5000    3.7933
  119.6000   28.0000  119.8000   25.5000    3.8969
  117.5000   27.3000  119.8000   25.5000    3.7786
  116.1000   24.3000  118.2000   25.3000    3.8022
  116.6000   27.5000  118.2000   25.3000    3.7616
  116.6000   23.7000  118.2000   25.3000    3.8343
  116.6000   24.7000  118.2000   25.3000    3.7257
  118.0000   28.4000  118.2000   25.3000    3.8216
  119.1000   27.6000  118.2000   25.3000    3.8840
  115.8000   25.6000  118.2000   25.3000    3.7727
  115.7000   27.9000  118.2000   25.3000    3.8103
  116.2000   28.2000  118.2000   25.3000    3.8286
  118.9000   27.4000  118.2000   25.3000    3.8533
  116.2000   23.8000  118.2000   25.3000    3.8674
  116.3000   26.3000  118.2000   25.3000    3.7608
  115.8000   27.4000  118.2000   25.3000    3.8180
  118.4000   24.5000  115.6000   25.0000    3.8773
  120.4000   23.9000  118.4000   24.5000    3.8074
  119.1000   27.6000  118.4000   24.5000    3.8937
  119.9000   26.2000  118.4000   24.5000    3.9568
  118.0000   28.4000  117.3000   24.4000    3.8108
