   873    3.4569    0.0419       016
  117.2000   26.9000  120.3000   27.1000    3.4748
  116.2000   23.8000  120.3000   27.1000    3.4724
  117.3000   24.4000  120.3000   27.1000    3.4995
  118.9000   27.4000  120.3000   27.1000    3.3950
  117.5000   25.0000  120.3000   27.1000    3.4881
  119.3000   25.7000  120.3000   27.1000    3.4746
  119.9000   26.4000  120.3000   27.1000    3.5320
  116.6000   24.7000  120.3000   27.1000    3.4376
  116.6000   23.7000  120.3000   27.1000    3.5040
  119.0000   25.0000  120.3000   27.1000    3.4736
  119.6000   28.0000  120.3000   27.1000    3.4038
  119.6000   28.0000  115.8000   25.6000    3.4155
  118.4000   24.5000  115.8000   25.6000    3.4080
  116.2000   28.2000  115.8000   25.6000    3.4364
  116.6000   27.5000  115.8000   25.6000    3.4114
  118.0000   28.4000  115.8000   25.6000    3.4410
  119.1000   27.6000  115.8000   25.6000    3.4138
  116.3000   26.3000  115.8000   25.6000    3.3576
  115.8000   27.4000  115.8000   25.6000    3.4370
  116.2000   28.2000  116.1000   24.3000    3.4685
  118.4000   24.5000  116.1000   24.3000    3.4986
  118.0000   28.4000  116.1000   24.3000    3.4156
  116.6000   27.5000  116.1000   24.3000    3.4295
  119.1000   27.6000  116.1000   24.3000    3.4569
  115.8000   27.4000  116.1000   24.3000    3.4490
  116.3000   26.3000  116.1000   24.3000    3.4947
  119.6000   28.0000  116.1000   24.3000    3.4439
  115.7000   27.9000  116.1000   24.3000    3.4662
  115.8000   25.6000  116.1000   24.3000    3.3898
  119.5000   25.2000  119.0000   25.4000    3.5211
  116.3000   26.3000  119.0000   25.4000    3.4657
  118.6000   24.9000  119.0000   25.4000    3.5189
  116.2000   23.8000  119.0000   25.4000    3.4425
  118.0000   27.7000  119.0000   25.4000    3.4501
  118.1000   26.0000  119.0000   25.4000    3.5037
  116.6000   24.7000  119.0000   25.4000    3.4685
  115.6000   25.0000  119.0000   25.4000    3.4427
  115.8000   25.6000  119.0000   25.4000    3.4080
  119.1000   27.6000  119.0000   25.4000    3.5318
  117.1000   25.7000  119.0000   25.4000    3.4406
  117.2000   26.9000  119.0000   25.4000    3.4708
  116.1000   24.3000  119.0000   25.4000    3.4426
  119.5000   27.4000  119.0000   25.4000    3.4879
  116.6000   23.7000  119.0000   25.4000    3.5271
  116.6000   27.5000  119.0000   25.4000    3.4588
  115.7000   27.9000  119.0000   25.4000    3.4519
  119.6000   28.0000  119.0000   25.4000    3.4778
  117.6000   24.5000  119.0000   25.4000    3.4820
  117.5000   27.3000  119.0000   25.4000    3.4516
  118.0000   28.4000  119.0000   25.4000    3.4752
  117.4000   26.0000  119.0000   25.4000    3.4352
  116.2000   28.2000  119.0000   25.4000    3.4524
  118.4000   24.5000  119.0000   25.4000    3.5087
  116.5000   25.0000  118.2000   26.6000    3.4380
  117.5000   27.3000  118.2000   26.6000    3.5024
  115.8000   27.4000  118.2000   26.6000    3.4655
  118.6000   24.9000  118.2000   26.6000    3.4603
  119.5000   27.4000  118.2000   26.6000    3.4123
  118.9000   27.4000  118.2000   26.6000    3.4238
  117.3000   24.4000  118.2000   26.6000    3.4057
  115.7000   27.9000  118.2000   26.6000    3.4375
  116.6000   23.7000  118.2000   26.6000    3.4132
  118.0000   28.4000  118.2000   26.6000    3.4618
  117.4000   26.0000  118.2000   26.6000    3.4464
  119.0000   25.4000  118.2000   26.6000    3.4850
  118.1000   26.0000  118.2000   26.6000    3.5476
  118.4000   24.5000  118.2000   26.6000    3.4494
  116.1000   24.3000  118.2000   26.6000    3.4614
  117.1000   25.7000  118.2000   26.6000    3.4318
  116.6000   27.5000  118.2000   26.6000    3.5072
  119.6000   28.0000  118.2000   26.6000    3.4251
  118.5000   27.9000  118.2000   26.6000    3.3749
  115.8000   25.6000  118.2000   26.6000    3.4235
  117.6000   24.5000  118.2000   26.6000    3.4498
  116.2000   23.8000  118.2000   26.6000    3.4307
  118.2000   25.3000  118.2000   26.6000    3.5279
  117.2000   26.9000  118.2000   26.6000    3.5131
  116.3000   26.3000  118.2000   26.6000    3.5532
  119.5000   25.2000  118.2000   26.6000    3.4751
  119.8000   25.5000  118.2000   26.6000    3.4922
  119.1000   27.6000  118.2000   26.6000    3.4122
  116.6000   24.7000  118.2000   26.6000    3.4459
  116.2000   28.2000  118.2000   26.6000    3.4613
  115.8000   27.4000  118.6000   24.9000    3.4373
  119.6000   28.0000  118.6000   24.9000    3.4798
  116.6000   24.7000  118.6000   24.9000    3.4887
  116.1000   24.3000  118.6000   24.9000    3.4609
  119.1000   27.6000  118.6000   24.9000    3.5076
  117.4000   26.0000  118.6000   24.9000    3.4406
  118.1000   26.0000  118.6000   24.9000    3.4322
  116.6000   23.7000  118.6000   24.9000    3.5253
  116.3000   26.3000  118.6000   24.9000    3.4446
  115.7000   27.9000  118.6000   24.9000    3.4493
  115.8000   25.6000  118.6000   24.9000    3.4269
  117.2000   26.9000  118.6000   24.9000    3.4560
  116.2000   28.2000  118.6000   24.9000    3.4473
  118.0000   27.7000  118.6000   24.9000    3.4766
  118.9000   27.4000  118.6000   24.9000    3.5407
  116.6000   27.5000  118.6000   24.9000    3.4447
  117.1000   25.7000  118.6000   24.9000    3.4706
  118.0000   28.4000  118.6000   24.9000    3.4595
  116.2000   23.8000  118.6000   24.9000    3.4392
  117.5000   27.3000  118.6000   24.9000    3.4672
  117.6000   24.5000  118.6000   24.9000    3.5393
  118.2000   25.3000  118.6000   24.9000    3.4758
  115.6000   25.0000  118.6000   24.9000    3.4405
  116.5000   25.0000  118.6000   24.9000    3.4653
  119.5000   27.4000  118.6000   24.9000    3.4632
  118.0000   28.4000  119.5000   27.4000    3.3963
  118.2000   25.3000  119.5000   27.4000    3.4522
  118.4000   24.5000  119.5000   27.4000    3.4850
  116.6000   27.5000  119.5000   27.4000    3.4576
  116.2000   28.2000  119.5000   27.4000    3.4186
  116.2000   23.8000  119.5000   27.4000    3.4508
  117.4000   26.0000  119.5000   27.4000    3.4249
  116.3000   26.3000  119.5000   27.4000    3.4669
  116.1000   24.3000  119.5000   27.4000    3.4476
  118.0000   27.7000  119.5000   27.4000    3.4815
  117.2000   26.9000  119.5000   27.4000    3.5171
  118.1000   26.0000  119.5000   27.4000    3.4679
  116.6000   24.7000  119.5000   27.4000    3.4521
  117.1000   25.7000  119.5000   27.4000    3.4269
  116.6000   23.7000  119.5000   27.4000    3.4546
  115.6000   25.0000  119.5000   27.4000    3.4160
  115.8000   25.6000  119.5000   27.4000    3.4241
  118.4000   24.5000  116.3000   26.3000    3.4648
  115.6000   25.0000  116.3000   26.3000    3.4204
  119.1000   27.6000  116.3000   26.3000    3.4195
  118.0000   28.4000  116.3000   26.3000    3.4392
  119.6000   28.0000  116.3000   26.3000    3.4196
  115.8000   25.6000  117.5000   27.3000    3.4372
  118.2000   25.3000  117.5000   27.3000    3.4564
  118.1000   26.0000  117.5000   27.3000    3.4248
  116.3000   26.3000  117.5000   27.3000    3.4244
  119.6000   28.0000  117.5000   27.3000    3.4495
  117.2000   26.9000  117.5000   27.3000    3.4360
  116.2000   28.2000  117.5000   27.3000    3.4550
  118.0000   28.4000  117.5000   27.3000    3.4273
  117.1000   25.7000  117.5000   27.3000    3.4200
  115.7000   27.9000  117.5000   27.3000    3.3951
  117.6000   24.5000  117.5000   27.3000    3.4608
  116.6000   24.7000  117.5000   27.3000    3.4122
  116.1000   24.3000  117.5000   27.3000    3.4053
  119.1000   27.6000  117.5000   27.3000    3.5146
  117.4000   26.0000  117.5000   27.3000    3.4818
  118.4000   24.5000  117.5000   27.3000    3.4746
  115.6000   25.0000  117.5000   27.3000    3.4476
  118.0000   27.7000  117.5000   27.3000    3.4168
  116.6000   23.7000  117.5000   27.3000    3.4494
  116.6000   27.5000  117.5000   27.3000    3.3657
  116.2000   23.8000  117.5000   27.3000    3.4194
  119.5000   27.4000  116.4000   25.8000    3.4188
  117.2000   26.9000  116.4000   25.8000    3.4200
  118.7000   26.4000  116.4000   25.8000    3.4747
  118.0000   27.7000  116.4000   25.8000    3.4435
  115.7000   27.9000  116.4000   25.8000    3.4247
  115.8000   27.4000  116.4000   25.8000    3.4452
  118.4000   24.5000  116.4000   25.8000    3.4737
  117.4000   23.7000  116.4000   25.8000    3.4070
  117.5000   27.3000  116.4000   25.8000    3.4332
  118.2000   26.6000  116.4000   25.8000    3.4031
  120.3000   27.1000  116.4000   25.8000    3.4909
  116.2000   23.8000  116.4000   25.8000    3.4996
  116.6000   27.5000  116.4000   25.8000    3.4647
  119.0000   25.4000  116.4000   25.8000    3.4223
  118.0000   28.4000  116.4000   25.8000    3.4220
  119.1000   27.6000  116.4000   25.8000    3.4105
  116.1000   24.3000  116.4000   25.8000    3.4618
  118.6000   24.9000  116.4000   25.8000    3.4087
  116.6000   24.7000  116.4000   25.8000    3.4771
  115.8000   25.6000  116.4000   25.8000    3.5641
  116.2000   28.2000  116.4000   25.8000    3.4960
  117.3000   24.4000  116.4000   25.8000    3.3631
  117.5000   25.0000  116.4000   25.8000    3.4698
  115.6000   25.0000  116.4000   25.8000    3.4220
  118.1000   26.0000  116.4000   25.8000    3.4971
  118.9000   26.4000  116.4000   25.8000    3.5015
  119.6000   26.7000  116.4000   25.8000    3.4943
  118.9000   27.4000  116.4000   25.8000    3.4024
  119.4000   26.0000  116.4000   25.8000    3.4475
  118.2000   25.3000  116.4000   25.8000    3.3791
  117.6000   24.5000  116.4000   25.8000    3.3725
  116.6000   23.7000  116.4000   25.8000    3.4753
  117.4000   26.0000  116.4000   25.8000    3.4921
  119.3000   25.7000  116.4000   25.8000    3.4141
  119.6000   28.0000  116.4000   25.8000    3.4139
  119.5000   25.2000  116.4000   25.8000    3.4446
  118.5000   27.9000  116.4000   25.8000    3.4451
  117.2000   26.4000  116.4000   25.8000    3.4566
  119.1000   27.6000  119.6000   28.0000    3.4280
  115.8000   25.6000  115.7000   27.9000    3.4839
  116.2000   28.2000  115.7000   27.9000    3.4869
  118.0000   28.4000  115.7000   27.9000    3.4854
  115.6000   25.0000  115.7000   27.9000    3.4617
  119.6000   28.0000  115.7000   27.9000    3.3838
  116.6000   27.5000  115.7000   27.9000    3.5505
  119.1000   27.6000  115.7000   27.9000    3.4264
  118.4000   24.5000  115.7000   27.9000    3.4344
  116.3000   26.3000  115.7000   27.9000    3.4265
  115.7000   27.9000  116.6000   23.7000    3.4322
  118.0000   28.4000  116.6000   23.7000    3.4202
  115.6000   25.0000  116.6000   23.7000    3.4117
  115.8000   25.6000  116.6000   23.7000    3.3960
  119.6000   28.0000  116.6000   23.7000    3.4419
  116.3000   26.3000  116.6000   23.7000    3.4821
  119.1000   27.6000  116.6000   23.7000    3.4262
  118.4000   24.5000  116.6000   23.7000    3.4905
  116.1000   24.3000  117.2000   26.9000    3.4053
  115.7000   27.9000  117.2000   26.9000    3.4496
  118.0000   28.4000  117.2000   26.9000    3.3912
  116.3000   26.3000  117.2000   26.9000    3.4285
  118.9000   27.4000  117.2000   26.9000    3.4889
  117.1000   25.7000  117.2000   26.9000    3.4628
  116.6000   23.7000  117.2000   26.9000    3.4395
  116.2000   28.2000  117.2000   26.9000    3.3990
  118.0000   27.7000  117.2000   26.9000    3.4170
  118.2000   25.3000  117.2000   26.9000    3.4056
  117.4000   26.0000  117.2000   26.9000    3.5351
  118.1000   26.0000  117.2000   26.9000    3.3981
  119.1000   27.6000  117.2000   26.9000    3.4464
  115.8000   25.6000  117.2000   26.9000    3.4262
  116.6000   24.7000  117.2000   26.9000    3.4089
  115.8000   27.4000  117.2000   26.9000    3.4692
  116.2000   23.8000  117.2000   26.9000    3.4306
  119.6000   28.0000  117.2000   26.9000    3.4194
  115.6000   25.0000  117.2000   26.9000    3.4495
  118.4000   24.5000  117.2000   26.9000    3.4384
  118.7000   26.4000  117.4000   23.7000    3.4455
  117.2000   26.9000  117.4000   23.7000    3.4299
  116.6000   27.5000  117.4000   23.7000    3.4577
  116.2000   23.8000  117.4000   23.7000    3.5229
  116.2000   28.2000  117.4000   23.7000    3.4549
  118.1000   26.0000  117.4000   23.7000    3.4688
  119.3000   25.7000  117.4000   23.7000    3.4965
  117.5000   27.3000  117.4000   23.7000    3.4386
  119.4000   26.0000  117.4000   23.7000    3.4880
  120.3000   27.1000  117.4000   23.7000    3.4851
  117.2000   26.4000  117.4000   23.7000    3.4655
  117.5000   25.0000  117.4000   23.7000    3.5805
  116.3000   26.3000  117.4000   23.7000    3.4275
  116.1000   24.3000  117.4000   23.7000    3.5431
  116.6000   23.7000  117.4000   23.7000    3.4310
  117.4000   26.0000  117.4000   23.7000    3.5029
  118.6000   24.9000  117.4000   23.7000    3.4770
  116.6000   24.7000  117.4000   23.7000    3.4615
  119.0000   25.0000  117.4000   23.7000    3.5093
  115.8000   27.4000  117.4000   23.7000    3.4314
  115.7000   27.9000  117.4000   23.7000    3.4323
  119.5000   25.2000  117.4000   23.7000    3.5199
  119.6000   28.0000  117.4000   23.7000    3.4481
  118.4000   24.5000  117.4000   23.7000    3.4664
  118.9000   27.4000  117.4000   23.7000    3.4576
  118.2000   26.6000  117.4000   23.7000    3.4864
  119.0000   25.4000  117.4000   23.7000    3.4937
  119.6000   26.7000  117.4000   23.7000    3.4702
  115.8000   25.6000  117.4000   23.7000    3.4407
  118.5000   27.9000  117.4000   23.7000    3.4645
  119.9000   26.4000  117.4000   23.7000    3.5022
  119.1000   27.6000  117.4000   23.7000    3.4533
  119.8000   25.5000  117.4000   23.7000    3.5171
  118.0000   27.7000  117.4000   23.7000    3.4906
  117.1000   25.7000  117.4000   23.7000    3.4625
  116.5000   25.0000  117.4000   23.7000    3.4435
  115.6000   25.0000  117.4000   23.7000    3.4734
  118.2000   25.3000  117.4000   23.7000    3.4421
  119.5000   27.4000  117.4000   23.7000    3.4528
  118.9000   26.4000  117.4000   23.7000    3.4459
  119.1000   27.6000  115.8000   27.4000    3.4194
  119.6000   28.0000  115.8000   27.4000    3.4110
  115.6000   25.0000  115.8000   27.4000    3.4696
  118.0000   28.4000  115.8000   27.4000    3.4202
  116.3000   26.3000  115.8000   27.4000    3.4135
  118.4000   24.5000  115.8000   27.4000    3.4395
  119.0000   25.4000  118.5000   27.9000    3.4687
  115.8000   27.4000  118.5000   27.9000    3.4505
  117.1000   25.7000  118.5000   27.9000    3.4027
  115.8000   25.6000  118.5000   27.9000    3.4295
  116.6000   24.7000  118.5000   27.9000    3.4040
  116.2000   23.8000  118.5000   27.9000    3.4159
  116.5000   25.0000  118.5000   27.9000    3.4227
  118.0000   28.4000  118.5000   27.9000    3.3620
  116.3000   26.3000  118.5000   27.9000    3.4167
  116.1000   24.3000  118.5000   27.9000    3.4208
  116.6000   27.5000  118.5000   27.9000    3.4769
  119.5000   25.2000  118.5000   27.9000    3.4823
  118.4000   24.5000  118.5000   27.9000    3.4724
  118.9000   27.4000  118.5000   27.9000    3.5256
  119.1000   27.6000  118.5000   27.9000    3.3509
  119.5000   27.4000  118.5000   27.9000    3.5202
  118.1000   26.0000  118.5000   27.9000    3.4677
  118.6000   24.9000  118.5000   27.9000    3.4825
  116.6000   23.7000  118.5000   27.9000    3.4225
  117.5000   27.3000  118.5000   27.9000    3.4325
  117.2000   26.9000  118.5000   27.9000    3.4338
  117.3000   24.4000  118.5000   27.9000    3.4320
  119.6000   28.0000  118.5000   27.9000    3.4494
  115.6000   25.0000  118.5000   27.9000    3.4485
  117.6000   24.5000  118.5000   27.9000    3.4598
  119.8000   25.5000  118.5000   27.9000    3.4748
  116.2000   28.2000  118.5000   27.9000    3.4416
  118.2000   25.3000  118.5000   27.9000    3.4867
  118.0000   27.7000  118.5000   27.9000    3.5743
  115.8000   27.4000  119.9000   26.4000    3.4695
  119.0000   25.4000  119.9000   26.4000    3.4711
  116.5000   25.0000  119.9000   26.4000    3.4562
  117.2000   26.4000  119.9000   26.4000    3.4874
  118.0000   28.4000  119.9000   26.4000    3.4259
  116.6000   24.7000  119.9000   26.4000    3.4517
  119.1000   27.6000  119.9000   26.4000    3.4346
  115.8000   25.6000  119.9000   26.4000    3.4775
  116.6000   27.5000  119.9000   26.4000    3.4695
  116.1000   24.3000  119.9000   26.4000    3.4390
  115.6000   25.0000  119.9000   26.4000    3.4417
  119.6000   26.7000  119.9000   26.4000    3.4912
  116.2000   28.2000  119.9000   26.4000    3.4512
  116.6000   23.7000  119.9000   26.4000    3.5304
  117.6000   24.5000  119.9000   26.4000    3.4933
  119.5000   25.2000  119.9000   26.4000    3.5040
  118.0000   27.7000  119.9000   26.4000    3.4556
  118.2000   25.3000  119.9000   26.4000    3.5007
  117.5000   27.3000  119.9000   26.4000    3.4817
  117.2000   26.9000  119.9000   26.4000    3.4915
  119.5000   27.4000  119.9000   26.4000    3.4400
  116.2000   23.8000  119.9000   26.4000    3.4638
  116.3000   26.3000  119.9000   26.4000    3.4518
  117.3000   24.4000  119.9000   26.4000    3.5088
  118.5000   27.9000  119.9000   26.4000    3.4445
  118.6000   24.9000  119.9000   26.4000    3.5001
  118.4000   24.5000  119.9000   26.4000    3.5079
  117.1000   25.7000  119.9000   26.4000    3.4910
  117.4000   26.0000  119.9000   26.4000    3.4894
  118.2000   26.6000  119.9000   26.4000    3.4913
  118.9000   27.4000  119.9000   26.4000    3.4295
  119.6000   28.0000  119.9000   26.4000    3.5482
  118.1000   26.0000  119.9000   26.4000    3.5495
  115.7000   27.9000  119.9000   26.4000    3.4725
