   826    3.6007    0.0450       020
  116.6000   24.7000  119.0000   25.4000    3.6081
  115.6000   25.0000  119.0000   25.4000    3.5826
  115.8000   25.6000  119.0000   25.4000    3.5661
  119.1000   27.6000  119.0000   25.4000    3.6628
  117.1000   25.7000  119.0000   25.4000    3.5600
  117.2000   26.9000  119.0000   25.4000    3.6193
  116.1000   24.3000  119.0000   25.4000    3.5886
  119.5000   27.4000  119.0000   25.4000    3.6251
  116.6000   23.7000  119.0000   25.4000    3.6517
  116.6000   27.5000  119.0000   25.4000    3.5915
  115.7000   27.9000  119.0000   25.4000    3.6061
  119.6000   28.0000  119.0000   25.4000    3.6115
  117.6000   24.5000  119.0000   25.4000    3.6129
  117.5000   27.3000  119.0000   25.4000    3.5985
  118.0000   28.4000  119.0000   25.4000    3.6167
  117.4000   26.0000  119.0000   25.4000    3.5943
  116.2000   28.2000  119.0000   25.4000    3.5894
  118.4000   24.5000  119.0000   25.4000    3.6853
  116.5000   25.0000  118.2000   26.6000    3.5905
  117.5000   27.3000  118.2000   26.6000    3.6025
  115.8000   27.4000  118.2000   26.6000    3.5962
  118.6000   24.9000  118.2000   26.6000    3.6037
  119.5000   27.4000  118.2000   26.6000    3.5700
  118.9000   27.4000  118.2000   26.6000    3.6158
  117.3000   24.4000  118.2000   26.6000    3.5776
  115.7000   27.9000  118.2000   26.6000    3.6029
  116.6000   23.7000  118.2000   26.6000    3.5705
  118.0000   28.4000  118.2000   26.6000    3.6216
  117.4000   26.0000  118.2000   26.6000    3.6622
  119.0000   25.4000  118.2000   26.6000    3.5927
  118.4000   24.5000  118.2000   26.6000    3.5883
  116.1000   24.3000  118.2000   26.6000    3.5903
  117.1000   25.7000  118.2000   26.6000    3.5307
  116.6000   27.5000  118.2000   26.6000    3.6284
  119.6000   28.0000  118.2000   26.6000    3.5116
  118.5000   27.9000  118.2000   26.6000    3.5314
  115.8000   25.6000  118.2000   26.6000    3.5568
  117.6000   24.5000  118.2000   26.6000    3.6060
  116.2000   23.8000  118.2000   26.6000    3.5723
  118.2000   25.3000  118.2000   26.6000    3.6841
  117.2000   26.9000  118.2000   26.6000    3.7584
  116.3000   26.3000  118.2000   26.6000    3.6624
  119.5000   25.2000  118.2000   26.6000    3.6063
  119.8000   25.5000  118.2000   26.6000    3.6044
  119.1000   27.6000  118.2000   26.6000    3.5423
  116.6000   24.7000  118.2000   26.6000    3.5681
  116.2000   28.2000  118.2000   26.6000    3.5824
  115.8000   27.4000  118.6000   24.9000    3.5673
  116.6000   24.7000  118.6000   24.9000    3.6417
  116.1000   24.3000  118.6000   24.9000    3.5967
  119.1000   27.6000  118.6000   24.9000    3.6526
  117.4000   26.0000  118.6000   24.9000    3.5804
  118.1000   26.0000  118.6000   24.9000    3.5535
  116.6000   23.7000  118.6000   24.9000    3.6684
  116.3000   26.3000  118.6000   24.9000    3.5977
  115.7000   27.9000  118.6000   24.9000    3.5906
  115.8000   25.6000  118.6000   24.9000    3.5442
  117.2000   26.9000  118.6000   24.9000    3.5922
  116.2000   28.2000  118.6000   24.9000    3.5938
  118.0000   27.7000  118.6000   24.9000    3.6298
  118.9000   27.4000  118.6000   24.9000    3.6873
  116.6000   27.5000  118.6000   24.9000    3.5834
  117.1000   25.7000  118.6000   24.9000    3.6281
  118.0000   28.4000  118.6000   24.9000    3.5868
  116.2000   23.8000  118.6000   24.9000    3.5889
  117.5000   27.3000  118.6000   24.9000    3.6067
  115.6000   25.0000  118.6000   24.9000    3.5865
  116.5000   25.0000  118.6000   24.9000    3.6213
  119.5000   27.4000  118.6000   24.9000    3.6036
  118.0000   28.4000  119.5000   27.4000    3.5233
  118.2000   25.3000  119.5000   27.4000    3.5817
  118.4000   24.5000  119.5000   27.4000    3.6229
  116.6000   27.5000  119.5000   27.4000    3.6040
  115.7000   27.9000  119.5000   27.4000    3.6231
  116.2000   28.2000  119.5000   27.4000    3.5933
  116.2000   23.8000  119.5000   27.4000    3.5824
  117.4000   26.0000  119.5000   27.4000    3.5790
  116.3000   26.3000  119.5000   27.4000    3.6076
  116.1000   24.3000  119.5000   27.4000    3.5827
  118.0000   27.7000  119.5000   27.4000    3.6372
  117.2000   26.9000  119.5000   27.4000    3.6114
  118.1000   26.0000  119.5000   27.4000    3.5911
  116.6000   24.7000  119.5000   27.4000    3.5891
  119.1000   27.6000  119.5000   27.4000    3.6336
  117.1000   25.7000  119.5000   27.4000    3.5795
  116.6000   23.7000  119.5000   27.4000    3.5850
  115.6000   25.0000  119.5000   27.4000    3.5723
  117.5000   27.3000  119.5000   27.4000    3.7218
  115.8000   25.6000  119.5000   27.4000    3.5755
  118.4000   24.5000  116.3000   26.3000    3.5979
  115.6000   25.0000  116.3000   26.3000    3.5584
  119.1000   27.6000  116.3000   26.3000    3.5614
  118.0000   28.4000  116.3000   26.3000    3.5631
  115.8000   25.6000  117.5000   27.3000    3.5725
  118.2000   25.3000  117.5000   27.3000    3.5895
  118.1000   26.0000  117.5000   27.3000    3.5535
  116.3000   26.3000  117.5000   27.3000    3.5465
  116.2000   28.2000  117.5000   27.3000    3.6060
  118.0000   28.4000  117.5000   27.3000    3.5772
  117.1000   25.7000  117.5000   27.3000    3.5722
  115.7000   27.9000  117.5000   27.3000    3.5163
  116.6000   24.7000  117.5000   27.3000    3.5695
  116.1000   24.3000  117.5000   27.3000    3.5645
  119.1000   27.6000  117.5000   27.3000    3.6219
  117.4000   26.0000  117.5000   27.3000    3.6219
  118.4000   24.5000  117.5000   27.3000    3.5854
  115.6000   25.0000  117.5000   27.3000    3.5753
  116.6000   23.7000  117.5000   27.3000    3.5749
  115.8000   27.4000  117.5000   27.3000    3.5894
  116.6000   27.5000  117.5000   27.3000    3.5779
  116.2000   23.8000  117.5000   27.3000    3.5839
  119.5000   27.4000  116.4000   25.8000    3.5651
  117.2000   26.9000  116.4000   25.8000    3.5322
  118.7000   26.4000  116.4000   25.8000    3.5867
  118.0000   27.7000  116.4000   25.8000    3.5644
  115.7000   27.9000  116.4000   25.8000    3.5878
  115.8000   27.4000  116.4000   25.8000    3.6099
  118.4000   24.5000  116.4000   25.8000    3.6305
  117.4000   23.7000  116.4000   25.8000    3.5760
  117.5000   27.3000  116.4000   25.8000    3.5522
  118.2000   26.6000  116.4000   25.8000    3.5479
  120.3000   27.1000  116.4000   25.8000    3.5779
  116.2000   23.8000  116.4000   25.8000    3.6852
  116.6000   27.5000  116.4000   25.8000    3.6583
  119.0000   25.4000  116.4000   25.8000    3.5640
  118.0000   28.4000  116.4000   25.8000    3.5786
  119.1000   27.6000  116.4000   25.8000    3.5690
  116.1000   24.3000  116.4000   25.8000    3.6322
  118.6000   24.9000  116.4000   25.8000    3.5619
  116.6000   24.7000  116.4000   25.8000    3.6220
  116.2000   28.2000  116.4000   25.8000    3.6583
  117.3000   24.4000  116.4000   25.8000    3.4985
  117.5000   25.0000  116.4000   25.8000    3.5592
  115.6000   25.0000  116.4000   25.8000    3.6189
  118.1000   26.0000  116.4000   25.8000    3.6290
  118.9000   26.4000  116.4000   25.8000    3.6082
  119.6000   26.7000  116.4000   25.8000    3.5913
  118.9000   27.4000  116.4000   25.8000    3.5506
  119.4000   26.0000  116.4000   25.8000    3.6073
  118.2000   25.3000  116.4000   25.8000    3.5188
  116.6000   23.7000  116.4000   25.8000    3.6156
  117.4000   26.0000  116.4000   25.8000    3.6996
  119.3000   25.7000  116.4000   25.8000    3.5806
  119.6000   28.0000  116.4000   25.8000    3.5701
  119.5000   25.2000  116.4000   25.8000    3.6101
  118.5000   27.9000  116.4000   25.8000    3.5808
  117.2000   26.4000  116.4000   25.8000    3.7072
  115.8000   25.6000  115.7000   27.9000    3.6411
  118.0000   28.4000  115.7000   27.9000    3.6315
  115.6000   25.0000  115.7000   27.9000    3.6071
  119.6000   28.0000  115.7000   27.9000    3.6488
  119.1000   27.6000  115.7000   27.9000    3.5226
  118.4000   24.5000  115.7000   27.9000    3.5831
  116.3000   26.3000  115.7000   27.9000    3.5698
  115.7000   27.9000  116.6000   23.7000    3.5783
  118.0000   28.4000  116.6000   23.7000    3.5700
  115.6000   25.0000  116.6000   23.7000    3.5493
  115.8000   25.6000  116.6000   23.7000    3.5402
  119.6000   28.0000  116.6000   23.7000    3.5864
  116.3000   26.3000  116.6000   23.7000    3.6418
  119.1000   27.6000  116.6000   23.7000    3.5747
  116.6000   27.5000  116.6000   23.7000    3.6668
  118.4000   24.5000  116.6000   23.7000    3.6456
  116.1000   24.3000  116.6000   23.7000    3.4979
  116.1000   24.3000  117.2000   26.9000    3.5594
  115.7000   27.9000  117.2000   26.9000    3.5749
  118.0000   28.4000  117.2000   26.9000    3.5657
  116.6000   27.5000  117.2000   26.9000    3.5386
  116.3000   26.3000  117.2000   26.9000    3.6430
  118.9000   27.4000  117.2000   26.9000    3.5722
  117.1000   25.7000  117.2000   26.9000    3.6004
  116.6000   23.7000  117.2000   26.9000    3.5720
  116.2000   28.2000  117.2000   26.9000    3.5198
  118.0000   27.7000  117.2000   26.9000    3.5604
  118.2000   25.3000  117.2000   26.9000    3.5229
  117.4000   26.0000  117.2000   26.9000    3.7212
  118.1000   26.0000  117.2000   26.9000    3.5655
  119.1000   27.6000  117.2000   26.9000    3.5912
  115.8000   25.6000  117.2000   26.9000    3.5543
  116.6000   24.7000  117.2000   26.9000    3.5634
  115.8000   27.4000  117.2000   26.9000    3.6353
  116.2000   23.8000  117.2000   26.9000    3.5824
  115.6000   25.0000  117.2000   26.9000    3.5705
  118.4000   24.5000  117.2000   26.9000    3.5872
  118.7000   26.4000  117.4000   23.7000    3.6013
  117.2000   26.9000  117.4000   23.7000    3.6124
  116.6000   27.5000  117.4000   23.7000    3.5984
  116.2000   23.8000  117.4000   23.7000    3.6665
  116.2000   28.2000  117.4000   23.7000    3.5982
  118.1000   26.0000  117.4000   23.7000    3.6062
  119.3000   25.7000  117.4000   23.7000    3.6467
  117.5000   27.3000  117.4000   23.7000    3.6039
  119.4000   26.0000  117.4000   23.7000    3.6335
  120.3000   27.1000  117.4000   23.7000    3.6225
  117.2000   26.4000  117.4000   23.7000    3.6112
  117.5000   25.0000  117.4000   23.7000    3.7213
  116.3000   26.3000  117.4000   23.7000    3.5820
  116.1000   24.3000  117.4000   23.7000    3.6943
  116.6000   23.7000  117.4000   23.7000    3.6568
  117.4000   26.0000  117.4000   23.7000    3.6418
  118.6000   24.9000  117.4000   23.7000    3.6072
  116.6000   24.7000  117.4000   23.7000    3.5773
  119.0000   25.0000  117.4000   23.7000    3.6407
  118.0000   28.4000  117.4000   23.7000    3.6248
  115.8000   27.4000  117.4000   23.7000    3.5730
  115.7000   27.9000  117.4000   23.7000    3.5697
  119.5000   25.2000  117.4000   23.7000    3.6499
  119.6000   28.0000  117.4000   23.7000    3.5790
  118.4000   24.5000  117.4000   23.7000    3.6085
  118.9000   27.4000  117.4000   23.7000    3.6061
  118.2000   26.6000  117.4000   23.7000    3.6342
  119.0000   25.4000  117.4000   23.7000    3.6401
  119.6000   26.7000  117.4000   23.7000    3.6032
  115.8000   25.6000  117.4000   23.7000    3.5890
  118.5000   27.9000  117.4000   23.7000    3.6069
  119.9000   26.4000  117.4000   23.7000    3.6439
  119.1000   27.6000  117.4000   23.7000    3.6017
  119.8000   25.5000  117.4000   23.7000    3.6341
  118.0000   27.7000  117.4000   23.7000    3.6051
  117.1000   25.7000  117.4000   23.7000    3.6216
  116.5000   25.0000  117.4000   23.7000    3.6124
  115.6000   25.0000  117.4000   23.7000    3.6154
  118.2000   25.3000  117.4000   23.7000    3.5822
  119.5000   27.4000  117.4000   23.7000    3.6025
  118.9000   26.4000  117.4000   23.7000    3.5841
  119.1000   27.6000  115.8000   27.4000    3.5833
  119.6000   28.0000  115.8000   27.4000    3.5691
  115.6000   25.0000  115.8000   27.4000    3.6230
  118.0000   28.4000  115.8000   27.4000    3.5514
  116.3000   26.3000  115.8000   27.4000    3.5937
  118.4000   24.5000  115.8000   27.4000    3.5833
  119.0000   25.4000  118.5000   27.9000    3.6261
  115.8000   27.4000  118.5000   27.9000    3.5707
  117.1000   25.7000  118.5000   27.9000    3.5658
  115.8000   25.6000  118.5000   27.9000    3.5810
  116.6000   24.7000  118.5000   27.9000    3.5632
  116.2000   23.8000  118.5000   27.9000    3.5810
  118.0000   28.4000  118.5000   27.9000    3.5825
  116.3000   26.3000  118.5000   27.9000    3.5672
  116.1000   24.3000  118.5000   27.9000    3.5734
  116.6000   27.5000  118.5000   27.9000    3.5911
  119.5000   25.2000  118.5000   27.9000    3.5919
  118.4000   24.5000  118.5000   27.9000    3.6187
  118.9000   27.4000  118.5000   27.9000    3.7311
  119.1000   27.6000  118.5000   27.9000    3.7297
  119.5000   27.4000  118.5000   27.9000    3.6408
  118.1000   26.0000  118.5000   27.9000    3.6014
  118.6000   24.9000  118.5000   27.9000    3.6194
  116.6000   23.7000  118.5000   27.9000    3.5870
  117.5000   27.3000  118.5000   27.9000    3.5893
  117.2000   26.9000  118.5000   27.9000    3.5507
  117.3000   24.4000  118.5000   27.9000    3.5957
  119.6000   28.0000  118.5000   27.9000    3.4962
  115.6000   25.0000  118.5000   27.9000    3.5740
  117.6000   24.5000  118.5000   27.9000    3.6098
  119.8000   25.5000  118.5000   27.9000    3.6168
  116.2000   28.2000  118.5000   27.9000    3.6416
  118.2000   25.3000  118.5000   27.9000    3.6285
  115.8000   27.4000  119.9000   26.4000    3.6311
  119.0000   25.4000  119.9000   26.4000    3.6289
  117.2000   26.4000  119.9000   26.4000    3.6295
  118.0000   28.4000  119.9000   26.4000    3.5513
  116.6000   24.7000  119.9000   26.4000    3.5817
  119.1000   27.6000  119.9000   26.4000    3.5802
  115.8000   25.6000  119.9000   26.4000    3.6024
  116.6000   27.5000  119.9000   26.4000    3.6231
  116.1000   24.3000  119.9000   26.4000    3.5729
  115.6000   25.0000  119.9000   26.4000    3.5767
  116.2000   28.2000  119.9000   26.4000    3.6135
  116.6000   23.7000  119.9000   26.4000    3.6494
  117.6000   24.5000  119.9000   26.4000    3.6176
  119.5000   25.2000  119.9000   26.4000    3.6548
  118.0000   27.7000  119.9000   26.4000    3.5809
  118.2000   25.3000  119.9000   26.4000    3.6195
  117.5000   27.3000  119.9000   26.4000    3.6491
  117.2000   26.9000  119.9000   26.4000    3.6315
  119.5000   27.4000  119.9000   26.4000    3.5747
  116.2000   23.8000  119.9000   26.4000    3.6071
  116.3000   26.3000  119.9000   26.4000    3.6218
  117.3000   24.4000  119.9000   26.4000    3.6356
  118.5000   27.9000  119.9000   26.4000    3.5711
  118.6000   24.9000  119.9000   26.4000    3.6218
  118.4000   24.5000  119.9000   26.4000    3.6251
  117.1000   25.7000  119.9000   26.4000    3.6064
  117.4000   26.0000  119.9000   26.4000    3.6375
  118.2000   26.6000  119.9000   26.4000    3.6567
  118.9000   27.4000  119.9000   26.4000    3.5407
  118.1000   26.0000  119.9000   26.4000    3.6132
  115.7000   27.9000  119.9000   26.4000    3.6230
