   436    3.9005    0.1023       038
  116.1000   24.3000  118.0000   27.7000    3.9431
  115.8000   25.6000  118.0000   27.7000    3.8929
  116.6000   24.7000  118.0000   27.7000    4.0666
  115.7000   27.9000  118.0000   27.7000    3.9034
  116.3000   26.3000  118.0000   27.7000    3.9145
  118.4000   24.5000  118.0000   27.7000    3.9601
  116.6000   27.5000  118.0000   27.7000    4.0973
  117.1000   25.7000  118.0000   27.7000    3.8936
  116.6000   27.5000  117.2000   26.4000    3.8525
  118.4000   24.5000  117.2000   26.4000    3.8536
  118.9000   27.4000  117.2000   26.4000    3.7616
  119.0000   25.4000  117.2000   26.4000    3.8293
  119.6000   26.7000  117.2000   26.4000    3.9808
  118.5000   27.9000  117.2000   26.4000    3.6774
  119.1000   27.6000  117.2000   26.4000    3.9160
  116.1000   24.3000  117.2000   26.4000    3.8377
  116.6000   23.7000  117.2000   26.4000    3.9257
  116.2000   28.2000  117.2000   26.4000    3.8678
  119.5000   25.2000  117.2000   26.4000    3.7751
  116.6000   24.7000  117.2000   26.4000    3.9058
  115.7000   27.9000  117.2000   26.4000    3.8361
  119.5000   27.4000  117.2000   26.4000    3.9634
  118.0000   28.4000  117.2000   26.4000    3.9812
  115.6000   25.0000  117.2000   26.4000    3.9975
  116.3000   26.3000  119.3000   25.7000    3.9191
  117.1000   25.7000  119.3000   25.7000    3.8846
  115.7000   27.9000  119.3000   25.7000    3.8818
  116.6000   27.5000  119.3000   25.7000    3.8951
  116.2000   28.2000  119.3000   25.7000    3.9076
  116.5000   25.0000  119.3000   25.7000    4.0612
  115.6000   25.0000  119.3000   25.7000    4.1572
  118.2000   26.6000  119.3000   25.7000    3.8864
  115.8000   25.6000  119.3000   25.7000    3.8829
  119.1000   27.6000  119.3000   25.7000    3.7762
  117.5000   25.0000  119.3000   25.7000    3.9126
  118.9000   27.4000  119.3000   25.7000    3.8636
  117.5000   27.3000  119.3000   25.7000    3.8059
  117.6000   24.5000  119.3000   25.7000    4.1780
  116.6000   23.7000  119.3000   25.7000    3.8864
  116.6000   24.7000  119.3000   25.7000    3.8313
  118.0000   28.4000  119.3000   25.7000    3.8996
  117.2000   26.4000  119.3000   25.7000    3.9488
  117.2000   26.9000  119.3000   25.7000    3.8033
  116.1000   24.3000  119.3000   25.7000    3.8879
  118.5000   27.9000  119.3000   25.7000    3.8789
  118.9000   26.4000  117.5000   25.0000    3.9672
  115.7000   27.9000  117.5000   25.0000    3.9878
  119.6000   26.7000  117.5000   25.0000    3.8441
  118.2000   26.6000  117.5000   25.0000    3.9893
  117.5000   27.3000  117.5000   25.0000    3.9392
  115.8000   27.4000  117.5000   25.0000    3.8060
  116.6000   27.5000  117.5000   25.0000    3.8551
  115.6000   25.0000  117.5000   25.0000    3.8372
  119.1000   27.6000  117.5000   25.0000    3.8735
  118.9000   27.4000  117.5000   25.0000    3.9230
  118.0000   28.4000  117.5000   25.0000    3.9428
  118.5000   27.9000  117.5000   25.0000    3.9911
  118.0000   27.7000  117.5000   25.0000    3.8059
  119.9000   26.4000  117.5000   25.0000    3.8233
  116.2000   28.2000  117.5000   25.0000    3.8652
  118.4000   24.5000  116.2000   28.2000    3.8782
  116.3000   26.3000  116.2000   28.2000    3.9095
  119.1000   27.6000  116.2000   28.2000    3.7994
  118.0000   27.7000  120.3000   27.1000    3.8499
  116.2000   28.2000  120.3000   27.1000    3.9975
  118.1000   26.0000  120.3000   27.1000    3.8996
  118.7000   26.4000  120.3000   27.1000    3.6522
  116.6000   27.5000  120.3000   27.1000    4.0033
  117.1000   25.7000  120.3000   27.1000    3.9167
  116.3000   26.3000  120.3000   27.1000    3.9226
  118.6000   24.9000  120.3000   27.1000    3.7986
  117.4000   26.0000  120.3000   27.1000    3.8175
  118.2000   26.6000  120.3000   27.1000    3.8057
  118.0000   28.4000  120.3000   27.1000    3.8518
  117.5000   27.3000  120.3000   27.1000    3.9503
  115.8000   25.6000  120.3000   27.1000    3.8461
  116.1000   24.3000  120.3000   27.1000    3.8413
  118.4000   24.5000  120.3000   27.1000    3.8307
  115.8000   27.4000  120.3000   27.1000    4.1983
  117.2000   26.4000  120.3000   27.1000    3.8715
  116.2000   23.8000  120.3000   27.1000    3.9307
  117.3000   24.4000  120.3000   27.1000    4.0170
  117.5000   25.0000  120.3000   27.1000    3.9190
  119.3000   25.7000  120.3000   27.1000    3.9302
  116.6000   24.7000  120.3000   27.1000    3.7631
  116.6000   23.7000  120.3000   27.1000    3.9385
  118.4000   24.5000  115.8000   25.6000    3.9162
  116.2000   28.2000  115.8000   25.6000    4.1313
  116.6000   27.5000  115.8000   25.6000    3.9215
  119.1000   27.6000  115.8000   25.6000    3.8131
  115.8000   27.4000  115.8000   25.6000    3.8706
  116.2000   28.2000  116.1000   24.3000    3.9190
  118.4000   24.5000  116.1000   24.3000    4.0014
  118.0000   28.4000  116.1000   24.3000    3.8690
  116.6000   27.5000  116.1000   24.3000    3.8673
  119.1000   27.6000  116.1000   24.3000    3.9304
  116.3000   26.3000  116.1000   24.3000    3.9626
  115.7000   27.9000  116.1000   24.3000    3.9157
  115.8000   25.6000  116.1000   24.3000    3.9856
  116.3000   26.3000  119.0000   25.4000    3.8626
  118.0000   27.7000  119.0000   25.4000    3.9164
  116.6000   24.7000  119.0000   25.4000    4.1015
  115.8000   25.6000  119.0000   25.4000    3.9903
  119.1000   27.6000  119.0000   25.4000    3.8572
  117.2000   26.9000  119.0000   25.4000    3.7719
  116.1000   24.3000  119.0000   25.4000    4.0376
  119.5000   27.4000  119.0000   25.4000    3.9245
  116.6000   23.7000  119.0000   25.4000    4.0530
  116.6000   27.5000  119.0000   25.4000    3.8882
  115.7000   27.9000  119.0000   25.4000    3.9505
  119.6000   28.0000  119.0000   25.4000    4.1399
  117.5000   27.3000  119.0000   25.4000    3.7466
  118.0000   28.4000  119.0000   25.4000    3.8693
  116.2000   28.2000  119.0000   25.4000    3.9205
  118.6000   24.9000  118.2000   26.6000    3.8300
  117.3000   24.4000  118.2000   26.6000    3.9970
  115.7000   27.9000  118.2000   26.6000    3.8565
  116.6000   23.7000  118.2000   26.6000    3.8980
  118.0000   28.4000  118.2000   26.6000    3.8906
  118.4000   24.5000  118.2000   26.6000    3.9613
  116.1000   24.3000  118.2000   26.6000    3.9174
  116.6000   27.5000  118.2000   26.6000    3.8746
  115.8000   25.6000  118.2000   26.6000    3.8062
  116.2000   23.8000  118.2000   26.6000    3.9138
  119.5000   25.2000  118.2000   26.6000    3.7620
  116.6000   24.7000  118.2000   26.6000    3.8367
  116.2000   28.2000  118.2000   26.6000    3.7805
  115.8000   27.4000  118.6000   24.9000    3.6737
  116.1000   24.3000  118.6000   24.9000    3.9060
  119.1000   27.6000  118.6000   24.9000    3.9455
  116.6000   23.7000  118.6000   24.9000    3.9239
  116.3000   26.3000  118.6000   24.9000    3.8715
  115.7000   27.9000  118.6000   24.9000    3.8960
  115.8000   25.6000  118.6000   24.9000    3.8381
  117.2000   26.9000  118.6000   24.9000    3.8895
  116.2000   28.2000  118.6000   24.9000    3.9004
  118.0000   27.7000  118.6000   24.9000    4.0070
  118.9000   27.4000  118.6000   24.9000    3.9845
  116.6000   27.5000  118.6000   24.9000    3.8587
  118.0000   28.4000  118.6000   24.9000    3.9303
  116.2000   23.8000  118.6000   24.9000    3.7912
  117.5000   27.3000  118.6000   24.9000    3.8861
  115.6000   25.0000  118.6000   24.9000    3.7913
  119.5000   27.4000  118.6000   24.9000    3.9999
  118.2000   25.3000  119.5000   27.4000    4.0426
  118.4000   24.5000  119.5000   27.4000    3.9696
  116.6000   27.5000  119.5000   27.4000    3.8408
  115.7000   27.9000  119.5000   27.4000    4.0005
  116.2000   28.2000  119.5000   27.4000    3.9017
  116.2000   23.8000  119.5000   27.4000    4.0035
  117.4000   26.0000  119.5000   27.4000    3.8041
  116.3000   26.3000  119.5000   27.4000    4.0004
  116.1000   24.3000  119.5000   27.4000    3.8842
  117.2000   26.9000  119.5000   27.4000    3.7327
  118.1000   26.0000  119.5000   27.4000    3.8368
  116.6000   24.7000  119.5000   27.4000    4.0101
  117.1000   25.7000  119.5000   27.4000    3.8207
  116.6000   23.7000  119.5000   27.4000    4.0049
  115.6000   25.0000  119.5000   27.4000    4.1571
  117.5000   27.3000  119.5000   27.4000    3.8622
  115.8000   25.6000  119.5000   27.4000    3.8580
  118.4000   24.5000  116.3000   26.3000    3.8829
  119.1000   27.6000  116.3000   26.3000    3.8580
  118.0000   28.4000  116.3000   26.3000    3.8486
  115.8000   25.6000  117.5000   27.3000    3.7139
  118.2000   25.3000  117.5000   27.3000    3.7267
  116.6000   24.7000  117.5000   27.3000    3.8933
  116.1000   24.3000  117.5000   27.3000    3.8993
  118.4000   24.5000  117.5000   27.3000    3.9224
  116.6000   23.7000  117.5000   27.3000    3.9297
  116.2000   23.8000  117.5000   27.3000    3.9470
  118.7000   26.4000  116.4000   25.8000    3.6399
  118.0000   27.7000  116.4000   25.8000    3.6717
  115.7000   27.9000  116.4000   25.8000    4.1432
  117.4000   23.7000  116.4000   25.8000    4.0281
  118.6000   24.9000  116.4000   25.8000    3.7721
  118.2000   25.3000  116.4000   25.8000    3.9750
  115.8000   25.6000  115.7000   27.9000    3.9393
  118.0000   28.4000  115.7000   27.9000    3.8258
  115.6000   25.0000  115.7000   27.9000    3.6526
  119.1000   27.6000  115.7000   27.9000    3.8938
  118.4000   24.5000  115.7000   27.9000    3.9290
  115.7000   27.9000  116.6000   23.7000    3.8844
  118.0000   28.4000  116.6000   23.7000    3.8401
  115.8000   25.6000  116.6000   23.7000    3.8640
  116.3000   26.3000  116.6000   23.7000    3.8429
  119.1000   27.6000  116.6000   23.7000    3.8954
  116.6000   27.5000  116.6000   23.7000    3.8860
  118.4000   24.5000  116.6000   23.7000    3.7360
  116.1000   24.3000  117.2000   26.9000    3.9322
  116.6000   23.7000  117.2000   26.9000    4.0715
  118.4000   24.5000  117.2000   26.9000    3.9150
  118.7000   26.4000  117.4000   23.7000    4.0305
  116.6000   27.5000  117.4000   23.7000    3.9046
  116.2000   28.2000  117.4000   23.7000    3.8673
  118.1000   26.0000  117.4000   23.7000    4.0241
  119.3000   25.7000  117.4000   23.7000    3.7654
  117.5000   27.3000  117.4000   23.7000    3.8915
  119.4000   26.0000  117.4000   23.7000    3.8744
  120.3000   27.1000  117.4000   23.7000    3.8231
  117.2000   26.4000  117.4000   23.7000    3.8824
  116.3000   26.3000  117.4000   23.7000    3.8004
  117.4000   26.0000  117.4000   23.7000    3.8974
  118.0000   28.4000  117.4000   23.7000    3.8619
  115.8000   27.4000  117.4000   23.7000    4.1697
  115.7000   27.9000  117.4000   23.7000    3.8554
  119.5000   25.2000  117.4000   23.7000    3.8450
  118.4000   24.5000  117.4000   23.7000    3.8857
  118.9000   27.4000  117.4000   23.7000    3.9913
  118.2000   26.6000  117.4000   23.7000    3.9561
  119.0000   25.4000  117.4000   23.7000    3.8549
  119.6000   26.7000  117.4000   23.7000    3.9277
  115.8000   25.6000  117.4000   23.7000    3.7933
  118.5000   27.9000  117.4000   23.7000    3.8608
  119.9000   26.4000  117.4000   23.7000    3.8088
  119.1000   27.6000  117.4000   23.7000    3.8644
  115.6000   25.0000  117.4000   23.7000    4.0692
  118.2000   25.3000  117.4000   23.7000    3.8260
  119.5000   27.4000  117.4000   23.7000    3.8397
  118.9000   26.4000  117.4000   23.7000    3.8363
  119.1000   27.6000  115.8000   27.4000    3.9688
  119.6000   28.0000  115.8000   27.4000    3.7383
  118.0000   28.4000  115.8000   27.4000    3.9792
  118.4000   24.5000  115.8000   27.4000    3.7687
  117.1000   25.7000  118.5000   27.9000    3.9111
  116.1000   24.3000  118.5000   27.9000    3.8604
  116.6000   27.5000  118.5000   27.9000    3.7778
  119.5000   25.2000  118.5000   27.9000    3.9233
  118.4000   24.5000  118.5000   27.9000    4.0141
  118.1000   26.0000  118.5000   27.9000    4.0335
  118.6000   24.9000  118.5000   27.9000    3.8532
  116.6000   23.7000  118.5000   27.9000    3.8996
  117.3000   24.4000  118.5000   27.9000    4.0391
  116.2000   28.2000  118.5000   27.9000    3.8010
  118.2000   25.3000  118.5000   27.9000    4.0196
  119.0000   25.4000  119.9000   26.4000    4.0628
  117.2000   26.4000  119.9000   26.4000    3.9636
  118.0000   28.4000  119.9000   26.4000    3.8170
  116.6000   24.7000  119.9000   26.4000    3.9808
  115.8000   25.6000  119.9000   26.4000    3.9787
  116.6000   27.5000  119.9000   26.4000    3.9591
  116.1000   24.3000  119.9000   26.4000    3.9536
  116.2000   28.2000  119.9000   26.4000    3.9047
  118.0000   27.7000  119.9000   26.4000    3.8174
  117.5000   27.3000  119.9000   26.4000    3.7904
  117.2000   26.9000  119.9000   26.4000    3.8105
  116.2000   23.8000  119.9000   26.4000    3.7974
  116.3000   26.3000  119.9000   26.4000    3.9133
  117.3000   24.4000  119.9000   26.4000    3.8039
  117.1000   25.7000  119.9000   26.4000    3.8441
  117.4000   26.0000  119.9000   26.4000    4.0831
  118.1000   26.0000  119.9000   26.4000    4.0957
