   858    3.2703    0.0322       010
  119.1000   27.6000  118.4000   24.5000    3.2837
  119.6000   28.0000  118.4000   24.5000    3.2896
  119.9000   26.2000  118.4000   24.5000    3.3291
  118.2000   25.3000  117.3000   24.4000    3.2398
  116.1000   24.3000  117.3000   24.4000    3.2463
  119.1000   27.6000  117.3000   24.4000    3.2498
  119.0000   25.4000  117.3000   24.4000    3.2948
  118.0000   28.4000  117.3000   24.4000    3.2565
  115.7000   27.9000  117.3000   24.4000    3.2226
  118.4000   24.5000  117.3000   24.4000    3.2652
  118.0000   27.7000  117.3000   24.4000    3.2666
  116.2000   23.8000  117.3000   24.4000    3.2842
  117.5000   27.3000  117.3000   24.4000    3.2646
  117.4000   26.0000  117.3000   24.4000    3.2528
  116.3000   26.3000  117.3000   24.4000    3.1936
  118.6000   24.9000  117.3000   24.4000    3.2938
  116.6000   27.5000  117.3000   24.4000    3.2225
  116.6000   23.7000  117.3000   24.4000    3.2411
  116.2000   28.2000  117.3000   24.4000    3.2229
  116.5000   25.0000  117.3000   24.4000    3.3061
  117.2000   26.9000  117.3000   24.4000    3.2494
  118.9000   27.4000  117.3000   24.4000    3.2466
  115.8000   27.4000  117.3000   24.4000    3.2200
  119.8000   25.5000  117.3000   24.4000    3.3042
  119.5000   27.4000  117.3000   24.4000    3.3217
  115.6000   25.0000  117.3000   24.4000    3.2417
  117.1000   25.7000  117.3000   24.4000    3.2394
  119.6000   28.0000  117.3000   24.4000    3.2364
  115.8000   25.6000  117.3000   24.4000    3.2470
  119.5000   25.2000  117.3000   24.4000    3.2789
  115.6000   25.0000  116.6000   27.5000    3.2173
  116.3000   26.3000  116.6000   27.5000    3.1907
  119.1000   27.6000  116.6000   27.5000    3.2072
  118.0000   28.4000  116.6000   27.5000    3.2228
  118.4000   24.5000  116.6000   27.5000    3.2550
  118.0000   28.4000  118.1000   26.0000    3.2282
  116.6000   23.7000  118.1000   26.0000    3.2545
  115.8000   27.4000  118.1000   26.0000    3.2788
  115.7000   27.9000  118.1000   26.0000    3.2294
  116.3000   26.3000  118.1000   26.0000    3.2334
  116.2000   23.8000  118.1000   26.0000    3.2503
  116.1000   24.3000  118.1000   26.0000    3.2248
  116.2000   28.2000  118.1000   26.0000    3.2435
  117.6000   24.5000  118.1000   26.0000    3.2881
  115.8000   25.6000  118.1000   26.0000    3.2504
  116.6000   27.5000  118.1000   26.0000    3.2294
  118.4000   24.5000  118.1000   26.0000    3.3072
  119.6000   28.0000  118.1000   26.0000    3.2727
  115.6000   25.0000  118.1000   26.0000    3.2435
  118.6000   24.9000  119.5000   25.2000    3.2971
  116.1000   24.3000  119.5000   25.2000    3.2728
  116.5000   25.0000  119.5000   25.2000    3.2801
  117.5000   27.3000  119.5000   25.2000    3.3029
  118.9000   27.4000  119.5000   25.2000    3.3241
  119.8000   25.5000  119.5000   25.2000    3.3376
  117.4000   26.0000  119.5000   25.2000    3.2967
  119.5000   27.4000  119.5000   25.2000    3.3019
  116.6000   24.7000  119.5000   25.2000    3.2811
  116.6000   27.5000  119.5000   25.2000    3.3484
  115.6000   25.0000  119.5000   25.2000    3.2682
  119.1000   27.6000  119.5000   25.2000    3.3150
  119.6000   28.0000  119.5000   25.2000    3.3118
  116.2000   28.2000  119.5000   25.2000    3.3028
  118.0000   27.7000  119.5000   25.2000    3.2679
  115.8000   27.4000  119.5000   25.2000    3.2538
  118.0000   28.4000  119.5000   25.2000    3.2699
  117.6000   24.5000  119.5000   25.2000    3.3045
  116.3000   26.3000  119.5000   25.2000    3.2572
  116.6000   23.7000  119.5000   25.2000    3.3065
  115.8000   25.6000  119.5000   25.2000    3.2629
  117.1000   25.7000  119.5000   25.2000    3.2523
  117.4000   26.0000  119.4000   26.0000    3.2383
  116.3000   26.3000  119.4000   26.0000    3.2607
  115.8000   27.4000  119.4000   26.0000    3.2572
  116.6000   27.5000  119.4000   26.0000    3.2972
  117.5000   27.3000  119.4000   26.0000    3.2685
  119.0000   25.4000  119.4000   26.0000    3.2095
  118.1000   26.0000  119.4000   26.0000    3.3193
  117.3000   24.4000  119.4000   26.0000    3.2890
  115.7000   27.9000  119.4000   26.0000    3.2750
  117.2000   26.9000  119.4000   26.0000    3.2909
  115.8000   25.6000  119.4000   26.0000    3.2446
  116.1000   24.3000  119.4000   26.0000    3.2700
  119.1000   27.6000  119.4000   26.0000    3.2784
  117.6000   24.5000  119.4000   26.0000    3.2733
  118.0000   28.4000  119.4000   26.0000    3.2611
  119.6000   28.0000  119.4000   26.0000    3.3110
  116.6000   23.7000  119.4000   26.0000    3.2852
  117.2000   26.4000  119.4000   26.0000    3.2974
  116.2000   28.2000  119.4000   26.0000    3.2642
  118.6000   24.9000  119.4000   26.0000    3.3015
  118.7000   26.4000  119.4000   26.0000    3.3017
  116.6000   24.7000  119.4000   26.0000    3.2744
  118.9000   26.4000  119.4000   26.0000    3.3246
  118.2000   25.3000  119.4000   26.0000    3.2784
  117.5000   25.0000  119.4000   26.0000    3.2900
  116.5000   25.0000  119.4000   26.0000    3.2418
  119.0000   25.0000  119.4000   26.0000    3.3006
  118.0000   27.7000  119.4000   26.0000    3.2995
  118.2000   26.6000  119.4000   26.0000    3.2487
  119.5000   27.4000  119.4000   26.0000    3.3298
  118.5000   27.9000  119.4000   26.0000    3.2896
  119.5000   25.2000  119.4000   26.0000    3.3194
  118.9000   27.4000  119.4000   26.0000    3.2654
  119.6000   26.7000  119.4000   26.0000    3.3144
  116.2000   23.8000  119.4000   26.0000    3.2725
  118.4000   24.5000  119.4000   26.0000    3.3058
  115.6000   25.0000  119.4000   26.0000    3.2575
  117.1000   25.7000  119.4000   26.0000    3.2995
  115.7000   27.9000  119.6000   26.7000    3.2719
  118.0000   28.4000  119.6000   26.7000    3.2497
  116.2000   23.8000  119.6000   26.7000    3.2642
  117.1000   25.7000  119.6000   26.7000    3.3023
  118.0000   27.7000  119.6000   26.7000    3.2763
  119.5000   25.2000  119.6000   26.7000    3.3462
  117.6000   24.5000  119.6000   26.7000    3.2703
  117.2000   26.9000  119.6000   26.7000    3.3218
  117.3000   24.4000  119.6000   26.7000    3.2826
  116.6000   23.7000  119.6000   26.7000    3.2811
  116.6000   27.5000  119.6000   26.7000    3.2681
  116.2000   28.2000  119.6000   26.7000    3.2632
  116.3000   26.3000  119.6000   26.7000    3.2648
  116.1000   24.3000  119.6000   26.7000    3.2590
  115.8000   25.6000  119.6000   26.7000    3.2660
  119.6000   28.0000  119.6000   26.7000    3.2975
  118.1000   26.0000  119.6000   26.7000    3.3056
  118.4000   24.5000  119.6000   26.7000    3.3075
  118.6000   24.9000  119.6000   26.7000    3.3033
  117.4000   26.0000  119.6000   26.7000    3.3287
  119.1000   27.6000  119.6000   26.7000    3.2590
  119.0000   25.4000  119.6000   26.7000    3.2854
  119.8000   25.5000  119.6000   26.7000    3.3184
  118.2000   26.6000  119.6000   26.7000    3.3428
  118.2000   25.3000  119.6000   26.7000    3.2780
  118.9000   27.4000  119.6000   26.7000    3.3268
  116.6000   24.7000  119.6000   26.7000    3.2617
  115.6000   25.0000  119.6000   26.7000    3.2754
  117.5000   27.3000  119.6000   26.7000    3.3026
  116.5000   25.0000  119.6000   26.7000    3.2691
  119.5000   27.4000  119.6000   26.7000    3.3296
  118.0000   27.7000  119.0000   25.0000    3.3209
  116.2000   23.8000  119.0000   25.0000    3.2713
  117.5000   27.3000  119.0000   25.0000    3.2887
  118.5000   27.9000  119.0000   25.0000    3.2833
  116.6000   24.7000  119.0000   25.0000    3.2762
  115.6000   25.0000  119.0000   25.0000    3.2567
  117.6000   24.5000  119.0000   25.0000    3.3167
  115.7000   27.9000  119.0000   25.0000    3.2542
  117.3000   24.4000  119.0000   25.0000    3.2802
  116.5000   25.0000  119.0000   25.0000    3.2833
  117.4000   26.0000  119.0000   25.0000    3.2897
  118.9000   27.4000  119.0000   25.0000    3.2926
  119.5000   27.4000  119.0000   25.0000    3.3244
  118.2000   26.6000  119.0000   25.0000    3.3198
  115.8000   27.4000  119.0000   25.0000    3.2530
  118.1000   26.0000  119.0000   25.0000    3.2900
  116.6000   23.7000  119.0000   25.0000    3.3120
  115.8000   25.6000  119.0000   25.0000    3.2509
  118.2000   25.3000  119.0000   25.0000    3.3120
  119.0000   25.4000  119.0000   25.0000    3.2961
  116.2000   28.2000  119.0000   25.0000    3.2614
  116.6000   27.5000  119.0000   25.0000    3.2601
  119.6000   28.0000  119.0000   25.0000    3.3104
  119.9000   26.4000  119.0000   25.0000    3.2976
  119.5000   25.2000  119.0000   25.0000    3.3380
  117.1000   25.7000  119.0000   25.0000    3.2732
  117.2000   26.4000  119.0000   25.0000    3.2731
  119.6000   26.7000  119.0000   25.0000    3.3177
  116.1000   24.3000  119.0000   25.0000    3.2739
  116.3000   26.3000  119.0000   25.0000    3.2551
  118.4000   24.5000  119.0000   25.0000    3.3307
  119.1000   27.6000  119.0000   25.0000    3.3021
  118.0000   28.4000  119.0000   25.0000    3.3029
  117.2000   26.9000  119.0000   25.0000    3.2702
  117.5000   27.3000  116.5000   25.0000    3.2412
  118.1000   26.0000  116.5000   25.0000    3.2235
  118.2000   25.3000  116.5000   25.0000    3.2536
  116.2000   23.8000  116.5000   25.0000    3.2179
  116.3000   26.3000  116.5000   25.0000    3.3345
  115.8000   27.4000  116.5000   25.0000    3.2546
  118.4000   24.5000  116.5000   25.0000    3.2329
  119.1000   27.6000  116.5000   25.0000    3.2628
  119.6000   28.0000  116.5000   25.0000    3.2472
  119.5000   27.4000  116.5000   25.0000    3.2538
  117.4000   26.0000  116.5000   25.0000    3.2275
  117.1000   25.7000  116.5000   25.0000    3.2244
  115.7000   27.9000  116.5000   25.0000    3.2524
  116.1000   24.3000  116.5000   25.0000    3.2449
  115.8000   25.6000  116.5000   25.0000    3.2284
  115.6000   25.0000  116.5000   25.0000    3.2891
  118.9000   27.4000  116.5000   25.0000    3.2620
  118.0000   28.4000  118.9000   27.4000    3.2447
  115.8000   25.6000  118.9000   27.4000    3.2460
  115.8000   27.4000  118.9000   27.4000    3.2748
  116.3000   26.3000  118.9000   27.4000    3.2660
  116.1000   24.3000  118.9000   27.4000    3.2726
  116.6000   23.7000  118.9000   27.4000    3.2541
  117.6000   24.5000  118.9000   27.4000    3.2981
  118.4000   24.5000  118.9000   27.4000    3.2911
  115.6000   25.0000  118.9000   27.4000    3.2420
  116.2000   23.8000  118.9000   27.4000    3.2570
  116.6000   27.5000  118.9000   27.4000    3.2731
  116.6000   27.5000  117.6000   24.5000    3.2218
  119.1000   27.6000  117.6000   24.5000    3.3007
  115.6000   25.0000  117.6000   24.5000    3.2440
  115.8000   25.6000  117.6000   24.5000    3.3033
  115.8000   27.4000  117.6000   24.5000    3.2360
  118.4000   24.5000  117.6000   24.5000    3.2819
  116.6000   23.7000  117.6000   24.5000    3.2403
  119.6000   28.0000  117.6000   24.5000    3.2968
  115.7000   27.9000  117.6000   24.5000    3.2322
  116.3000   26.3000  117.6000   24.5000    3.2275
  116.1000   24.3000  117.6000   24.5000    3.2520
  118.0000   28.4000  117.6000   24.5000    3.2594
  118.2000   25.3000  117.4000   26.0000    3.2660
  116.1000   24.3000  117.4000   26.0000    3.2502
  116.2000   28.2000  117.4000   26.0000    3.2245
  117.6000   24.5000  117.4000   26.0000    3.2139
  116.6000   27.5000  117.4000   26.0000    3.2165
  116.2000   23.8000  117.4000   26.0000    3.2163
  116.6000   23.7000  117.4000   26.0000    3.2569
  116.6000   24.7000  117.4000   26.0000    3.2701
  115.8000   25.6000  117.4000   26.0000    3.2595
  119.6000   28.0000  117.4000   26.0000    3.2705
  118.1000   26.0000  117.4000   26.0000    3.2877
  118.4000   24.5000  117.4000   26.0000    3.2651
  118.9000   27.4000  117.4000   26.0000    3.2719
  115.6000   25.0000  117.4000   26.0000    3.2077
  116.3000   26.3000  117.4000   26.0000    3.2201
  119.1000   27.6000  117.4000   26.0000    3.2781
  115.7000   27.9000  117.4000   26.0000    3.2679
  118.0000   28.4000  117.4000   26.0000    3.3395
  115.8000   27.4000  117.4000   26.0000    3.2327
  116.3000   26.3000  118.7000   26.4000    3.2645
  115.8000   25.6000  118.7000   26.4000    3.2658
  116.6000   23.7000  118.7000   26.4000    3.2711
  118.2000   25.3000  118.7000   26.4000    3.3161
  119.8000   25.5000  118.7000   26.4000    3.2885
  118.4000   24.5000  118.7000   26.4000    3.2831
  118.9000   27.4000  118.7000   26.4000    3.2504
  117.2000   26.9000  118.7000   26.4000    3.2389
  115.7000   27.9000  118.7000   26.4000    3.2447
  119.5000   25.2000  118.7000   26.4000    3.2611
  117.4000   26.0000  118.7000   26.4000    3.3266
  118.5000   27.9000  118.7000   26.4000    3.3135
  117.5000   27.3000  118.7000   26.4000    3.3155
  117.5000   25.0000  118.7000   26.4000    3.2456
  115.6000   25.0000  118.7000   26.4000    3.2566
  115.8000   27.4000  118.7000   26.4000    3.2787
  119.1000   27.6000  118.7000   26.4000    3.2173
  118.6000   24.9000  118.7000   26.4000    3.2776
  117.2000   26.4000  118.7000   26.4000    3.2677
  116.6000   27.5000  118.7000   26.4000    3.2289
  116.2000   23.8000  118.7000   26.4000    3.2506
  116.6000   24.7000  118.7000   26.4000    3.2287
  119.0000   25.4000  118.7000   26.4000    3.3445
  118.1000   26.0000  118.7000   26.4000    3.1950
  118.0000   27.7000  118.7000   26.4000    3.2467
  119.6000   28.0000  118.7000   26.4000    3.3321
  116.5000   25.0000  118.7000   26.4000    3.2349
  116.2000   28.2000  118.7000   26.4000    3.3084
  118.0000   28.4000  118.7000   26.4000    3.2652
  117.1000   25.7000  118.7000   26.4000    3.2600
  119.6000   26.7000  118.7000   26.4000    3.3351
  117.3000   24.4000  118.7000   26.4000    3.2693
  115.7000   27.9000  117.1000   25.7000    3.2301
  118.1000   26.0000  117.1000   25.7000    3.2540
  118.4000   24.5000  117.1000   25.7000    3.2862
  115.6000   25.0000  117.1000   25.7000    3.2159
  116.6000   27.5000  117.1000   25.7000    3.1971
  118.9000   27.4000  117.1000   25.7000    3.2701
  119.1000   27.6000  117.1000   25.7000    3.2820
  116.1000   24.3000  117.1000   25.7000    3.2414
  116.2000   23.8000  117.1000   25.7000    3.2310
  116.2000   28.2000  117.1000   25.7000    3.2109
  116.6000   24.7000  117.1000   25.7000    3.2604
  115.8000   27.4000  117.1000   25.7000    3.2467
  119.6000   28.0000  117.1000   25.7000    3.2659
  115.8000   25.6000  117.1000   25.7000    3.2995
  117.6000   24.5000  117.1000   25.7000    3.2066
  116.6000   23.7000  117.1000   25.7000    3.2603
  118.2000   25.3000  117.1000   25.7000    3.2624
  115.6000   25.0000  118.0000   28.4000    3.2775
  118.4000   24.5000  118.0000   28.4000    3.2693
  119.1000   27.6000  118.0000   28.4000    3.2049
  118.1000   26.0000  118.0000   27.7000    3.2339
  118.9000   27.4000  118.0000   27.7000    3.2280
  119.6000   28.0000  118.0000   27.7000    3.3110
  118.2000   25.3000  118.0000   27.7000    3.2532
  116.6000   23.7000  118.0000   27.7000    3.2465
  115.8000   27.4000  118.0000   27.7000    3.2705
  116.1000   24.3000  118.0000   27.7000    3.2489
  115.8000   25.6000  118.0000   27.7000    3.2750
  116.2000   23.8000  118.0000   27.7000    3.2415
  116.6000   24.7000  118.0000   27.7000    3.2336
  116.3000   26.3000  118.0000   27.7000    3.2717
  117.6000   24.5000  118.0000   27.7000    3.2753
  118.4000   24.5000  118.0000   27.7000    3.2851
  116.6000   27.5000  118.0000   27.7000    3.2949
  117.1000   25.7000  118.0000   27.7000    3.2456
  116.6000   27.5000  117.2000   26.4000    3.2147
  118.4000   24.5000  117.2000   26.4000    3.2723
  117.1000   25.7000  117.2000   26.4000    3.2681
  118.9000   27.4000  117.2000   26.4000    3.2405
  119.0000   25.4000  117.2000   26.4000    3.2993
  118.6000   24.9000  117.2000   26.4000    3.2645
  118.5000   27.9000  117.2000   26.4000    3.3047
  119.1000   27.6000  117.2000   26.4000    3.2391
  116.1000   24.3000  117.2000   26.4000    3.1910
  117.6000   24.5000  117.2000   26.4000    3.2092
  116.3000   26.3000  117.2000   26.4000    3.2789
  116.6000   23.7000  117.2000   26.4000    3.2391
  116.2000   28.2000  117.2000   26.4000    3.2258
  119.5000   25.2000  117.2000   26.4000    3.2423
  118.0000   27.7000  117.2000   26.4000    3.2388
  119.6000   28.0000  117.2000   26.4000    3.2390
  116.6000   24.7000  117.2000   26.4000    3.2131
  115.7000   27.9000  117.2000   26.4000    3.2624
  119.5000   27.4000  117.2000   26.4000    3.2539
  118.2000   25.3000  117.2000   26.4000    3.2402
  118.1000   26.0000  117.2000   26.4000    3.2788
  116.2000   23.8000  117.2000   26.4000    3.2414
  117.3000   24.4000  117.2000   26.4000    3.2436
  119.8000   25.5000  117.2000   26.4000    3.2855
  118.2000   26.6000  117.2000   26.4000    3.2606
  115.6000   25.0000  117.2000   26.4000    3.2442
  115.8000   25.6000  117.2000   26.4000    3.2125
  115.8000   27.4000  117.2000   26.4000    3.2219
  116.5000   25.0000  117.2000   26.4000    3.2355
  119.8000   25.5000  119.3000   25.7000    3.2931
  116.3000   26.3000  119.3000   25.7000    3.2629
  119.5000   27.4000  119.3000   25.7000    3.3461
  117.1000   25.7000  119.3000   25.7000    3.2508
  118.4000   24.5000  119.3000   25.7000    3.3088
  115.7000   27.9000  119.3000   25.7000    3.2443
  117.3000   24.4000  119.3000   25.7000    3.3030
  119.5000   25.2000  119.3000   25.7000    3.2449
  118.0000   27.7000  119.3000   25.7000    3.2642
  116.2000   28.2000  119.3000   25.7000    3.3369
  118.1000   26.0000  119.3000   25.7000    3.2568
  116.5000   25.0000  119.3000   25.7000    3.2695
  115.6000   25.0000  119.3000   25.7000    3.2689
  116.2000   23.8000  119.3000   25.7000    3.2878
  117.4000   26.0000  119.3000   25.7000    3.2557
  115.8000   25.6000  119.3000   25.7000    3.2495
  119.1000   27.6000  119.3000   25.7000    3.3068
  119.9000   26.4000  119.3000   25.7000    3.3074
  117.5000   25.0000  119.3000   25.7000    3.2911
  118.6000   24.9000  119.3000   25.7000    3.3184
  118.9000   27.4000  119.3000   25.7000    3.2698
  117.5000   27.3000  119.3000   25.7000    3.3310
  119.6000   28.0000  119.3000   25.7000    3.3212
  117.6000   24.5000  119.3000   25.7000    3.3121
  118.7000   26.4000  119.3000   25.7000    3.3137
  116.6000   23.7000  119.3000   25.7000    3.2960
  116.6000   24.7000  119.3000   25.7000    3.2628
  118.0000   28.4000  119.3000   25.7000    3.2568
  117.2000   26.4000  119.3000   25.7000    3.2874
  117.2000   26.9000  119.3000   25.7000    3.2636
  116.1000   24.3000  119.3000   25.7000    3.2611
  119.6000   26.7000  119.3000   25.7000    3.3157
  118.5000   27.9000  119.3000   25.7000    3.2910
  118.2000   25.3000  119.3000   25.7000    3.3190
  119.0000   25.0000  119.3000   25.7000    3.2601
  118.9000   26.4000  119.3000   25.7000    3.2037
  115.8000   27.4000  119.3000   25.7000    3.2751
  119.0000   25.4000  117.5000   25.0000    3.2920
  118.9000   26.4000  117.5000   25.0000    3.2691
  115.7000   27.9000  117.5000   25.0000    3.2298
  116.3000   26.3000  117.5000   25.0000    3.2503
  117.4000   26.0000  117.5000   25.0000    3.1949
  119.6000   26.7000  117.5000   25.0000    3.2802
  117.5000   27.3000  117.5000   25.0000    3.2432
  119.5000   25.2000  117.5000   25.0000    3.3099
  115.8000   27.4000  117.5000   25.0000    3.2399
  116.6000   24.7000  117.5000   25.0000    3.2218
  116.6000   27.5000  117.5000   25.0000    3.2102
  115.6000   25.0000  117.5000   25.0000    3.2450
  119.8000   25.5000  117.5000   25.0000    3.3136
  119.5000   27.4000  117.5000   25.0000    3.2945
  116.1000   24.3000  117.5000   25.0000    3.2234
  116.2000   23.8000  117.5000   25.0000    3.2433
  119.0000   25.0000  117.5000   25.0000    3.3476
  116.5000   25.0000  117.5000   25.0000    3.2259
  118.0000   28.4000  117.5000   25.0000    3.2710
  118.6000   24.9000  117.5000   25.0000    3.3379
  118.0000   27.7000  117.5000   25.0000    3.2916
  117.2000   26.9000  117.5000   25.0000    3.2027
  118.1000   26.0000  117.5000   25.0000    3.3269
  116.6000   23.7000  117.5000   25.0000    3.2590
  118.2000   25.3000  117.5000   25.0000    3.2846
  117.6000   24.5000  117.5000   25.0000    3.2457
  119.9000   26.4000  117.5000   25.0000    3.3032
  115.8000   25.6000  117.5000   25.0000    3.2030
  116.2000   28.2000  117.5000   25.0000    3.2178
  115.8000   27.4000  116.2000   28.2000    3.2586
  119.6000   28.0000  116.2000   28.2000    3.2453
  118.4000   24.5000  116.2000   28.2000    3.2542
  116.3000   26.3000  116.2000   28.2000    3.3357
  118.0000   28.4000  116.2000   28.2000    3.2821
  115.6000   25.0000  116.2000   28.2000    3.2557
  118.0000   27.7000  120.3000   27.1000    3.2780
  119.0000   25.4000  120.3000   27.1000    3.3019
  116.2000   28.2000  120.3000   27.1000    3.2603
  118.1000   26.0000  120.3000   27.1000    3.3080
  118.7000   26.4000  120.3000   27.1000    3.3466
  117.6000   24.5000  120.3000   27.1000    3.2907
  116.6000   27.5000  120.3000   27.1000    3.2750
  117.1000   25.7000  120.3000   27.1000    3.2987
  118.9000   26.4000  120.3000   27.1000    3.2951
  116.3000   26.3000  120.3000   27.1000    3.2876
  118.6000   24.9000  120.3000   27.1000    3.3194
  117.4000   26.0000  120.3000   27.1000    3.3220
  119.4000   26.0000  120.3000   27.1000    3.3004
  119.1000   27.6000  120.3000   27.1000    3.3089
  119.8000   25.5000  120.3000   27.1000    3.3537
  118.2000   26.6000  120.3000   27.1000    3.2899
  118.0000   28.4000  120.3000   27.1000    3.2616
  117.5000   27.3000  120.3000   27.1000    3.3198
  115.8000   25.6000  120.3000   27.1000    3.2654
  119.5000   25.2000  120.3000   27.1000    3.3382
  116.1000   24.3000  120.3000   27.1000    3.2700
  116.5000   25.0000  120.3000   27.1000    3.2862
  115.6000   25.0000  120.3000   27.1000    3.2787
  118.5000   27.9000  120.3000   27.1000    3.2939
  118.4000   24.5000  120.3000   27.1000    3.3128
  117.2000   26.9000  120.3000   27.1000    3.2771
  116.2000   23.8000  120.3000   27.1000    3.2738
  117.3000   24.4000  120.3000   27.1000    3.2947
  118.9000   27.4000  120.3000   27.1000    3.2678
  117.5000   25.0000  120.3000   27.1000    3.2868
  119.3000   25.7000  120.3000   27.1000    3.3001
  119.9000   26.4000  120.3000   27.1000    3.2666
  116.6000   24.7000  120.3000   27.1000    3.2759
  116.6000   23.7000  120.3000   27.1000    3.2914
  119.0000   25.0000  120.3000   27.1000    3.2981
  119.6000   28.0000  120.3000   27.1000    3.2429
  115.6000   25.0000  115.8000   25.6000    3.2701
  119.6000   28.0000  115.8000   25.6000    3.2473
