   872    3.3863    0.0384       014
  115.8000   27.4000  116.2000   23.8000    3.3619
  115.6000   25.0000  116.2000   23.8000    3.3043
  119.6000   28.0000  116.2000   23.8000    3.3688
  116.6000   27.5000  116.2000   23.8000    3.3765
  119.1000   27.6000  116.2000   23.8000    3.3685
  116.3000   26.3000  116.2000   23.8000    3.3997
  115.7000   27.9000  116.2000   23.8000    3.3631
  118.0000   28.4000  116.2000   23.8000    3.3491
  115.8000   25.6000  116.2000   23.8000    3.3396
  116.2000   28.2000  116.2000   23.8000    3.3730
  118.4000   24.5000  116.2000   23.8000    3.3907
  117.6000   24.5000  116.6000   24.7000    3.4770
  116.3000   26.3000  116.6000   24.7000    3.3866
  115.8000   27.4000  116.6000   24.7000    3.3808
  115.8000   25.6000  116.6000   24.7000    3.3340
  116.1000   24.3000  116.6000   24.7000    3.3047
  116.2000   28.2000  116.6000   24.7000    3.3795
  118.9000   27.4000  116.6000   24.7000    3.3983
  118.1000   26.0000  116.6000   24.7000    3.3633
  119.6000   28.0000  116.6000   24.7000    3.3838
  116.6000   23.7000  116.6000   24.7000    3.4578
  119.1000   27.6000  116.6000   24.7000    3.4021
  118.0000   28.4000  116.6000   24.7000    3.3434
  116.2000   23.8000  116.6000   24.7000    3.3290
  115.6000   25.0000  116.6000   24.7000    3.4060
  118.4000   24.5000  116.6000   24.7000    3.4027
  115.7000   27.9000  116.6000   24.7000    3.3561
  116.5000   25.0000  118.9000   26.4000    3.3437
  115.8000   27.4000  118.9000   26.4000    3.3737
  116.6000   23.7000  118.9000   26.4000    3.3914
  115.6000   25.0000  118.9000   26.4000    3.3602
  118.6000   24.9000  118.9000   26.4000    3.3948
  118.1000   26.0000  118.9000   26.4000    3.4629
  117.2000   26.9000  118.9000   26.4000    3.3328
  117.4000   26.0000  118.9000   26.4000    3.4343
  119.8000   25.5000  118.9000   26.4000    3.4723
  116.6000   27.5000  118.9000   26.4000    3.3811
  116.2000   28.2000  118.9000   26.4000    3.4047
  119.5000   27.4000  118.9000   26.4000    3.4328
  117.3000   24.4000  118.9000   26.4000    3.3820
  115.7000   27.9000  118.9000   26.4000    3.3844
  116.2000   23.8000  118.9000   26.4000    3.3948
  118.0000   28.4000  118.9000   26.4000    3.3715
  118.5000   27.9000  118.9000   26.4000    3.4213
  119.6000   26.7000  118.9000   26.4000    3.3679
  119.1000   27.6000  118.9000   26.4000    3.3589
  118.9000   27.4000  118.9000   26.4000    3.4732
  117.1000   25.7000  118.9000   26.4000    3.3693
  118.2000   25.3000  118.9000   26.4000    3.4017
  117.5000   27.3000  118.9000   26.4000    3.3850
  116.1000   24.3000  118.9000   26.4000    3.3500
  117.2000   26.4000  118.9000   26.4000    3.4351
  118.0000   27.7000  118.9000   26.4000    3.3832
  119.5000   25.2000  118.9000   26.4000    3.4070
  119.6000   28.0000  118.9000   26.4000    3.3626
  118.4000   24.5000  118.9000   26.4000    3.4311
  115.8000   25.6000  118.9000   26.4000    3.4213
  117.6000   24.5000  118.9000   26.4000    3.3937
  116.3000   26.3000  118.9000   26.4000    3.3723
  116.6000   24.7000  118.9000   26.4000    3.3496
  115.6000   25.0000  119.8000   25.5000    3.3913
  119.5000   27.4000  119.8000   25.5000    3.4577
  118.0000   27.7000  119.8000   25.5000    3.4113
  116.3000   26.3000  119.8000   25.5000    3.3904
  117.2000   26.9000  119.8000   25.5000    3.4404
  119.1000   27.6000  119.8000   25.5000    3.4372
  117.6000   24.5000  119.8000   25.5000    3.4612
  116.6000   24.7000  119.8000   25.5000    3.4209
  117.4000   26.0000  119.8000   25.5000    3.4082
  118.1000   26.0000  119.8000   25.5000    3.4404
  115.7000   27.9000  119.8000   25.5000    3.3900
  116.6000   27.5000  119.8000   25.5000    3.3992
  117.1000   25.7000  119.8000   25.5000    3.3931
  116.1000   24.3000  119.8000   25.5000    3.4100
  118.4000   24.5000  119.8000   25.5000    3.4659
  118.0000   28.4000  119.8000   25.5000    3.3981
  118.2000   25.3000  119.8000   25.5000    3.3998
  116.6000   23.7000  119.8000   25.5000    3.4459
  118.9000   27.4000  119.8000   25.5000    3.4172
  116.5000   25.0000  119.8000   25.5000    3.3977
  119.6000   28.0000  119.8000   25.5000    3.4165
  116.2000   28.2000  119.8000   25.5000    3.4024
  116.2000   23.8000  119.8000   25.5000    3.4058
  117.5000   27.3000  119.8000   25.5000    3.3836
  116.1000   24.3000  118.2000   25.3000    3.3566
  116.6000   27.5000  118.2000   25.3000    3.3579
  116.6000   23.7000  118.2000   25.3000    3.4101
  116.6000   24.7000  118.2000   25.3000    3.3485
  118.0000   28.4000  118.2000   25.3000    3.3747
  119.1000   27.6000  118.2000   25.3000    3.3704
  115.8000   25.6000  118.2000   25.3000    3.3846
  115.7000   27.9000  118.2000   25.3000    3.3629
  116.2000   28.2000  118.2000   25.3000    3.3735
  117.6000   24.5000  118.2000   25.3000    3.4080
  118.9000   27.4000  118.2000   25.3000    3.3722
  118.1000   26.0000  118.2000   25.3000    3.4445
  116.2000   23.8000  118.2000   25.3000    3.3757
  116.3000   26.3000  118.2000   25.3000    3.3569
  115.8000   27.4000  118.2000   25.3000    3.3858
  119.6000   28.0000  115.6000   25.0000    3.3522
  118.4000   24.5000  115.6000   25.0000    3.3691
  119.1000   27.6000  115.6000   25.0000    3.3537
  119.1000   27.6000  118.4000   24.5000    3.4330
  119.6000   28.0000  118.4000   24.5000    3.4196
  119.9000   26.2000  118.4000   24.5000    3.4395
  118.2000   25.3000  117.3000   24.4000    3.3585
  116.1000   24.3000  117.3000   24.4000    3.4095
  119.1000   27.6000  117.3000   24.4000    3.3461
  119.0000   25.4000  117.3000   24.4000    3.4259
  118.0000   28.4000  117.3000   24.4000    3.3624
  115.7000   27.9000  117.3000   24.4000    3.3422
  118.4000   24.5000  117.3000   24.4000    3.3796
  118.0000   27.7000  117.3000   24.4000    3.3720
  116.2000   23.8000  117.3000   24.4000    3.3853
  117.5000   27.3000  117.3000   24.4000    3.4016
  117.4000   26.0000  117.3000   24.4000    3.4134
  116.3000   26.3000  117.3000   24.4000    3.3083
  118.6000   24.9000  117.3000   24.4000    3.4295
  116.6000   27.5000  117.3000   24.4000    3.3525
  116.6000   23.7000  117.3000   24.4000    3.3697
  116.2000   28.2000  117.3000   24.4000    3.3530
  116.5000   25.0000  117.3000   24.4000    3.4262
  117.2000   26.9000  117.3000   24.4000    3.4063
  118.9000   27.4000  117.3000   24.4000    3.3406
  115.8000   27.4000  117.3000   24.4000    3.3492
  119.8000   25.5000  117.3000   24.4000    3.4316
  119.5000   27.4000  117.3000   24.4000    3.3957
  115.6000   25.0000  117.3000   24.4000    3.3468
  117.1000   25.7000  117.3000   24.4000    3.4114
  119.6000   28.0000  117.3000   24.4000    3.3504
  115.8000   25.6000  117.3000   24.4000    3.4053
  119.5000   25.2000  117.3000   24.4000    3.3838
  115.6000   25.0000  116.6000   27.5000    3.3306
  116.3000   26.3000  116.6000   27.5000    3.3614
  119.1000   27.6000  116.6000   27.5000    3.3013
  118.0000   28.4000  116.6000   27.5000    3.3284
  118.4000   24.5000  116.6000   27.5000    3.3627
  118.0000   28.4000  118.1000   26.0000    3.3518
  118.9000   27.4000  118.1000   26.0000    3.4108
  116.6000   23.7000  118.1000   26.0000    3.3519
  115.8000   27.4000  118.1000   26.0000    3.3810
  115.7000   27.9000  118.1000   26.0000    3.3593
  116.3000   26.3000  118.1000   26.0000    3.3230
  116.2000   23.8000  118.1000   26.0000    3.3792
  116.1000   24.3000  118.1000   26.0000    3.3617
  116.2000   28.2000  118.1000   26.0000    3.3607
