   688    3.7983    0.0666       028
  117.1000   25.7000  117.5000   27.3000    3.8275
  115.7000   27.9000  117.5000   27.3000    3.7822
  116.6000   24.7000  117.5000   27.3000    3.8143
  116.1000   24.3000  117.5000   27.3000    3.7829
  119.1000   27.6000  117.5000   27.3000    3.7618
  117.4000   26.0000  117.5000   27.3000    3.8504
  118.4000   24.5000  117.5000   27.3000    3.7768
  116.6000   23.7000  117.5000   27.3000    3.7578
  115.8000   27.4000  117.5000   27.3000    3.9330
  116.2000   23.8000  117.5000   27.3000    3.8169
  117.2000   26.9000  116.4000   25.8000    3.9930
  118.7000   26.4000  116.4000   25.8000    3.6449
  118.0000   27.7000  116.4000   25.8000    3.7350
  115.7000   27.9000  116.4000   25.8000    3.8250
  115.8000   27.4000  116.4000   25.8000    3.7368
  117.4000   23.7000  116.4000   25.8000    3.8585
  117.5000   27.3000  116.4000   25.8000    3.7957
  118.2000   26.6000  116.4000   25.8000    3.7225
  118.0000   28.4000  116.4000   25.8000    3.9075
  118.6000   24.9000  116.4000   25.8000    3.7459
  116.6000   24.7000  116.4000   25.8000    3.9214
  117.3000   24.4000  116.4000   25.8000    3.8278
  118.1000   26.0000  116.4000   25.8000    3.7179
  118.9000   27.4000  116.4000   25.8000    3.8858
  118.2000   25.3000  116.4000   25.8000    3.7452
  119.6000   28.0000  116.4000   25.8000    3.7378
  118.5000   27.9000  116.4000   25.8000    3.8833
  115.8000   25.6000  115.7000   27.9000    3.8193
  118.0000   28.4000  115.7000   27.9000    3.7797
  115.6000   25.0000  115.7000   27.9000    3.7174
  119.1000   27.6000  115.7000   27.9000    3.8031
  118.4000   24.5000  115.7000   27.9000    3.7990
  116.3000   26.3000  115.7000   27.9000    3.7549
  115.7000   27.9000  116.6000   23.7000    3.8066
  118.0000   28.4000  116.6000   23.7000    3.7437
  115.8000   25.6000  116.6000   23.7000    3.7885
  119.6000   28.0000  116.6000   23.7000    3.7483
  116.3000   26.3000  116.6000   23.7000    3.7850
  119.1000   27.6000  116.6000   23.7000    3.7878
  116.6000   27.5000  116.6000   23.7000    3.7765
  118.4000   24.5000  116.6000   23.7000    3.7681
  116.1000   24.3000  116.6000   23.7000    3.9302
  116.1000   24.3000  117.2000   26.9000    3.7574
  115.7000   27.9000  117.2000   26.9000    3.7929
  118.0000   28.4000  117.2000   26.9000    3.8942
  116.3000   26.3000  117.2000   26.9000    4.0240
  118.9000   27.4000  117.2000   26.9000    3.6400
  117.1000   25.7000  117.2000   26.9000    3.8192
  116.6000   23.7000  117.2000   26.9000    3.8499
  116.2000   28.2000  117.2000   26.9000    3.7328
  118.0000   27.7000  117.2000   26.9000    3.7744
  118.2000   25.3000  117.2000   26.9000    3.7190
  118.1000   26.0000  117.2000   26.9000    3.8116
  119.1000   27.6000  117.2000   26.9000    3.7687
  115.8000   25.6000  117.2000   26.9000    3.7541
  116.6000   24.7000  117.2000   26.9000    3.8297
  115.8000   27.4000  117.2000   26.9000    3.7343
  116.2000   23.8000  117.2000   26.9000    3.7875
  118.4000   24.5000  117.2000   26.9000    3.7981
  118.7000   26.4000  117.4000   23.7000    3.8606
  117.2000   26.9000  117.4000   23.7000    3.8106
  116.6000   27.5000  117.4000   23.7000    3.7858
  116.2000   23.8000  117.4000   23.7000    3.9352
  116.2000   28.2000  117.4000   23.7000    3.7868
  118.1000   26.0000  117.4000   23.7000    3.8356
  119.3000   25.7000  117.4000   23.7000    3.7984
  117.5000   27.3000  117.4000   23.7000    3.7799
  119.4000   26.0000  117.4000   23.7000    3.8171
  120.3000   27.1000  117.4000   23.7000    3.7919
  117.2000   26.4000  117.4000   23.7000    3.7799
  117.5000   25.0000  117.4000   23.7000    3.8036
  116.3000   26.3000  117.4000   23.7000    3.7505
  116.1000   24.3000  117.4000   23.7000    3.8335
  117.4000   26.0000  117.4000   23.7000    3.7964
  118.6000   24.9000  117.4000   23.7000    3.9329
  116.6000   24.7000  117.4000   23.7000    3.7384
  119.0000   25.0000  117.4000   23.7000    3.8447
  118.0000   28.4000  117.4000   23.7000    3.7807
  115.8000   27.4000  117.4000   23.7000    3.8058
  115.7000   27.9000  117.4000   23.7000    3.7680
  119.5000   25.2000  117.4000   23.7000    3.7992
  119.6000   28.0000  117.4000   23.7000    3.8443
  118.4000   24.5000  117.4000   23.7000    3.7685
  118.9000   27.4000  117.4000   23.7000    3.8369
  118.2000   26.6000  117.4000   23.7000    3.8446
  119.0000   25.4000  117.4000   23.7000    3.7827
  119.6000   26.7000  117.4000   23.7000    3.8013
  115.8000   25.6000  117.4000   23.7000    3.7582
  118.5000   27.9000  117.4000   23.7000    3.7823
  119.9000   26.4000  117.4000   23.7000    3.8000
  119.1000   27.6000  117.4000   23.7000    3.8020
  119.8000   25.5000  117.4000   23.7000    3.8527
  118.0000   27.7000  117.4000   23.7000    3.7824
  117.1000   25.7000  117.4000   23.7000    3.7518
  116.5000   25.0000  117.4000   23.7000    4.0223
  115.6000   25.0000  117.4000   23.7000    3.7826
  118.2000   25.3000  117.4000   23.7000    3.7818
  119.5000   27.4000  117.4000   23.7000    3.8039
  118.9000   26.4000  117.4000   23.7000    3.7824
  119.1000   27.6000  115.8000   27.4000    3.7914
  119.6000   28.0000  115.8000   27.4000    3.7270
  115.6000   25.0000  115.8000   27.4000    3.8695
  118.0000   28.4000  115.8000   27.4000    3.7187
  118.4000   24.5000  115.8000   27.4000    3.7534
  119.0000   25.4000  118.5000   27.9000    3.8007
  115.8000   27.4000  118.5000   27.9000    3.7551
  117.1000   25.7000  118.5000   27.9000    3.7885
  115.8000   25.6000  118.5000   27.9000    3.8006
  116.2000   23.8000  118.5000   27.9000    3.8019
  116.3000   26.3000  118.5000   27.9000    3.7894
  116.1000   24.3000  118.5000   27.9000    3.7902
  116.6000   27.5000  118.5000   27.9000    3.7038
  119.5000   25.2000  118.5000   27.9000    3.7740
  118.4000   24.5000  118.5000   27.9000    3.8359
  119.5000   27.4000  118.5000   27.9000    3.9899
  118.1000   26.0000  118.5000   27.9000    3.8455
  118.6000   24.9000  118.5000   27.9000    3.8063
  116.6000   23.7000  118.5000   27.9000    3.7763
  117.5000   27.3000  118.5000   27.9000    3.7951
  117.3000   24.4000  118.5000   27.9000    3.8095
  119.8000   25.5000  118.5000   27.9000    3.8402
  116.2000   28.2000  118.5000   27.9000    3.8476
  118.2000   25.3000  118.5000   27.9000    3.8540
  119.0000   25.4000  119.9000   26.4000    3.9425
  117.2000   26.4000  119.9000   26.4000    3.8449
  118.0000   28.4000  119.9000   26.4000    3.7408
  116.6000   24.7000  119.9000   26.4000    3.8303
  119.1000   27.6000  119.9000   26.4000    3.7340
  115.8000   25.6000  119.9000   26.4000    3.8055
  116.6000   27.5000  119.9000   26.4000    3.8468
  116.1000   24.3000  119.9000   26.4000    3.7800
  116.2000   28.2000  119.9000   26.4000    3.8265
  116.6000   23.7000  119.9000   26.4000    3.7451
  117.6000   24.5000  119.9000   26.4000    3.7813
  119.5000   25.2000  119.9000   26.4000    3.8842
  118.0000   27.7000  119.9000   26.4000    3.7500
  118.2000   25.3000  119.9000   26.4000    3.7470
  117.5000   27.3000  119.9000   26.4000    3.8006
  117.2000   26.9000  119.9000   26.4000    3.8172
  119.5000   27.4000  119.9000   26.4000    3.9166
  116.2000   23.8000  119.9000   26.4000    3.7758
  116.3000   26.3000  119.9000   26.4000    3.8319
  117.3000   24.4000  119.9000   26.4000    3.7633
  118.5000   27.9000  119.9000   26.4000    3.7128
  118.6000   24.9000  119.9000   26.4000    3.8591
  118.4000   24.5000  119.9000   26.4000    3.7823
  117.1000   25.7000  119.9000   26.4000    3.7644
  117.4000   26.0000  119.9000   26.4000    3.8877
  118.2000   26.6000  119.9000   26.4000    3.8943
  118.9000   27.4000  119.9000   26.4000    3.7615
  118.1000   26.0000  119.9000   26.4000    3.7711
